Hybridization REF	TCGA-BP-4163-01A-01R-1188-07
PRDM16	-1.01783333333333
TMEM98	2.32025
FRMD5	-3.903
PDE6C	-0.0315
C1orf216	-1.78983333333333
EP400	-1.0465
PTK2	0.281166666666667
RNF217	0.8735
NDUFA8	-0.0805
ZFAT1	0.02025
LAMP3	1.96916666666667
GLTSCR2	0.182875
NPW	-0.826
LLGL2	-1.2526
PPM1K	-0.293166666666667
C20orf177	-0.439
KIR2DL4	0.886
NFKB2	-0.28875
C21orf122	0.524666666666667
HESX1	-0.9565
GPR114	0.384666666666667
SLC25A35	-0.986166666666667
GNAT1	0.2345
ORAI3	1.443
FAM76B	-0.414125
TMEM99	0.8691
TRIM29	-1.4941
CDS1	1.03625
RHEB	-0.0379
C4orf27	0.0466666666666667
RAB3A	-0.384
OTUD6B	-1.28325
GPD1	2.54575
CDH15	-0.799166666666667
NPM1	-0.184142857142857
TMEM117	0.106
PRPS2	-0.45
GCK	0.674
ADRA2A	2.21583333333333
TSPYL4	-0.357666666666667
TASP1	0.29775
WDR19	0.419583333333333
C10orf38	0.36475
PDE4C	-0.126166666666667
FYB	2.25875
C1orf55	-0.6005
PPFIA3	-1.206
RAD18	-1.6265
C12orf44	-0.123333333333333
CRYBA4	-0.348
HVCN1	2.7975
TAF10	1.061
C16orf48	0.4515
DEPDC5	0.0155
LTBP1	-1.615
MAPRE1	-0.40025
FGF8	0.361
C3orf52	-1.623875
SENP7	-0.134166666666667
LRRK2	6.27025
RUNDC2A	2.2255
KIAA0355	0.183666666666667
CPEB1	-0.3795
PPEF2	-0.463
ABI2	-0.5675
KIAA0317	-0.909
ATF1	0.052
DYNC1H1	-1.114
DIP	0.76
TMEM33	0.0458333333333333
POLDIP3	-0.7855
C7orf24	-2.5035
GPR171	3.12925
CDC6	-3.2645
PLD1	-0.6186
ITFG2	0.4241
NDUFC1	1.5455
AKNA	-0.47575
NBR1	-0.43025
PKHD1	4.5645
HPS4	-0.9055
MAFA	3.0595
ULBP3	-0.4735
DIRC1	0.5615
IMMT	-1.368
C22orf13	0.269083333333333
CEL	0.466
MARK3	-1.5975
ADAMTS2	0.3405
ARPC3	0.590333333333333
TMEM10	-0.200625
NPHS1	-0.13
BRD8	-0.9825
WDR12	-1.1675
IDI2	0.028
HOXD13	-1.8135
OR8G2	-0.6435
SLAIN1	0.50825
GABRQ	-0.57575
NR2C2	-1.907
NKTR	-1.4236
TLE2	-0.08
KIAA0892	-0.192833333333333
AURKA	-2.75136363636364
GPRC5C	1.2995
TBC1D9B	-0.338
PNPLA6	0.232833333333333
AP3B1	-0.31625
NAG	0.028375
C11orf68	-0.28325
AKR7A3	1.8085
AHCYL1	-0.17325
COP1	1.7245
RPP14	-0.27775
PCDHB18	0.16325
CDH24	2.76175
KRT17	-1.7195
LACTB2	1.932
DDX24	-0.7197
PHACTR1	-1.24683333333333
SLC35E2	-0.40825
LOXL1	-2.4405
IQSEC2	1.2755
RGSL1	-0.584
PCDHGC5	0.8185
MEGF10	-0.806375
PRRX1	-0.931
ASTE1	0.518166666666667
C6orf159	-1.96975
MYOD1	2.68475
GAA	0.6405
ZNF747	0.4695
KLRC1	-0.776875
IL1RL2	0.359
GDF9	-1.07775
GPR119	0.693
TRAF2	-1.132
HCK	4.89816666666667
BMP6	-0.969
IL8RA	0.6415
FLJ35848	-1.14375
EFHA1	0.57125
CDSN	-0.673666666666667
C14orf54	-0.159
LSM3	-0.448375
ZFP41	-0.5675
C9orf126	-1.905
VIT	-4.1655
SPCS3	-0.0495
DEF8	0.0979
CHAF1A	-2.29716666666667
C1orf165	1.53783333333333
ZFPM2	0.763666666666667
FTH1	1.3795
SLC35F1	0.02675
YWHAH	0.3635
C17orf66	0.3782
ADRB1	0.120166666666667
FOXL1	0.1925
RG9MTD3	-0.307333333333333
UMPS	0.368375
MGC13008	0.172
KIAA1161	-0.745
CCDC77	-1.787
C12orf65	1.0291
COG4	-0.104333333333333
RCP9	0.0966666666666667
RP4-692D3.1	3.539
CDC2L5	-0.48325
MGC7036	0.3495
DNAJC11	-0.3925
GDF2	0.426166666666667
TIMM17A	-0.78575
HNRNPA0	-0.5975
OR2H1	0.8315
PCBP1	-0.0975
COL23A1	3.60975
LRRC2	-0.0612857142857143
NSD1	0.399142857142857
FLJ37078	-1.06125
WDR91	0.900666666666667
TMEM179	-0.345
DSCR10	-0.1705
CNDP2	1.8396
FYN	-0.2075
BEX2	0.8925
KCND3	0.617
YPEL5	2.542125
LRRC42	-0.644333333333334
C17orf45	0.85175
ZNF649	0.3022
LOC150763	1.82925
COL5A2	-0.165583333333333
CNGA2	0.515
ELA2B	-0.331833333333333
RAB9B	-0.36125
FAM100A	-0.10475
NAIP	0.822428571428571
MYOZ2	-0.04475
SPATA12	0.462
XRCC4	0.106
CYB561	-0.6319
CHST10	-1.56
BAI1	-0.8395
BRSK1	-0.258166666666667
C17orf89	-0.084875
PDE6H	-0.6125
FLJ20309	0.0753
MAP7	0.86675
SCN4B	3.45925
SPAG9	-0.88625
SERTAD1	0.8435
FLJ21963	-0.0455
ANTXR1	-0.7315
TMPRSS13	-0.308
ETV7	3.42933333333333
DGAT1	0.277833333333333
NKIRAS1	-0.128666666666667
TAC3	-2.78325
CORO1C	0.273666666666667
RAD54B	0.07875
HRASLS3	1.9695
C21orf42	0.25625
BARD1	-1.7425
ZNF177	-0.213166666666667
MIP	0.7305
ZNF442	0.319
F2	-2.3696
GRIA1	0.185875
GALNTL2	2.22566666666667
WNT5A	-2.1545
LENG9	0.566
hCG_25371	-0.904
FOXR1	0.6615
TRA@	0.8962
PWWP2	-0.479
C1QTNF7	2.74366666666667
SLC7A4	0.03575
C4orf7	0.39625
C17orf80	0.116666666666667
KLK4	0.8745
IL31	0.196
TMEM176A	5.49475
CTNNB1	-0.4878125
BHLHB2	0.07275
TMEM185B	-0.200333333333333
ARD1B	-0.0275
C1orf93	-0.862
BRUNOL4	0.215166666666667
LOC541469	1.31116666666667
UPK2	0.4445
GAS8	0.142
PATE	0.387
IMPACT	1.003125
WNK4	-1.188
HNRPLL	-1.26075
GAD2	0.3805
ITGA6	0.50625
BMP15	0.0653333333333333
CYP2A7	-0.1725
RIC8A	-0.973125
CCND1	-1.18391666666667
USP35	-0.8165
DSCR2	-1.747
CCL4	6.17933333333333
ZCCHC10	0.256
NOL11	-0.97325
TRPM2	1.12858333333333
PSMD2	-1.01072727272727
CHTF18	-2.3595
USP18	-0.677
RRAS	1.252125
LAMC3	0.859
TOX	-2.41733333333333
PCDH15	-0.3765
GABRG3	-1.76
NUDCD2	-0.839375
SGCZ	-0.1165
KCTD17	-0.0274
SPSB2	0.8365
TPPP3	2.42966666666667
CILP2	0.118833333333333
CALB2	-0.7855
CEBPZ	-0.1755
ZNF479	-0.9565
FMOD	4.4145
C21orf66	-1.48092857142857
CLN6	-0.323
ANAPC1	-0.914375
SH2D3C	0.38225
PTPN14	0.611
TRIM42	-1.23325
APTX	0.47
SNRPG	-0.468833333333333
BMS1	-0.968
MAGEA3	-2.715
NFATC3	-0.990583333333333
LRRC45	-0.4895
ARS2	-1.6315
LRIG1	-1.81283333333333
EPSTI1	1.6755
PRSS27	-0.185
ERC2	-0.206375
PRKACB	0.686428571428571
PRDM13	-3.777
HCG27	-1.72725
KLK12	-2.6365
HSD17B7	-0.689
ZNF354A	0.539
PCDH11X	1.014
DMGDH	6.377
PCBD2	0.256833333333333
TMC6	-1.099625
RIMS1	0.243
SF3B2	-1.22566666666667
RCN1	0.162
CPB1	-0.105
BCAR3	-0.90075
FCRLB	1.692625
PAK1IP1	-0.76575
OR10H1	0.4515
KIF9	0.3598
PITPNM2	-0.386
L3MBTL4	1.53775
TGFB1	-0.3161
ZXDC	0.02325
SLC6A16	0.92525
SRrp35	0.178
LRRC8E	-0.6825
PPIAL4	-1.25041666666667
EOMES	2.04166666666667
PAX2	0.5765
SCARF2	1.263625
PSEN2	0.05875
PCDHB13	-0.18975
C10orf28	-0.016375
DHRS7B	1.4385
C1orf131	-0.609
ASB1	-1.1865
ZNF223	0.3005
LCMT2	0.59625
MEP1A	-0.97225
TMEM53	0.911
RSPH3	0.93125
C10orf33	-1.169
LOC644285	-0.5265
PTPN9	0.145
ABCA12	-2.70675
CCDC37	-0.88825
RUNDC1	0.2041
YES1	-0.690833333333333
FAM120AOS	0.31275
OR5M3	0.687
PPP1R3F	0.240166666666667
IL13	-0.2227
MDFI	-1.351
PRNT	0.757
ZDBF2	1.621
OR10C1	0.979166666666667
CLIC1	0.122666666666667
LILRA5	1.76066666666667
CSAG1	-2.35733333333333
TREML2	-0.346
FAM125A	-0.144666666666667
ZNF74	-2.317
FAM104A	0.223375
LRRC39	0.781
SAMD5	2.1935
HYAL2	0.504
HIST2H2AC	0.453375
IGFBP5	0.681130434782609
NRTN	1.15166666666667
KIAA0556	-0.1363
FAM29A	-0.721944444444444
JMJD2A	0.251
EPHB1	0.357
POLD4	1.02775
ANAPC10	-0.21525
LRRC36	1.007
MEGF6	-0.35475
LPHN3	1.31016666666667
BMP10	0.221333333333333
C21orf55	0.4225
CREM	0.3139375
PTGER4	1.0245
METAP1	-0.954625
KCNQ1	1.5265
NR2F2	0.21825
SSFA2	0.0913333333333334
CTTNBP2	-0.25725
BCL2A1	0.372875
ZBTB24	-0.59025
SLCO6A1	-1.946
PRDM1	0.7445
OR7D2	-1.2835
CCDC47	-0.9077
LOC646982	0.015
SLC26A6	-1.605
BIN1	1.3795
SRRM1	0.0204285714285714
PCSK1N	1.42725
ALS2	-0.3552
ECT2	-2.25631578947368
CACNA2D2	-0.718
DOCK6	-0.9225
C10orf119	0.30825
FATE1	1.421
DUSP23	2.95225
TRIP6	-0.461285714285714
NUP35	-0.0195
CDH3	-2.1615
KLHDC8A	0.29775
C9orf116	2.26525
EI24	-0.234
CENTD1	0.872833333333333
RWDD2B	0.675833333333333
DOCK1	1.075
NPAS2	-0.36275
NR3C2	2.82733333333333
FAM63A	-0.32425
INPP5F	-1.70416666666667
FAM111A	-0.7097
MYBL1	-2.78841666666667
IQGAP3	-0.445666666666667
CRADD	1.4195
DUSP12	-1.649
PDZK1IP1	5.081
VASH2	-0.4485
CTR9	-0.27925
VIL1	-1.83275
OR8U1	0.053
CCDC107	0.579
PTTG1IP	0.60725
OR4X2	0.7
COL9A1	-0.5365
PSMD9	0.3095
ZFP62	-0.0325
TIP39	1.18525
PARP15	-0.2695
TTC19	-0.6205
C1orf114	-1.067
GFPT1	-0.706
SLC27A6	-3.45625
MRPS10	-0.286
CALML5	-1.69583333333333
TRPM7	0.07425
CGNL1	0.779125
CECR1	1.58275
SERPINB8	1.949
TMEM102	1.179
PDIA2	-2.2125
NUCKS1	-0.902666666666667
HOTAIR	-1.1125
EBI3	2.3105
NXN	-0.13175
ZMYND19	-1.351875
FOXJ3	0.2655
EIF5B	-0.4862
EIF2B4	-1.02416666666667
LEO1	-1.60875
ZIC5	-1.67708333333333
IL20	-1.73233333333333
KIAA0415	-0.144333333333333
FLJ37357	0.4345
TSPAN12	5.410625
ACTR3B	-0.33575
TFAM	-0.0566666666666667
IL17RD	-1.275625
PARP12	0.3475
KLHDC7A	1.0525
KCTD4	2.36033333333333
GTF2H1	0.29975
FLCN	-0.276
BIRC4	0.729625
LOC790955	0.17925
VKORC1L1	-0.5955
CYP4F22	-0.4155
TAS2R5	0.2745
ZNF582	0.682
HS3ST3B1	-0.18925
CTNS	0.6235
STK36	0.016
MMD2	0.09775
RP5-1103G7.6	1.855
FLJ23356	0.228
CRH	-0.66775
C1orf182	-0.487833333333333
ACP5	1.21183333333333
AMFR	1.3488
CA4	3.5465
PLCB4	-0.729375
MPHOSPH10	-1.15725
UNQ473	0.0541666666666667
G3BP2	0.0158333333333333
SR140	-0.70475
HOXA2	0.0355
PYGB	-1.120625
BAT1	-0.974666666666667
DKK3	0.0206666666666667
DDX31	-0.742875
TULP1	1.031
NHLRC2	0.03975
TNRC4	-0.503666666666667
ZNF430	-0.86875
TNRC6A	-0.18825
PLA2G1B	3.01183333333333
RCHY1	2.03966666666667
GTF2A2	-0.0815
MGC4294	-1.781
ZNF691	0.60125
TACC3	-2.59525
DNAJC5G	-0.21275
LOC4951	-0.69425
MS4A4A	1.754
LOC152485	-1.6195
PPP1R2P1	0.53975
PPP2R5B	-0.2405
RPGRIP1L	1.278125
SPOP	0.16
PTPRF	-0.279833333333333
MGC42090	1.1735
SUSD3	0.75725
THOC4	-1.223375
MAML1	-0.931
FXR2	-1.2765
TYK2	-0.925375
MUC6	0.967
DNAJB7	-0.282
PIP4K2A	-0.681714285714286
MEX3A	-2.53833333333333
RRP1	-1.004125
TFAP4	-0.748
CXorf41	0.447
MTMR4	-1.43333333333333
CTLA4	0.0275
SNX9	-0.86725
CIB3	-0.0953333333333333
NECAP1	0.4515
PLA2G2D	0.1042
GLMN	-1.20266666666667
DCLRE1A	-0.086
PDX1	0.246
SAMD11	-0.74075
MRPL55	0.8454
TLR7	3.957875
TBC1D21	0.356
SMAD1	1.2403
ACTRT2	0.1385
RIOK2	-0.251
PDLIM4	-1.42875
SLC22A15	-0.573
ABHD13	1.1117
STX18	0.1558
CCPG1	0.867428571428571
DCBLD1	0.770666666666667
SLC2A6	-1.1115
NOLA3	0.38575
TRDMT1	0.888285714285714
IL17F	1.2025
ATP1A4	-1.33083333333333
OR52W1	0.432
CFL1	-0.88225
IL4	-1.05225
RBP2	-0.4945
CPSF6	0.17125
TTC8	-1.06633333333333
MUCL1	-4.108
EYA3	-1.81716666666667
KRT38	0.73925
GNE	-0.42875
ZNF501	0.329
SLC35A2	0.3655
CEP110	-1.3387
MYF6	-0.00525000000000001
MGST2	1.09116666666667
TRPV4	0.944
NEK8	-1.0105
NOX5	-0.4585
NCKAP1L	0.212833333333333
EMP3	-0.630666666666667
BPY2C	0.026
C1orf38	0.93525
ELOVL2	-2.1975
CBX7	2.2255
OSBPL1A	0.665833333333333
ZNF589	-1.84625
ESCO1	-1.35283333333333
TRA2A	-0.295833333333333
C3orf26	-1.4855
PHF2	-0.191833333333333
PID1	0.861
RFC1	-0.345125
MTAP	-0.3541875
ADORA3	5.2445
LOC389458	-0.6595
TRNT1	-0.039875
CRIPAK	-0.74525
RAI2	2.93133333333333
ANKRD44	-0.41475
GZMB	5.1455
NFE2L1	-0.405625
STIP1	-1.63716666666667
RASL11B	-0.602
NT5DC2	-2.21416666666667
LRP2	5.2565
MTDH	0.1422
ARSG	-0.7535
HSP90AB1	-1.1335
CT45-6	-4.0265
ZNF483	0.119
LMBR1L	-0.09775
S100A2	-1.5775
C2	1.59455555555556
C2orf27	-0.855125
EIF4EBP1	0.21575
GCKR	-2.399
PPP1R9B	0.016125
FER	-0.616
SNRK	1.7975
OR5M10	0.4485
UTP6	-0.6095
CAPZA3	0.7145
FBP1	-0.0132222222222222
TERT	-0.965
CCL1	-0.813
FUCA1	1.61825
ALS2CR8	0.7865
KCMF1	0.297416666666667
SRCRB4D	-0.717
OXCT2	-0.752833333333333
IL17RA	0.955833333333333
MPP5	0.4405
SPA17	0.57225
FLJ10986	2.07883333333333
GALNT14	4.33125
CXorf27	-0.799875
NPLOC4	-1.217
RAB34	-0.03675
KRTAP3-3	0.4175
ARSD	1.34816666666667
CPLX2	-0.5024
PJA1	-0.275
WHDC1L1	2.08166666666667
RB1	0.9381
MTMR15	0.0505
PHLDA2	-1.3298
GUCY2F	0.0875
MPV17	0.0478333333333333
SLC35D1	0.3125
LYSMD3	1.0909
COL16A1	-1.92975
ERLIN1	-0.827666666666667
JMJD4	0.5145
HIST1H2BK	-2.29625
TP53I11	0.1525
ST3GAL4	-1.3384
PF4V1	3.946
ALG8	-0.88225
REG1A	6.1655
MINA	-1.054
CYB5R3	0.5275
HHLA1	0.37
MYST4	0.0359
VASN	1.03325
UCHL5IP	-0.436
TFAP2A	-2.45113333333333
MGC9913	-0.519
C9orf97	-0.6935
LOC90379	-0.831
PHF15	-0.368
ZNF169	0.358666666666667
KRT7	-0.6553
GLIPR1L2	1.376375
LOC116236	0.12875
IQCF3	-0.65275
RDH14	0.643
HNRPK	0.104285714285714
RABEPK	-0.726333333333333
ISX	-2.144
CBARA1	0.24575
RAD51AP1	-2.53925
MLL5	0.775
CXorf48	-4.0265
SGCD	-1.62425
PHTF1	-0.169375
CA3	0.7405
CMTM5	0.91125
STX10	-0.431125
JMJD2D	-0.98625
P4HA1	1.07283333333333
GAB3	0.5735
DHRS4	-0.739166666666667
COL4A1	2.169625
C20orf20	-1.006375
OSBPL2	-0.921125
PTTG2	-2.77
KIAA1688	-1.32775
STS	-1.38175
SHROOM4	0.747
KBTBD5	0.226
ALDH1A3	0.0431
BTNL2	0.144833333333333
TGIF1	0.3575
ZFAND5	0.444375
ICA1	0.261625
NAV3	-3.33616666666667
FLJ12331	0.49175
EPS8L2	1.3243
MNT	-0.322
ENTPD1	1.8045
OR51E2	2.471625
STK11	0.08775
MX1	3.689625
TTTY9A	0.22875
CX62	0.8135
LOXL4	0.07175
EXOSC4	0.043
PURB	0.00578571428571427
SETD1A	-1.40066666666667
RELB	1.74875
LAMB2	0.588
HNF1B	2.60366666666667
PNLIPRP3	-0.02
C14orf139	-1.37725
UMOD	2.818
GRIN3B	-0.58425
GPR25	0.621
ZNF512B	-1.64175
ATP6V0A1	-0.608875
SRA1	0.64375
ZNF615	0.59125
ZNF768	-1.02225
ZNF469	0.91
DYNC2LI1	0.7805
DNAH3	0.1365
LOC387911	0.18
LOC554234	0.0825
ARRDC5	2.2105
TMEM59L	-0.8455
MARCH4	-0.73825
CNOT8	-0.0733333333333333
KIRREL3	-0.599333333333333
ADAM17	0.9085
MYOG	0.684875
CPNE1	-0.771666666666667
AK5	-1.15675
LOC204010	-0.10075
NDRG4	0.0785
LOC130074	-0.5915
PIAS4	-0.297
NCOA2	-0.00675000000000001
TEGT	1.0051
USP5	-0.843
ANKRD21	-1.68325
KIAA0692	0.775
HAPLN3	-0.71
LZIC	-0.57825
NRXN3	1.26275
CDKN2C	-1.49483333333333
KIAA0226	-0.316083333333333
CYB5D1	1.53475
WDR68	-1.0885
ABCB6	0.2007
MRPS25	-1.5235
ZMAT2	0.399666666666667
KRT25	0.1905
RPL11	-0.90075
GRAP	0.242333333333333
LOC198437	1.0435
RORC	0.976
RAP2C	0.0917857142857143
MXD1	-0.0495
AZI2	-0.149166666666667
NUAK2	0.5145
AHSG	-4.46125
MANSC1	0.086
IMP3	0.635666666666667
C2orf3	0.046875
VSTM3	3.70575
PCTP	1.32925
SIRT1	0.3445
MANBA	0.66075
CD164	0.657375
GFRA1	-1.6908
PRM2	0.71325
ZKSCAN3	-0.1195
PLEKHG1	2.339
TPRKB	0.068
UBFD1	-0.00600000000000001
CDKL5	0.893166666666667
HIST1H2BD	1.15325
INPP4A	-0.929666666666667
BMX	-1.631375
PTPRU	-1.37
LOC554202	-0.879833333333333
HOXC8	0.16225
IL12B	0.366
ADPGK	-0.77875
ZNF418	0.01
SIAE	1.005875
CWC15	0.508
RP13-401N8.2	-0.7695
KLHL11	-0.20025
DEDD2	-0.211
PSMB3	-0.001
DDX25	-2.0255
ZBTB3	0.362666666666667
GFRAL	-0.308
RPS25	0.142333333333333
FAM57B	-0.989333333333334
TESK2	-0.742166666666667
DNM1L	-1.338875
ZNF207	-0.0543333333333333
CLEC11A	0.70275
TOLLIP	0.914
TMEM61	-1.06216666666667
DLK1	-3.3465
PLVAP	5.235
NOD2	1.93183333333333
SCMH1	-0.52175
FLJ40235	0.02075
HTR2A	0.618666666666667
ARMC5	-0.618
FUT7	0.2295
PRELP	2.2492
ALKBH6	-0.394333333333333
GYG1	0.725333333333333
POLR3GL	-0.089
COL8A2	2.64166666666667
OR10A5	0.564375
C1orf187	-0.45775
TXLNB	-0.0833333333333333
C16orf68	0.425416666666667
R3HDM1	-1.63325
C16orf75	-2.6095
BAALC	1.210625
TNP1	-0.00474999999999999
GAPDH	-0.35325
COX7C	0.9045
ERRFI1	-1.45816666666667
PGAM2	1.18466666666667
FAM108B1	-0.71
APC	0.194375
TLR2	5.57075
SUCNR1	4.465625
ZNF233	-0.7965
WFDC1	-0.0185
PSG11	0.0042
SLC39A1	-0.12225
PSAPL1	0.2
CDC42EP1	0.673125
MECR	0.174
KIAA0101	-2.7901
MACROD2	-0.1335
MMP19	1.11766666666667
LOC202459	0.62
VNN2	4.89225
ACCN3	-1.413
TIMD4	5.333
RNASE8	0.145
CCDC7	0.755
SULT2B1	-0.8155
ME1	-0.39825
MGRN1	0.109125
MRPL30	-0.5085
IVL	0.0562499999999999
CALM1	0.74545
PLEKHA6	-0.1423
B4GALNT2	0.5195
PGDS	4.748375
C8orf33	0.4595
TMEM56	-0.591
CKM	-0.4465
ESR2	-0.147666666666667
ACOT8	0.99725
AGTR2	1.072
LOC155006	0.989
BC37295_3	1.422
EPM2AIP1	-0.996
PZP	0.744
RPS9	1.9825
C18orf51	-2.4895
SIVA1	0.3306
HEATR2	-0.733
CD3E	-0.226666666666667
C20orf142	-0.12475
PGLYRP3	0.591
CCDC139	0.018
GPS2	-0.390166666666667
NOL14	-0.7145
LRTM2	-0.45575
TRIM36	-0.7125
TP53RK	0.2866
FBXL13	0.735
RUFY2	0.311714285714286
C11orf70	2.10733333333333
HSPB9	1.307
GJA5	2.43325
HGF	-0.192833333333333
EPHB4	-1.833
SOX18	2.7655
IFRG15	0.068
SERPINA10	-3.1555
WDR23	-1.497375
REEP2	-1.51083333333333
CDK3	-0.80675
HSPA12A	1.01475
ARL8B	0.1653
SATB1	0.281666666666667
PPM1D	-0.723333333333333
VPS45	-0.9
TP53BP2	-0.477875
GJE1	-0.3535
CACNA1G	-0.263625
VGLL4	0.140125
GNPTG	1.418
ROS1	-2.76033333333333
C21orf128	0.0396666666666667
BMP8B	0.96175
SLC5A4	-0.1135
SLC6A3	0.8765
C16orf53	-0.65225
TMEM81	-0.9845
APC2	0.5923
SYAP1	-0.688125
C6orf54	-1.16866666666667
ZBED5	0.1773
PVR	-1.199625
LTA4H	0.150833333333333
CCDC24	0.5256
MAGEA4	-2.952
IFIT3	2.40583333333333
MYADM	0.565375
C21orf82	1.7585
PDE3B	-0.69125
TMPRSS11A	0.237333333333333
PGK1	0.335411764705882
CCL13	3.7315
DERL3	-0.928333333333333
MLXIP	-0.828166666666667
PLOD1	-0.65825
MTFR1	0.3891
NPDC1	-0.327833333333333
GPAA1	-0.848666666666667
LTV1	-1.07625
RYR3	-0.627
C7orf46	0.33725
VAMP2	0.08225
RNF135	1.167
SUPV3L1	0.0825
FIBP	0.19775
ADAMTS18	0.406666666666667
RNF25	-0.201
SOS1	-0.50325
PLAU	-1.57025
MATK	-1.439
EHF	-0.1625
CTNND2	-4.373625
PTEN	1.25357142857143
ZNF189	1.376375
SLC28A3	0.042
GUCY1A3	6.20175
SETD2	-0.526
ROGDI	-0.0245
TICAM1	-0.1148
RASSF3	0.5815
PACSIN2	-1.3155
SERPINB5	-1.60141666666667
PRKCDBP	2.170125
TFDP3	-1.5825
LGR6	1.50125
RFX5	-1.38666666666667
OR52J3	0.648
PTPN18	1.283625
ZBTB34	0.1345
KCNF1	-0.8165
SYNE2	0.249857142857143
SLC22A4	-0.17225
NETO2	1.256125
VCPIP1	-0.4675
LDHD	1.10725
ESX1	-2.79625
SQRDL	2.79775
GALK1	0.10375
SERPINA6	-2.132
HD	-1.148625
ASCL3	-0.3415
FBXL6	-1.60075
FABP7	6.72975
MAGEC3	-0.727
KLC4	0.43
CD1D	0.14125
PRAM1	2.62775
EIF3B	-0.637
DSCR8	-4.49775
FLVCR1	-2.79925
KIAA0141	-0.21575
PROM2	-1.11216666666667
ALOX5	4.2008
GPR162	-0.48275
LYRM2	0.1
RNASE6	1.73275
HES5	1.4835
GJA1	0.864
MRPS14	0.3715
HMHB1	1.0135
TAF7	0.8325
BTNL9	2.6832
SFXN2	-0.72325
VEPH1	-0.64475
GK2	0.620833333333333
AMBP	-3.425375
KIAA0953	-0.8965
XAGE5	-0.490333333333333
CCBP2	-0.1055
TGM2	-0.904666666666667
ZNF202	-1.872
ACTL6A	-0.332833333333333
SLC23A2	-0.3493
ARHGEF7	-0.481666666666667
LOC728635	-0.623
CRYM	2.18166666666667
PKD2	2.57275
MANBAL	0.776666666666667
LIN54	-0.82625
ACTL7B	0.175
OR4D9	0.3165
KIAA1683	-0.946875
ZNF704	0.505
TCP10	-0.62975
MAGEB18	-0.1805
DEFA4	0.114
ZNF197	-0.9005
PTOV1	0.0785
RNF208	0.1795
CMIP	0.795333333333333
TRDN	0.359
UCHL1	0.317125
APOL6	0.5583
PLK1	-1.503
NPHP1	1.93716666666667
NDUFA11	0.7195
DAB1	0.6675
RTN4R	-0.48325
PUSL1	-0.424
SYT2	0.30975
ANXA13	3.22175
RFTN1	0.5675
ATP8B2	-1.48375
VN1R2	0.0665
OR52E4	0.1685
NPPB	-2.04166666666667
ZNF148	1.06275
ZNF141	-0.355125
IKZF1	-0.49425
PSMC2	-0.781
GGA3	-1.02783333333333
LPGAT1	0.837083333333333
SEC16B	1.24816666666667
C5orf38	-0.789833333333333
THOC2	-1.2382
SLC16A12	4.93083333333333
ALK	-1.033875
DACT3	1.84566666666667
CACHD1	-1.1735
GAN	-0.96175
EXOC6B	0.2985
HIST1H2AE	1.05975
VAMP1	-2.245
SRI	1.37683333333333
AKAP14	0.0555
HLA-E	1.3954
SLC25A32	-0.789166666666667
FLT3LG	0.220666666666667
ATP1B1	2.570875
WDR1	-0.6991875
SWAP70	0.339
TRIM31	-0.29175
ARNT	0.140625
ZNF596	2.0438
CDKN1B	0.214083333333333
FOXC1	-0.698625
SEMA3A	-3.5654
LSM14A	0.634666666666667
STEAP3	-0.64725
ABCA1	2.377
PLSCR2	0.976166666666667
EDC3	-0.513
THBS3	0.37125
C15orf43	0.169333333333333
GMCL1	0.740666666666667
C9orf71	0.28875
MGAT5	-0.2345
LOC402164	0.307
TSPAN8	-0.0526666666666667
DYNLT1	1.43925
IGSF1	-1.90425
TMEM143	0.44725
FLJ25006	-3.67425
ATP13A3	1.066
C3AR1	3.727
CADM2	0.5014
EFNA4	-0.105
HAO1	-0.58375
TWF1	0.8805
MRPS17	-0.9415
MYH9	-0.370833333333333
C9orf9	1.3865
C17orf79	-0.3415
FSCN3	0.77375
BDKRB2	0.872666666666667
PCGF6	-0.350333333333333
RAP1GAP	-0.167
TAS2R41	0.068
DCLK1	-0.3734
DEFT1P	0.432
TAF2	-0.428666666666667
COPZ1	0.812875
KATNA1	0.29775
STIM1	-0.906
TBX2	0.693333333333333
RPS4X	0.483769230769231
MARCH8	0.600666666666667
DHX33	-1.46133333333333
TMEM161B	-0.317666666666667
SYPL2	1.006
ADCY5	-0.120375
SRPK3	0.290625
CXorf9	1.80125
REC8	-1.020375
CLP1	0.0363
MGC52498	-1.121
DUOX2	0.83475
C6orf150	0.2925
TSC22D3	0.49625
CASP8	-0.3683
PRKD3	-1.2309375
CFH	1.5295
TRO	-0.399
NRIP1	0.90775
ZNF707	-0.599666666666667
TBC1D22B	-0.630333333333333
HYI	1.528
COX7B2	-0.3685
GPR52	0.786
CASC3	-0.567928571428571
METRN	0.10425
KRT3	0.7165
ARF1	-0.335642857142857
C1orf111	0.3285
MOG	0.304
C6orf50	0.0125
MGC12966	0.04225
ATP7A	1.11383333333333
NOTUM	-1.37533333333333
LOC342897	1.3485
ITSN2	0.0669999999999999
GIP	-0.00950000000000001
LOC89944	0.219333333333333
UBXD8	0.497625
GYPE	-1.6665
JAG1	2.126
RLBP1L2	1.1375
HIST1H2AL	0.039
PAPPA	-0.8005
CYP4F8	-0.61675
TRH	-0.5805
DCTN3	0.306
NT5C	0.8095
HTR3C	-0.2285
VPS41	0.611875
KIAA0174	-0.3415
ANKS6	-0.876
MPV17L	-0.898166666666667
