Hybridization REF	TCGA-AK-3427-01A-01R-0864-07
TIP39	1.2215
PARP15	-0.6795
TTC19	0.209
C1orf114	-0.823666666666667
GFPT1	-0.061
SLC27A6	-2.31025
MRPS10	0.4182
CALML5	-1.92733333333333
TRPM7	-0.06925
CGNL1	0.855125
CECR1	0.78325
SERPINB8	-0.315
TMEM102	-0.412625
PDIA2	-1.5185
NUCKS1	-2.64066666666667
HOTAIR	-1.28925
EBI3	-0.07575
NXN	-2.54175
ZMYND19	-1.136375
FOXJ3	-1.94175
EIF5B	-0.4238
EIF2B4	-1.01283333333333
LEO1	-1.58975
ZIC5	-1.3525
IL20	-1.38733333333333
KIAA0415	0.0933333333333333
FLJ37357	1.518
TSPAN12	2.5935
ACTR3B	1.8505
TFAM	0.395666666666667
IL17RD	-1.1155
PARP12	0.2565
KLHDC7A	1.0505
KCTD4	1.08333333333333
GTF2H1	0.568
FLCN	0.507
BIRC4	0.07175
LOC790955	0.72325
VKORC1L1	0.14925
CYP4F22	-0.151333333333333
TAS2R5	1.0945
ZNF582	2.557
HS3ST3B1	-0.9055
CTNS	0.504
STK36	-0.731
MMD2	0.5375
RP5-1103G7.6	3.8225
FLJ23356	-0.6275
CRH	-0.085
C1orf182	0.494
ACP5	1.29683333333333
AMFR	2.3309
CA4	1.791
PLCB4	-1.409375
MPHOSPH10	-1.11175
UNQ473	0.144666666666667
G3BP2	-0.270833333333333
SR140	-1.50291666666667
HOXA2	2.0535
PYGB	-0.051375
BAT1	-1.11058333333333
DKK3	-0.796833333333333
DDX31	-1.959625
TULP1	0.69275
NHLRC2	1.09825
TNRC4	0.695833333333333
ZNF430	-0.81125
TNRC6A	-1.20025
PLA2G1B	2.7235
RCHY1	1.34583333333333
GTF2A2	0.933333333333333
MGC4294	-1.366
ZNF691	0.416
TACC3	-3.509
DNAJC5G	0.156
LOC4951	1.25825
MS4A4A	-1.649
LOC152485	-3.25
PPP1R2P1	0.7015
PPP2R5B	0.382
RPGRIP1L	-0.73925
SPOP	-0.0736
PTPRF	-2.78158333333333
MGC42090	0.5385
SUSD3	3.20475
THOC4	-1.303625
MAML1	-1.6059
FXR2	-0.727333333333333
TYK2	-0.92025
MUC6	0.784166666666667
DNAJB7	-0.088
PIP4K2A	-2.14378571428571
MEX3A	-3.378
RRP1	-1.426125
TFAP4	-0.56125
CXorf41	1.3425
MTMR4	-0.742
CTLA4	0.1715
SNX9	-0.279125
CIB3	0.898
NECAP1	1.182375
PLA2G2D	-0.1076
GLMN	-1.8825
DCLRE1A	0.6805
PDX1	0.3865
SAMD11	-1.5625
MRPL55	0.1136
TLR7	0.58475
TBC1D21	0.2635
SMAD1	1.1358
ACTRT2	-0.3755
RIOK2	-0.9865
PDLIM4	-2.27525
SLC22A15	2.11783333333333
ABHD13	1.3132
STX18	2.5271
CCPG1	1.66442857142857
DCBLD1	0.644
SLC2A6	-1.178
NOLA3	1.38125
TRDMT1	1.19435714285714
IL17F	0.9435
ATP1A4	-0.398166666666667
OR52W1	1.471
CFL1	-1.46125
IL4	-0.85825
RBP2	-0.012
CPSF6	-0.704125
TTC8	-0.4865
MUCL1	-2.82
EYA3	-1.87866666666667
KRT38	0.381666666666667
GNE	0.30875
ZNF501	1.38825
SLC35A2	0.133375
CEP110	-1.3541
MYF6	0.583
MGST2	2.154
TRPV4	0.6755
NEK8	-0.476333333333333
NOX5	-1.014
NCKAP1L	-2.6855
EMP3	-0.688
BPY2C	0.06
C1orf38	-1.047875
ELOVL2	-1.54771428571429
CBX7	2.26508333333333
OSBPL1A	1.12633333333333
ZNF589	-1.50775
ESCO1	-0.559166666666667
TRA2A	-0.159583333333333
C3orf26	-0.50275
PHF2	-0.425333333333333
PID1	-1.0125
RFC1	-0.920375
MTAP	-1.40253333333333
ADORA3	1.587
LOC389458	2.545
TRNT1	1.24
CRIPAK	-1.77425
RAI2	2.8465
ANKRD44	-0.656
GZMB	3.649
NFE2L1	-0.3225
STIP1	-2.00766666666667
RASL11B	-2.0055
NT5DC2	-2.54183333333333
LRP2	-0.927
MTDH	-0.196666666666667
ARSG	-0.383
HSP90AB1	-1.11566666666667
CT45-6	-4.44575
ZNF483	0.79675
LMBR1L	-0.20875
S100A2	0.4162
C2	-1.92233333333333
C2orf27	0.31975
EIF4EBP1	-1.34525
GCKR	-2.54416666666667
PPP1R9B	-1.25225
FER	-1.13625
SNRK	0.680166666666667
OR5M10	1.0745
UTP6	-1.27775
CAPZA3	0.51725
FBP1	-3.68188888888889
TERT	0.6145
CCL1	0.714
FUCA1	0.79075
ALS2CR8	1.9435
KCMF1	0.267083333333333
SRCRB4D	0.314
OXCT2	-1.305
IL17RA	-0.5065
MPP5	0.062125
SPA17	1.03675
FLJ10986	-0.0736666666666667
GALNT14	1.46625
CXorf27	-0.682375
NPLOC4	-1.28175
RAB34	0.8155
KRTAP3-3	0.5545
ARSD	1.99516666666667
CPLX2	-1.0517
PJA1	0.602
WHDC1L1	1.12466666666667
RB1	-0.1377
MTMR15	-0.0535
PHLDA2	-3.022875
GUCY2F	0.1355
MPV17	0.7805
SLC35D1	-1.504
LYSMD3	0.7257
COL16A1	-3.4825
ERLIN1	-0.331333333333333
JMJD4	-0.68425
HIST1H2BK	-3.425
TP53I11	0.740166666666667
ST3GAL4	0.7664
PF4V1	1.4386
ALG8	-0.8545
REG1A	0.2405
MINA	0.589
CYB5R3	-0.0988333333333333
HHLA1	0.399
MYST4	-0.1338
VASN	0.07425
UCHL5IP	-0.4545
TFAP2A	-2.94726666666667
MGC9913	0.24
C9orf97	0.2105
LOC90379	-0.82275
PHF15	-0.226928571428571
ZNF169	0.861333333333333
KRT7	-2.0881
GLIPR1L2	1.901875
LOC116236	-0.097
IQCF3	-1.70525
RDH14	0.562
HNRPK	-0.497857142857143
RABEPK	0.0711666666666667
ISX	-2.6335
CBARA1	0.8205
RAD51AP1	-2.674
MLL5	0.286875
CXorf48	-3.6145
SGCD	-3.61025
PHTF1	-0.813875
CA3	2.40575
CMTM5	0.92175
STX10	-0.452
JMJD2D	-1.18475
P4HA1	-1.709
GAB3	-1.57833333333333
DHRS4	-0.775166666666667
COL4A1	0.93475
C20orf20	-0.1695
OSBPL2	0.7165
PTTG2	-3.22175
KIAA1688	-0.75275
STS	-3.33775
SHROOM4	0.3055
KBTBD5	0.6945
ALDH1A3	1.7102
BTNL2	0.557333333333333
TGIF1	0.1815
ZFAND5	0.57225
ICA1	0.560375
NAV3	-3.95633333333333
FLJ12331	-0.22575
EPS8L2	-0.2236
MNT	-0.554666666666667
ENTPD1	1.03575
OR51E2	1.29175
STK11	-0.338625
MX1	1.537125
TTTY9A	0.57625
CX62	1.166
LOXL4	0.861375
EXOSC4	0.28675
PURB	-0.406357142857143
SETD1A	-1.87983333333333
RELB	-0.141
LAMB2	-0.671666666666667
HNF1B	1.97716666666667
PNLIPRP3	0.5405
C14orf139	-1.82775
UMOD	0.733
GRIN3B	-0.33875
GPR25	1.5075
ZNF512B	-2.1425
ATP6V0A1	-1.90775
SRA1	1.41016666666667
ZNF615	0.72025
ZNF768	-1.977
ZNF469	-0.801
DYNC2LI1	2.07416666666667
DNAH3	0.0954999999999999
LOC387911	0.26075
LOC554234	0.13525
ARRDC5	0.87025
TMEM59L	-1.18
MARCH4	-1.06375
CNOT8	0.274833333333333
KIRREL3	-1.50266666666667
ADAM17	-1.0825
MYOG	0.630875
CPNE1	-0.647666666666667
AK5	-1.064
LOC204010	0.97725
NDRG4	-0.555
LOC130074	-0.28025
PIAS4	-0.3585
NCOA2	0.341
TEGT	0.6099
USP5	-1.40225
ANKRD21	-3.925
KIAA0692	-0.6835
HAPLN3	-0.33575
LZIC	-0.49875
NRXN3	-0.239
CDKN2C	-1.9145
KIAA0226	-0.954333333333333
CYB5D1	0.896
WDR68	-1.4689375
ABCB6	-2.3253
MRPS25	0.05875
ZMAT2	0.321166666666667
KRT25	-0.1795
RPL11	-2.37025
GRAP	-0.5935
LOC198437	-0.236666666666667
RORC	1.57175
RAP2C	1.23735714285714
MXD1	-0.5498125
AZI2	1.06316666666667
NUAK2	-0.463
AHSG	-5.7865
MANSC1	0.33175
IMP3	0.0116666666666667
C2orf3	0.09375
VSTM3	-0.25825
PCTP	0.54425
SIRT1	0.21425
MANBA	-0.24625
CD164	0.759875
GFRA1	-3.0974
PRM2	0.2125
ZKSCAN3	-0.0425
PLEKHG1	0.58875
TPRKB	0.066
UBFD1	-1.39291666666667
CDKL5	-0.354
HIST1H2BD	-2.146
INPP4A	-1.2545
BMX	-0.69125
PTPRU	-1.6465
LOC554202	-0.1526
HOXC8	-0.685
IL12B	1.665
ADPGK	-0.28575
ZNF418	1.176
SIAE	0.8675
CWC15	0.83425
RP13-401N8.2	0.0415
KLHL11	-0.36975
DEDD2	0.41725
PSMB3	0.60325
DDX25	-1.778
ZBTB3	1.03533333333333
GFRAL	0.4145
RPS25	-0.437666666666667
FAM57B	-0.82
TESK2	-0.668166666666667
DNM1L	-0.611375
ZNF207	-0.1095
CLEC11A	0.9125
TOLLIP	1.123875
TMEM61	4.16316666666667
DLK1	-4.3833
PLVAP	3.849125
NOD2	-1.532
SCMH1	-1.46625
FLJ40235	0.51475
HTR2A	-1.141
ARMC5	-1.0315
FUT7	1.5715
PRELP	-0.0836
ALKBH6	0.462166666666667
GYG1	2.29958333333333
POLR3GL	-0.5925
COL8A2	0.351333333333333
OR10A5	1.7265
C1orf187	-0.664
TXLNB	-1.65866666666667
C16orf68	0.936583333333333
R3HDM1	-1.15175
C16orf75	-3.6365
BAALC	3.389125
TNP1	0.086
GAPDH	-2.51325
COX7C	2.4405
ERRFI1	-3.14816666666667
PGAM2	0.705166666666667
FAM108B1	-1.142
APC	-0.243625
TLR2	3.36725
SUCNR1	5.077375
ZNF233	2.6045
WFDC1	-1.93316666666667
PSG11	-0.0159
SLC39A1	-0.84975
PSAPL1	-0.5045
CDC42EP1	0.411
MECR	0.22625
KIAA0101	-3.5361
MACROD2	1.285
MMP19	-0.88475
LOC202459	0.252333333333333
VNN2	2.57425
ACCN3	-0.8505
TIMD4	8.2975
RNASE8	-0.1415
CCDC7	0.5415
SULT2B1	-1.0885
ME1	-1.34075
MGRN1	-0.899625
MRPL30	0.9035
IVL	-0.164
CALM1	-0.234
PLEKHA6	-0.4673
B4GALNT2	1.2305
PGDS	2.161625
C8orf33	0.806666666666667
TMEM56	0.0521666666666666
CKM	-0.125333333333333
ESR2	0.583
ACOT8	2.53725
AGTR2	-0.0495
LOC155006	5.42125
BC37295_3	2.357
EPM2AIP1	-0.122333333333333
PZP	-0.5015
RPS9	1.90466666666667
C18orf51	-2.95525
SIVA1	0.2982
HEATR2	-1.004
CD3E	-0.180333333333333
C20orf142	0.209
PGLYRP3	1.5855
CCDC139	-0.86075
GPS2	0.4085
NOL14	-0.59375
LRTM2	0.11
TRIM36	-0.99875
TP53RK	1.2194
FBXL13	0.358833333333333
RUFY2	0.236214285714286
C11orf70	2.82733333333333
HSPB9	0.882166666666667
GJA5	2.1215
HGF	-1.7575
EPHB4	-1.54175
SOX18	1.4895
IFRG15	-2.135
SERPINA10	-3.4935
WDR23	-1.858625
REEP2	0.362333333333333
CDK3	-0.17925
HSPA12A	1.568375
ARL8B	0.6341
SATB1	1.11116666666667
PPM1D	-1.37433333333333
VPS45	-1.018
TP53BP2	-1.329625
GJE1	0.087
CACNA1G	-0.074
VGLL4	0.384375
GNPTG	1.41375
ROS1	-1.398
C21orf128	1.38666666666667
BMP8B	0.31575
SLC5A4	-0.026
SLC6A3	0.537333333333333
C16orf53	-1.014875
TMEM81	-1.5
APC2	0.3006
SYAP1	-0.7605
C6orf54	3.11133333333333
ZBED5	-0.2803
PVR	-0.6445
LTA4H	-0.9935
CCDC24	1.0136
MAGEA4	-3.33133333333333
IFIT3	2.26633333333333
MYADM	-0.329375
C21orf82	0.429
PDE3B	-1.256
TMPRSS11A	1.10866666666667
PGK1	-0.418882352941176
CCL13	0.7605
DERL3	-1.48883333333333
MLXIP	-1.33116666666667
PLOD1	-3.1695
MTFR1	0.3441
NPDC1	-2.3005
GPAA1	-0.536333333333333
LTV1	-0.6605
RYR3	-1.137
C7orf46	4.42575
VAMP2	1.327125
RNF135	0.5765
SUPV3L1	0.5285
FIBP	0.130875
ADAMTS18	0.961166666666667
RNF25	-0.383166666666667
SOS1	-0.3025
PLAU	-3.303
MATK	-2.23825
EHF	-0.001
CTNND2	-3.03675
PTEN	-0.322461538461538
ZNF189	0.66025
SLC28A3	-1.2615
GUCY1A3	1.6935
SETD2	-0.453375
ROGDI	0.98075
TICAM1	-0.6146
RASSF3	0.9125
PACSIN2	-1.67683333333333
SERPINB5	-0.823636363636364
PRKCDBP	0.06225
TFDP3	-0.816
LGR6	-0.942
RFX5	-1.10816666666667
OR52J3	-0.38
PTPN18	0.225
ZBTB34	-0.416875
KCNF1	-0.642
SYNE2	-0.974071428571428
SLC22A4	-2.38775
NETO2	-0.3645
VCPIP1	-2.082
LDHD	3.2355
ESX1	-2.5305
SQRDL	1.29875
GALK1	-0.49675
SERPINA6	-2.54
HD	-1.31225
ASCL3	1.667
FBXL6	-1.72725
FABP7	-3.251875
MAGEC3	0.1865
KLC4	0.570875
CD1D	-0.7175
PRAM1	0.942
EIF3B	-1.22857142857143
DSCR8	-5.68425
FLVCR1	-3.6375
KIAA0141	1.262
PROM2	-1.6575
ALOX5	0.7658
GPR162	1.4655
LYRM2	1.271625
RNASE6	-0.771875
HES5	0.46475
GJA1	-0.064625
MRPS14	-0.15275
HMHB1	1.77425
TAF7	0.42725
BTNL9	1.6733
SFXN2	-0.044625
VEPH1	0.57175
GK2	0.67475
AMBP	-4.41775
KIAA0953	-1.817
XAGE5	-0.594
CCBP2	0.2875
TGM2	-1.25883333333333
ZNF202	-1.1045
ACTL6A	-0.205166666666667
SLC23A2	-0.5104
ARHGEF7	-0.141666666666667
LOC728635	-0.835
CRYM	1.155
PKD2	0.89925
MANBAL	1.8285
LIN54	-1.0235
ACTL7B	0.18775
OR4D9	0.323
KIAA1683	-0.945375
ZNF704	-0.211833333333333
TCP10	-0.54725
MAGEB18	-2.989
DEFA4	0.2695
ZNF197	-0.24175
PTOV1	-0.170166666666667
RNF208	0.512
CMIP	-0.421333333333333
TRDN	1.1025
UCHL1	2.528125
APOL6	-1.2515
PLK1	-1.787
NPHP1	1.364
NDUFA11	1.57225
DAB1	1.1215
RTN4R	-1.057
PUSL1	-0.7675
SYT2	0.432
ANXA13	0.043
RFTN1	-3.06175
ATP8B2	-2.20533333333333
VN1R2	0.5505
OR52E4	0.2695
NPPB	-1.61233333333333
ZNF148	0.247
ZNF141	0.231625
IKZF1	-3.691875
PSMC2	-0.0795
GGA3	-1.467
LPGAT1	-1.65875
SEC16B	0.411
C5orf38	-0.253333333333333
THOC2	-1.6035
SLC16A12	5.1235
ALK	-1.051375
DACT3	0.668333333333333
CACHD1	-2.57
GAN	-0.788
EXOC6B	-0.9335
HIST1H2AE	-1.148
VAMP1	-3.1065
SRI	2.93591666666667
AKAP14	0.4195
HLA-E	1.2586
SLC25A32	0.651333333333333
FLT3LG	0.436666666666667
ATP1B1	2.67875
WDR1	-0.326375
SWAP70	-0.02775
TRIM31	0.19025
ARNT	-0.75825
ZNF596	1.7752
CDKN1B	-0.0401666666666667
FOXC1	-2.6431875
SEMA3A	-5.0318
LSM14A	-0.780166666666667
STEAP3	-1.899875
ABCA1	-0.199333333333333
PLSCR2	0.7452
EDC3	-1.04833333333333
THBS3	-1.82575
C15orf43	0.1485
GMCL1	0.416166666666667
C9orf71	1.21175
MGAT5	0.428
LOC402164	0.8135
TSPAN8	-4.37783333333333
DYNLT1	1.6465
IGSF1	-3.11675
TMEM143	0.78725
FLJ25006	-4.391
ATP13A3	-1.70016666666667
C3AR1	1.13175
CADM2	0.2372
EFNA4	-0.3705
HAO1	0.1275
TWF1	0.706166666666667
MRPS17	0.0125
MYH9	-1.37608333333333
C9orf9	0.352666666666667
C17orf79	1.07933333333333
FSCN3	0.69025
BDKRB2	3.9185
PCGF6	-1.10966666666667
RAP1GAP	2.64125
TAS2R41	0.7795
DCLK1	-2.2631
DEFT1P	0.0408333333333334
TAF2	-0.427166666666667
COPZ1	0.493625
KATNA1	0.5365
STIM1	0.4765
TBX2	0.775333333333333
RPS4X	0.355692307692308
MARCH8	0.870166666666667
DHX33	-1.84733333333333
TMEM161B	0.871666666666667
SYPL2	1.73
ADCY5	0.361
SRPK3	0.16175
CXorf9	-1.1525
REC8	-0.609125
CLP1	-0.342
MGC52498	-0.5015
DUOX2	0.24275
C6orf150	-0.92275
TSC22D3	0.069125
CASP8	-1.1249
PRKD3	-1.452875
CFH	-1.50475
TRO	-2.619
NRIP1	-1.0905
ZNF707	-0.391166666666667
TBC1D22B	-0.333166666666667
HYI	0.813
COX7B2	-0.205
GPR52	0.44275
CASC3	-0.296214285714286
METRN	0.12825
KRT3	0.7135
ARF1	-0.606142857142857
C1orf111	0.916
MOG	0.4885
C6orf50	1.032
MGC12966	0.96875
ATP7A	2.95833333333333
NOTUM	-1.50933333333333
LOC342897	1.3445
ITSN2	0.102166666666667
GIP	0.234
LOC89944	-0.799833333333333
UBXD8	-0.828875
GYPE	-1.22733333333333
JAG1	0.753166666666667
RLBP1L2	0.595
HIST1H2AL	-1.030875
PAPPA	-1.0982
CYP4F8	0.82875
TRH	-0.89175
DCTN3	1.8563
NT5C	0.467
HTR3C	-0.1795
VPS41	1.077625
KIAA0174	-0.256
ANKS6	-1.16875
MPV17L	1.21516666666667
MT1M	-0.586333333333333
DTX1	-0.3475
LOC146325	0.519
ZNF639	0.511166666666667
CACNG4	0.6763
TNNC1	2.53475
MGC27345	-1.245875
CASD1	0.5383
HOXD4	-0.0995
SMC4	-2.98376470588235
TTC35	0.1676
CTXN1	0.58075
RGS19	-0.085
SFRS3	-1.06108333333333
TRIM43	-0.371
HLA-DQB1	2.664
NUPL1	-0.7199
NRAS	-0.1785
RPL22L1	-1.027
ZNF138	0.2785
FBXW2	-1.6898
SIX3	1.455
HDAC9	-0.132916666666667
OGG1	0.637125
APLP1	-0.588333333333333
OR7A5	-0.5025
DLX4	-2.11925
TUBA1B	-2.11525
CRY1	0.146
C12orf29	1.05775
MGC70863	0.409090909090909
OR1D2	0.273
C1orf25	0.116625
CUZD1	4.5655
PUNC	-2.9295
SCAND1	1.7235
MYT1	0.567
MPND	0.0950000000000001
GOLGA1	-1.1755
ZBTB43	-0.2375
VAPA	1.05808333333333
C4orf36	1.12975
STAP1	9.318
SLC34A1	0.74125
PIK3R3	-0.7858
TGM5	0.376
USPL1	-0.184
FBXO40	0.783
BRF1	-0.729
CCL27	-0.3705
hCG_1657980	0.4215
PFN2	1.3526
MYBPH	-0.971
PPP1CC	-0.6186875
CDCA7L	-1.185
KCNB2	0.2325
C20orf151	-0.0125
USP13	-3.1075
RCOR2	0.0868333333333333
FBXW4	-1.122
WT1	-1.98733333333333
TAS2R46	0.2445
STK38L	-0.356166666666667
LEPROT	0.42925
DDX42	-1.436625
TXNRD2	-0.669333333333333
TNFRSF4	3.8435
KSR1	0.110625
SLC27A1	0.160333333333333
POU5F2	0.319666666666667
SLC22A11	0.8885
C8orf32	0.980333333333333
ZNF236	-0.455214285714286
GABRB1	-4.3105
LRRC29	3.605
FBLN1	-0.86275
MRRF	0.531166666666667
RP1	-0.3035
MARVELD1	-3.398
AFF4	-1.09314285714286
C17orf54	0.3945
RAF1	-0.869
SUB1	-0.7185
MRPS33	1.48525
ZIC1	-3.54
ARL10	-0.834
RAG1AP1	-0.085
P2RX5	-2.1751
NCR3	0.4705
LTB4R2	1.354
HLA-DPA1	4.644
FKBPL	-1.24183333333333
JAKMIP1	-5.03233333333333
SNX4	0.30175
CD248	0.6335
CCR2	-2.28575
LOC401152	0.672
SH3KBP1	-2.688
LMBRD2	-0.256357142857143
WDR51A	-1.99816666666667
SYT15	-0.0475
SMOX	-0.76775
NACAP1	-0.1835
DRD2	0.319333333333333
COPS2	0.206
FCER1A	6.01725
TMEM112B	-0.298
SUGT1	-0.7574
CALR	-0.92375
DPY19L2P4	2.1615
ADRA1B	0.992
LTB	0.0755
SNRPD1	-1.10025
NCAPG2	-3.23983333333333
KCNMB1	1.8185
ITGAV	2.49216666666667
LENG4	-1.60275
C13orf16	-0.336666666666667
C20orf3	-0.43075
PIP5K1A	-1.42991666666667
PCNA	-2.13225
C1orf34	1.3905
MMACHC	0.17125
BEST1	-0.357333333333333
REV3L	-1.603
ZRANB1	1.1255
AVPI1	-0.9245
ATG5	1.9395
SARM1	-0.98
RGS7	-1.15675
HMP19	0.302
SGTB	0.2344
FEM1A	-0.4638
C1orf122	0.586125
MYCT1	2.51783333333333
GM2A	-0.370625
ZCCHC7	1.15228571428571
MYH10	-2.5225
DKFZp761B107	-0.407
ADAL	1.883
OR10J1	0.48775
TMEM9B	2.394125
DNAJA1	-1.38875
SCGB1D4	-0.0215
LRRC50	0.7235
PRKX	-0.18125
NUDT14	1.6815
PCTK1	-0.770818181818182
ARG1	-2.646
KIF2C	-3.9675
GFM1	-0.18175
RAB11FIP3	-0.8915
HBD	0.244166666666667
NPR3	1.8416
IRAK3	0.862833333333333
OLAH	-0.679
CYB561D2	1.5415
CNNM4	-1.536
MYO5A	-1.4609
SIPA1L3	0.641916666666667
ADAM10	-0.87825
LIPA	0.832583333333333
NAP1L4	-0.9905
MRPS22	0.60875
GNG4	-2.35516666666667
PSG5	0.189166666666667
PPP2R2C	-2.0361
P2RY12	0.52225
SLC6A13	2.38275
AGPAT4	-1.5151
C6orf199	1.73625
FAM53C	-0.847375
TPM1	-0.269136363636364
PYHIN1	0.557666666666667
LINGO1	-0.8315
CIDEC	1.9295
CRIM1	1.1263
DHTKD1	-1.43425
ZNF546	-0.0609166666666666
CD300LG	1.0642
SFRS2IP	0.364833333333333
FLNB	-0.966625
NOC2L	-2.283
SPINK7	0.66925
CRTC2	-1.091
HMG4L	-1.88925
C14orf162	1.28375
CCDC123	-0.323
HTRA3	-0.8005
SPTBN5	-0.203833333333333
C1orf77	-1.14875
TAF1L	-1.0815
WDR78	0.8075
WDR49	0.693833333333333
SIN3A	-0.53275
ECSIT	1.68666666666667
VSIG4	4.49675
DIRAS2	0.5444
TXNL1	0.53575
MTERFD3	1.613
CCNYL1	-1.345375
CISD2	0.954166666666667
OR5C1	0.3015
OBSCN	-0.24725
GBA	-0.955166666666666
SLC9A11	0.596
C6orf64	1.007
ESD	0.616
CYYR1	1.99816666666667
PNRC1	1.38325
FCAMR	0.075
PPIA	-0.0775
VDAC1	-0.512625
TRIB1	0.970875
NT5C1B	-0.173833333333333
CLDN17	1.18925
ICOSLG	-0.297625
RGR	0.46725
DSG1	-1.57
TMEM27	3.742
C1orf69	-0.115
PRAP1	0.20525
DQX1	-2.258125
C20orf46	1.04936363636364
NHEJ1	1.17566666666667
DNAJC18	0.826625
MANEAL	-1.6545
MTBP	-2.39125
S100A6	1.498
ABHD7	1.20025
NEDD1	-1.46366666666667
TINF2	0.073
SLC7A10	-1.0685
KIAA1875	0.201833333333333
TMEM20	-0.10325
COX19	-1.70175
SPRR1A	0.725666666666667
SCEL	0.068375
CCDC70	0.412
CRISP2	0.488166666666667
ILF3	-1.81105555555556
NTRK3	0.6295
B3GNT1	0.374
LARP6	1.553
FBN1	-1.2572
ZNF621	0.288
JOSD1	-1.5742
SNX14	1.10875
INHBB	1.39783333333333
TBL2	0.2045
GUSBL1	-2.5935
TXLNA	-1.73208333333333
PEX6	-0.349333333333333
DDEF1	-1.5465
TMEM187	1.66933333333333
AIP	1.0745
MCEE	1.09925
LGALS14	0.425
TNFRSF13C	1.357
CTNNA3	-0.135333333333333
HSDL1	0.065
LAMA5	-1.56516666666667
KIAA1853	0.39975
PMS2L11	1.4735
AKAP4	-0.9845
DIS3L2	-0.0554166666666667
ZNF292	0.4035
TBX15	0.138666666666667
CTCF	-0.9918
FAM19A3	-0.9905
FUT10	0.09325
KIAA0746	-2.64425
KRT81	0.2265
ALDH3B2	-0.37425
MOGAT2	-2.699
M6PR	-0.52175
COASY	-1.549
CCND3	-1.085
LAMC1	-2.20875
CLASP2	-0.110785714285714
EIF2AK3	-0.05125
SMYD2	0.860333333333333
PBX3	0.7375
TMPRSS2	4.4305
OR10R2	0.088
ZNF761	0.330166666666667
MED30	0.86525
ZNF629	-1.699375
CORO6	-1.23525
FLJ10154	-0.63
FAM123B	-0.6895
ANGPT1	0.4531
MED23	-0.21875
LOC255374	1.10125
SEMA6A	-1.4265
HSD11B1L	1.36283333333333
GMEB2	-0.574333333333333
PSMD14	-0.5355
FLJ10213	-2.24475
PDCD2	0.52225
MAST1	0.2645
EPHA1	-2.20133333333333
XCL2	0.093375
EIF4G1	-2.69166666666667
UBE2D1	1.9901
RAB39B	-0.483666666666667
IDH3A	1.1645
CREB5	-2.544375
FLJ21511	4.774
ANGPT2	3.68466666666667
RANBP3	-0.5616
DYRK1B	1.26283333333333
HLA-DRB6	0.176
FLJ11292	-0.2815
NMRAL1	-0.1295
ATP6V0A4	7.59133333333333
FGFRL1	-0.742375
GZF1	-0.00340000000000003
TMSB4Y	-0.7395
RBKS	2.6255
PHLDB1	-0.22925
SEC23A	-1.526
MLX	1.0712
TPD52	0.501416666666667
CPNE8	-0.155
DACH2	-0.941666666666667
PSMA4	-0.824785714285714
C1orf149	-0.2083
PGM2	-0.67475
ROCK1	0.0658571428571429
TAGLN	0.6965
PTPRK	-0.660166666666667
TPSAB1	-0.2705
GPR82	-0.00416666666666666
ZNF45	-0.283375
ZNF610	1.498
TK1	-4.29833333333333
LETM2	0.394
KLF1	-1.56875
SAP30L	0.44625
KCNK2	-1.17883333333333
SORCS1	-2.1725
VEZF1	1.1235
DNM3	0.54875
GIT1	-0.902
OR4K1	0.81825
LSM11	-0.3874
C7orf10	0.6725
MMP28	0.19875
ZNF394	0.6975
DPF3	0.905833333333333
FAM35A	0.40275
ODF2	-1.4452
TREX2	0.494
EPB41	-1.6641
PRKRIR	0.384666666666667
MED4	0.4585
C11orf21	-0.635
ECM2	2.01575
SHCBP1	-4.6198
TRABD	0.0471
COTL1	-2.3889
CLEC3A	0.0975
TNC	-2.335
ZNF659	-1.599
C22orf30	0.163
C13orf7	-0.8485
PPP1R12B	0.716333333333333
SOCS7	-0.62875
MARCKS	1.07016666666667
SACS	-2.424
TTLL12	-2.2095
PPARA	0.7702
LAYN	2.81866666666667
FAM83G	0.885
MOSPD3	0.4
PSMG3	0.2643
ATP1A2	-0.7685
KIAA1702	-1.6005
FAM12A	0.3275
PLEK2	1.61125
TG	0.443
OPTN	1.18
HDX	-0.0696666666666667
MAPKAPK5	0.792166666666667
DGKG	-1.80275
AFAP1L2	-0.156857142857143
C14orf49	-3.0025
ZFP91	-0.7495
ZNF428	0.114
OR5B12	0.204
IFNA17	0.168
BTC	3.74525
MAP2K5	-0.608166666666667
TADA1L	0.42075
IGF2	-2.43175
PROK1	0.5445
ATAD2	-3.42153846153846
DMN	0.0545
NPEPPS	-0.00459090909090911
SLC2A12	2.10175
CD80	0.50175
GPR77	0.712
PHF6	-0.0318333333333333
FAM47C	1.71825
HOMER2	-0.516666666666667
C10orf91	-0.13175
DNMT1	-3.31775
HTR1B	0.492
SMARCD2	-2.34225
BRIP1	-5.0652
WIPF2	-0.576318181818182
ZNF283	-0.43725
PLXDC2	0.934166666666667
SBF2	-0.0536666666666667
CDH9	-0.493
SLC7A5	-1.6054375
DLG7	-5.19944444444444
T	0.1595
NFIB	0.3385
CAPRIN1	-0.8155
ETFDH	1.35575
SLC15A1	0.1825
LRCH2	-0.663
GSPT2	-0.630833333333333
NAT9	-0.97025
MB	-2.134875
LIFR	-0.0147
ZC3H12D	-0.2195
CYP4Z1	0.363625
DMBT1	-0.395
