Hybridization REF	TCGA-BP-4167-01A-01R-1188-07
CLEC4A	3.28125
PRR12	0.1215
MLXIPL	0.3682
C2orf50	0.4455
ZNF28	-0.9175
ENC1	-1.02066666666667
MAP2K1	-0.424375
FKSG2	1.71225
KIAA0430	0.42
PTP4A1	-1.80694444444444
GPR156	2.9485
GTF3C6	-0.59275
UBR2	0.3265
LOC388272	-0.80925
MAK	-0.109666666666667
ACOT4	2.253
STC2	-1.03275
PIGW	-2.921375
SAE1	-0.85625
COL6A1	1.07286363636364
OAZ1	0.216
STMN4	0.358166666666667
EDG3	-0.209333333333333
SGCE	-2.04533333333333
IL11	-2.28266666666667
PRSS8	1.67925
YIPF5	0.595416666666667
WNT4	0.838375
CSN2	0.7615
TCF7	-1.79875
TDO2	1.224
SAMD9	1.0573125
S100A7A	1.91
MMRN1	3.87625
GKAP1	-0.8495
AKR1C3	1.348375
RNF19A	1.012625
GMDS	-1.2715
YKT6	-0.845625
SPARC	2.2267
C12orf31	-1.26725
UBE2V2	-2.08266666666667
FBXL18	-0.586666666666667
KIAA0460	1.28725
ADAM22	0.333166666666667
SERPINC1	-4.04075
KCTD21	-0.53925
MYOHD1	-2.0395
ZNF37A	0.413166666666667
GTF3C1	-0.271
CTSZ	5.87
PRNPIP	-0.67575
DRD1IP	0.8735
NR1I2	-1.68416666666667
ZNF266	-0.3444
SPAG4L	-0.0535
COX4NB	-0.5005
SAPS1	0.5555
APOA1	-2.343875
TATDN1	-2.67083333333333
C10orf82	-2.1185
KPNB1	-1.50125
FOXO3	0.0211666666666667
CRYBB2	0.072
ZBTB5	-0.401833333333333
SLC25A38	-0.674
DCTN2	0.000166666666666671
IFT20	-0.05825
CTHRC1	0.464
C1orf31	-0.83775
UHRF1	-1.77275
GPC6	0.72975
C10orf54	3.94375
MCF2L2	-0.5274
WNT9B	0.179125
OLA1	-1.30575
FAM120B	-0.91925
TTLL10	0.4815
CYorf15A	-0.08925
RELN	-2.26755555555556
SCN2B	-0.0495833333333333
MFHAS1	0.28225
NKX3-2	-1.4125
RASGRF2	-0.1505
SSBP1	-1.00033333333333
KPNA6	0.0780714285714286
LOC389118	1.164
HS3ST4	-0.8503
SUPT7L	-0.70225
FLJ32658	-3.21325
IGFBPL1	-0.6725
KIAA1641	-0.7082
SHKBP1	-0.359166666666667
CSF1R	6.136
NAGK	-0.3305
MYL2	-0.82475
HIST1H4C	-0.491333333333333
TOMM7	0.355
ADAMTSL3	4.8313
TNFSF14	1.17125
PRRT2	0.09225
VTA1	-1.49075
AOAH	4.69983333333333
CRISPLD2	0.4745
PNN	-1.85311111111111
TA-NFKBH	1.005
ESPN	-0.1515
RBM43	0.279
KIAA1267	1.524
DDX3X	-0.310111111111111
KIAA1576	-2.61525
PLXDC1	5.84683333333333
FLJ25801	-2.77725
HNRNPL	-0.391
RUNDC3A	0.104666666666667
CASP12	2.0465
SH2D5	0.0195
RPL26L1	0.206
OR51A7	1.1635
HDC	3.756
C2orf16	0.423833333333333
SYTL3	2.698125
GOLGA4	-0.263625
NOTCH1	-0.397166666666667
ATPAF2	0.04975
ECD	-0.22875
SSX5	-1.8165
SNAP91	0.80125
OCA2	-2.90375
PNPO	1.36116666666667
DAPK1	0.755333333333333
PINX1	-0.243666666666667
SELENBP1	-1.155125
NEK3	-0.453333333333333
TMED4	0.1885
SSTR4	0.348
FOSL1	-1.4631
CD40LG	2.238
CES1	-1.04266666666667
DCI	0.336833333333333
B3GAT3	-0.212166666666667
STK17B	0.9345
CNTN6	0.3885
CYP3A4	2.3215
MBOAT2	-0.692071428571429
PISD	-0.39275
USP1	-1.96475
PYDC1	1.36966666666667
CENPM	-0.752
SAR1B	0.4675
TTC7B	-0.4
DP58	1.571
GPC1	0.7565
RBL1	-1.73
TMEM137	-1.76916666666667
TOB1	0.31325
TCEAL1	0.707166666666667
CENPF	-2.80945454545455
C6	0.142666666666667
PRSS1	-2.09925
PPIL6	0.1784
C6orf124	-1.4425
ODZ4	1.581
SNCB	0.012
NDUFB9	-0.07075
CNOT6L	0.6355
S100A9	2.695
TRIM50	0.388
KCTD1	-0.796
WDR63	0.256
SPEF2	2.22175
RNGTT	-0.9855
CXorf22	2.844
KCNK16	0.79325
CEP250	-0.324625
ATPBD1B	0.41575
KCNJ2	5.4335
MT1B	1.683
ZNF684	-1.576
SLC4A1	-0.49975
PDHA1	-1.04925
ZNF492	-1.6175
TKT	-2.476
BYSL	-0.933125
RNF38	-0.613875
AHDC1	1.3215
KLHL2	1.43475
CMTM8	0.60125
DMP1	0.7735
HERPUD2	0.091375
CRTAM	5.99633333333333
ZNF572	-0.66575
TMEM16J	-1.2765
HSD17B2	-0.7185
UBE2G1	-0.7955
AHSA2	-1.58375
PELI2	0.036
TPX2	-2.635625
ATP9B	0.255333333333333
DAZAP1	-0.22575
HMGCS2	2.24066666666667
C17orf38	-0.2745
B9D1	1.621625
NKX2-5	-0.708333333333333
KIAA1276	-0.15525
LILRB2	5.0735
CSTF1	-0.277
BTN2A1	-0.757666666666667
C15orf48	2.931
IGF2BP3	-0.5565
FAM113B	1.9335
HRG	0.574571428571429
ZNF131	-1.897
USP47	0.598714285714286
CCDC88B	0.856625
HCN1	-0.69
HTN1	-0.5442
SYCP3	-0.25
C13orf23	-1.3326
PAPOLA	-0.4806875
AATK	-0.196
MSH3	0.609
NDUFAB1	-0.992
ITLN2	-0.473666666666667
BAK1	0.865
MRPL45	-1.197
MTNR1B	1.0324
LOC645843	0.5465
SPECC1L	0.465
PGCP	0.9675
SPN	1.076375
GPR143	-0.294833333333333
ZNF576	1.03566666666667
TMEM39A	0.0977
ATP5D	0.716333333333333
MAGEB3	-4.352
RPS5	-0.477833333333333
ANP32E	-2.16942857142857
MTMR1	0.986
YEATS4	-1.48625
SYNGAP1	0.60225
PCOLCE	-1.37283333333333
MNS1	0.4825
PCYT2	-0.537833333333333
ZNF182	-1.39225
LAX1	1.88425
SPPL2B	2.0861
ELOVL5	-0.7606
PCDHAC1	3.617
B4GALNT1	-0.262
BLOC1S2	-0.12625
ZNF673	-0.2328
ARHGAP21	0.119333333333333
IRX5	0.581625
LRFN5	-2.09933333333333
FAM7A1	-0.87375
RAB19	0.8185
GINS1	-2.287
ITM2B	2.7433
PAPSS2	0.722
OR5BF1	0.6235
ACSL3	-1.210625
KIAA1919	1.51341666666667
GLT8D2	1.365625
UTRN	0.867285714285714
CNN1	3.55825
HISPPD2A	-1.51966666666667
SDAD1	-0.108125
SIGLEC9	2.12316666666667
RPL35	0.213214285714286
C22orf26	-0.966
IMPDH2	-2.707375
WDR69	0.1075
SEC14L5	0.590166666666667
CLTA	-0.254
RP11-529I10.4	1.03225
GPR37L1	0.139
OGDH	0.1185
ASB13	1.58566666666667
ZFP14	-0.057
ZCRB1	0.373333333333333
KPNA3	-0.335
HSPA1L	0.79175
RHOC	1.3715
LOC554175	-0.6535
PPP3CA	0.8304
SLC1A7	2.4008
ZNF529	-1.06133333333333
RBED1	0.6175
DDB2	-1.05175
FLJ11286	1.27933333333333
SPATA1	0.002
MKNK1	0.752
DYSF	3.1765
ALKBH2	-0.421
NKD1	-2.7885
C1orf174	-0.2375
PLEKHO1	1.54666666666667
ASB10	0.2955
RING1	-0.410333333333333
NPC2	1.92
AVPR1B	-0.2
YTHDF1	-0.441083333333333
LMAN1L	0.624
GSG2	-2.417
CEP170	-0.8868
RPS4Y2	-0.49525
MSH6	-1.268
HECTD2	0.253166666666667
ZNF556	-2.7815
PLEKHC1	-0.1768
AIRE	0.971166666666667
BCL2L10	0.89675
LMOD3	0.295333333333333
ZBTB8	-1.4304
FOXA2	-3.2238
SLCO2A1	4.616375
C3orf46	0.11
PRDM16	0.4195
TMEM98	1.75575
FRMD5	-3.893
PDE6C	0.3995
C1orf216	-0.852833333333333
EP400	-0.525857142857143
PTK2	0.3085
RNF217	1.01325
NDUFA8	0.021
ZFAT1	2.065
LAMP3	2.38766666666667
GLTSCR2	0.137
NPW	-1.1945
LLGL2	-1.5086
PPM1K	0.3575
C20orf177	-1.441
KIR2DL4	2.0805
NFKB2	-0.44475
C21orf122	0.666333333333333
HESX1	-1.66525
GPR114	1.06583333333333
SLC25A35	-0.446333333333333
GNAT1	1.32533333333333
ORAI3	1.64825
FAM76B	-0.663375
TMEM99	-0.6007
TRIM29	-1.5756
CDS1	0.175
RHEB	-0.2258
C4orf27	-0.314833333333333
RAB3A	0.05825
OTUD6B	-1.175
GPD1	3.279625
CDH15	0.345
NPM1	-0.373928571428571
TMEM117	-0.06875
PRPS2	-0.698583333333333
GCK	0.431
ADRA2A	3.49633333333333
TSPYL4	-1.023
TASP1	-0.5225
WDR19	0.0411666666666667
C10orf38	-0.894
PDE4C	0.0658333333333333
FYB	2.94763636363636
C1orf55	-0.526166666666667
PPFIA3	-1.74475
RAD18	-1.93575
C12orf44	-0.00050000000000001
CRYBA4	0.2265
HVCN1	2.441
TAF10	0.943333333333333
C16orf48	0.847666666666667
DEPDC5	0.934166666666666
LTBP1	-0.403
MAPRE1	-0.0815
FGF8	-0.075
C3orf52	-2.28571428571429
SENP7	-0.457166666666667
LRRK2	4.818
RUNDC2A	1.08983333333333
KIAA0355	0.618666666666667
CPEB1	-1.67225
PPEF2	-1.605
ABI2	-0.715
KIAA0317	-0.30525
ATF1	-0.651666666666667
DYNC1H1	1.163875
DIP	0.86575
TMEM33	-0.159
POLDIP3	-0.40275
C7orf24	-2.2665
GPR171	4.9525
CDC6	-2.81066666666667
PLD1	0.1611
ITFG2	0.3022
NDUFC1	1.529
AKNA	-0.1545
NBR1	-0.261
PKHD1	3.901
HPS4	-0.2132
MAFA	2.91175
ULBP3	0.341666666666667
DIRC1	-0.0085
IMMT	-1.409875
C22orf13	0.80225
CEL	0.09175
MARK3	-1.9325
ADAMTS2	0.178416666666667
ARPC3	0.0651666666666667
TMEM10	-0.32875
NPHS1	0.054
BRD8	-0.358166666666667
WDR12	-1.81075
IDI2	0.049375
HOXD13	-2.4345
OR8G2	-1.3445
SLAIN1	-0.52125
GABRQ	0.181333333333333
NR2C2	-1.123
NKTR	-0.4281
TLE2	-0.09
KIAA0892	-0.0318333333333333
AURKA	-2.05027272727273
GPRC5C	1.79283333333333
TBC1D9B	0.948875
PNPLA6	0.534166666666667
AP3B1	-0.1195
NAG	-0.303375
C11orf68	0.778
AKR7A3	0.91525
AHCYL1	-0.570583333333333
COP1	1.6105
RPP14	-1.19925
PCDHB18	0.61325
CDH24	2.40025
KRT17	-1.562
LACTB2	0.48625
DDX24	0.1812
PHACTR1	-0.0796666666666667
SLC35E2	-0.20375
LOXL1	-0.99125
IQSEC2	1.46575
RGSL1	-0.681
PCDHGC5	0.649
MEGF10	-2.36566666666667
PRRX1	-1.25366666666667
ASTE1	0.207166666666667
C6orf159	-1.61066666666667
MYOD1	2.0405
GAA	1.464
ZNF747	0.24525
KLRC1	0.5005
IL1RL2	0.7925
GDF9	-0.3425
GPR119	0.6985
TRAF2	-0.210333333333333
HCK	4.5645
BMP6	-1.097
IL8RA	1.04666666666667
FLJ35848	-2.92875
EFHA1	-0.61525
CDSN	-0.7085
C14orf54	0.19625
LSM3	-1.12825
ZFP41	-0.937
C9orf126	-2.7565
VIT	-3.877
SPCS3	-0.3125
DEF8	0.3294
CHAF1A	-1.752
C1orf165	2.53783333333333
ZFPM2	0.967333333333333
FTH1	0.5015
SLC35F1	-0.7005
YWHAH	-0.09925
C17orf66	1.18483333333333
ADRB1	-0.0512
FOXL1	0.264
RG9MTD3	-0.485333333333333
UMPS	-0.579
MGC13008	-0.067
KIAA1161	-0.76
CCDC77	-1.8995
C12orf65	0.5894
COG4	-0.9115
RCP9	-0.300416666666667
RP4-692D3.1	3.31533333333333
CDC2L5	0.14775
MGC7036	0.2325
DNAJC11	-0.89925
GDF2	-0.0075
TIMM17A	-1.57625
HNRNPA0	-0.7341
OR2H1	1.069
PCBP1	-0.154625
COL23A1	5.3725
LRRC2	-0.791615384615384
NSD1	0.908142857142857
FLJ37078	-1.56025
WDR91	1.66833333333333
TMEM179	-0.68475
DSCR10	1.3405
CNDP2	3.1281
FYN	0.662
BEX2	-1.09766666666667
KCND3	2.57966666666667
YPEL5	2.525375
LRRC42	-1.7505
C17orf45	-0.70475
ZNF649	-0.5774
LOC150763	0.9465
COL5A2	1.53866666666667
CNGA2	0.5645
ELA2B	-0.521666666666667
RAB9B	1.10125
FAM100A	0.68175
NAIP	0.330285714285714
MYOZ2	0.487714285714286
SPATA12	-0.65
XRCC4	-1.2555
CYB561	0.1172
CHST10	-1.40925
BAI1	-1.042
BRSK1	-0.7165
C17orf89	0.2935
PDE6H	-1.337
FLJ20309	0.7099
MAP7	-1.38475
SCN4B	1.4815
SPAG9	-0.7803125
SERTAD1	1.596
FLJ21963	-0.56925
ANTXR1	-0.0165999999999999
TMPRSS13	-0.550166666666667
ETV7	4.53233333333333
DGAT1	0.9165
NKIRAS1	-0.367
TAC3	-3.2835
CORO1C	0.477166666666667
RAD54B	-1.35925
HRASLS3	3.2955
C21orf42	4.7355
BARD1	-1.48416666666667
ZNF177	-0.673333333333333
MIP	1.2625
ZNF442	-0.502
F2	-2.0599
GRIA1	-0.347625
GALNTL2	1.882
WNT5A	-1.7726
LENG9	-0.2025
hCG_25371	-2.583
FOXR1	-3.1275
TRA@	1.4754
PWWP2	0.14825
C1QTNF7	4.29366666666667
SLC7A4	-0.00124999999999992
C4orf7	3.33975
C17orf80	-0.118166666666667
KLK4	-0.85875
IL31	null
TMEM176A	5.56675
CTNNB1	-0.4715625
BHLHB2	0.99675
TMEM185B	-0.131166666666667
ARD1B	-0.12025
C1orf93	-0.1915
BRUNOL4	-0.125666666666667
LOC541469	2.16266666666667
UPK2	-0.12
GAS8	1.19183333333333
PATE	-1.901
IMPACT	0.217875
WNK4	0.8005
HNRPLL	-1.497625
GAD2	-0.323
ITGA6	0.68925
BMP15	0.224666666666667
CYP2A7	0.40775
RIC8A	-0.518
CCND1	-0.13175
USP35	0.427
DSCR2	-1.47575
CCL4	6.387
ZCCHC10	-0.099
NOL11	-2.124
TRPM2	1.33841666666667
PSMD2	-0.782090909090909
CHTF18	-1.65525
USP18	-0.343375
RRAS	1.105375
LAMC3	-0.583
TOX	-0.504333333333333
PCDH15	0.142
GABRG3	-1.268
NUDCD2	-0.15975
SGCZ	-0.225
KCTD17	0.3747
SPSB2	1.1105
TPPP3	3.3905
CILP2	-0.400333333333333
CALB2	0.50525
CEBPZ	-0.3255
ZNF479	-0.9875
FMOD	5.5125
C21orf66	-1.08478571428571
CLN6	0.434833333333333
ANAPC1	-0.5435
SH2D3C	1.8025
PTPN14	0.7298
TRIM42	-1.27
APTX	-0.2355
SNRPG	-1.12516666666667
BMS1	-0.3915
MAGEA3	-2.985
NFATC3	-0.700666666666667
LRRC45	0.555833333333333
ARS2	-0.966142857142857
LRIG1	-1.294
EPSTI1	2.6492
PRSS27	-1.099
ERC2	-0.57375
PRKACB	0.490142857142857
PRDM13	-4.35
HCG27	-0.37075
KLK12	-2.4695
HSD17B7	-1.243
ZNF354A	0.35825
PCDH11X	-0.666
DMGDH	5.836
PCBD2	0.547333333333333
TMC6	-1.169875
RIMS1	0.125
SF3B2	-0.763666666666667
RCN1	0.019
CPB1	0.177333333333333
BCAR3	-0.4615
FCRLB	1.054625
PAK1IP1	-0.925
OR10H1	-0.1925
KIF9	-0.2401
PITPNM2	-0.475875
L3MBTL4	1.29375
TGFB1	-0.1753
ZXDC	0.041
SLC6A16	0.26825
SRrp35	-0.887
LRRC8E	-0.18725
PPIAL4	-1.5295
EOMES	5.50733333333333
PAX2	-0.588
SCARF2	1.12325
PSEN2	0.371333333333333
PCDHB13	0.115666666666667
C10orf28	-0.1295
DHRS7B	1.14092857142857
C1orf131	-1.52825
ASB1	-0.7604
ZNF223	-0.3725
LCMT2	0.16675
MEP1A	-1.10725
TMEM53	1.35825
RSPH3	1.1815
C10orf33	-0.9835
LOC644285	-0.70975
PTPN9	0.5205
ABCA12	-2.38875
CCDC37	-0.06975
RUNDC1	0.2505
YES1	-1.42583333333333
FAM120AOS	-0.02225
OR5M3	-0.5655
PPP1R3F	0.367083333333333
IL13	0.152111111111111
MDFI	-1.5315
PRNT	-1.297
ZDBF2	0.001
OR10C1	0.658333333333333
CLIC1	-1.60466666666667
LILRA5	1.42566666666667
CSAG1	-2.35983333333333
TREML2	-0.19
FAM125A	0.1815
ZNF74	-2.292
FAM104A	0.046625
LRRC39	0.6625
SAMD5	1.5055
HYAL2	1.737
HIST2H2AC	0.198875
IGFBP5	0.949347826086957
NRTN	0.683333333333333
KIAA0556	-0.6078
FAM29A	-2.11672222222222
JMJD2A	1.0125
EPHB1	0.69575
POLD4	1.770625
ANAPC10	-1.37725
LRRC36	1.78575
MEGF6	-0.56175
LPHN3	1.86916666666667
BMP10	-0.101
C21orf55	0.6905
CREM	-0.4638125
PTGER4	1.46716666666667
METAP1	-1.729125
KCNQ1	1.82933333333333
NR2F2	0.783625
SSFA2	-0.0165833333333333
CTTNBP2	1.4095
BCL2A1	0.580375
ZBTB24	-0.78875
SLCO6A1	-1.908
PRDM1	1.7058
OR7D2	-0.925833333333333
CCDC47	-1.1876
LOC646982	3.711
SLC26A6	-1.60883333333333
BIN1	2.7682
SRRM1	-0.0730714285714286
PCSK1N	0.945125
ALS2	-1.1018
ECT2	-2.47168421052632
CACNA2D2	-0.549625
DOCK6	-0.28975
C10orf119	-0.14325
FATE1	1.85275
DUSP23	3.04425
TRIP6	0.804214285714286
NUP35	-0.7445
CDH3	-1.243
KLHDC8A	1.51625
C9orf116	0.63475
EI24	0.033
CENTD1	1.67266666666667
RWDD2B	0.403666666666667
DOCK1	1.234
NPAS2	0.299375
NR3C2	2.44316666666667
FAM63A	0.886833333333333
INPP5F	-1.2215
FAM111A	-0.1439
MYBL1	-1.19775
IQGAP3	0.653666666666667
CRADD	1.3015
DUSP12	-2.1435
PDZK1IP1	5.17725
VASH2	-0.385
CTR9	-0.13075
VIL1	-1.6765
OR8U1	0.263333333333333
CCDC107	1.455
PTTG1IP	2.1725
OR4X2	-0.03575
COL9A1	-3.265
PSMD9	-0.25425
ZFP62	-0.134
TIP39	0.759
PARP15	1.7235
TTC19	-1.337
C1orf114	-2.6615
GFPT1	-0.8845
SLC27A6	-3.75
MRPS10	-0.8655
CALML5	-1.97166666666667
TRPM7	-0.153625
CGNL1	2.37825
CECR1	1.5445
SERPINB8	2.0565
TMEM102	1.61575
PDIA2	-2.37375
NUCKS1	-0.2475
HOTAIR	-0.925
EBI3	1.422
NXN	0.5815
ZMYND19	-1.318125
FOXJ3	0.7075
EIF5B	-0.5323
EIF2B4	-1.01233333333333
LEO1	-1.25
ZIC5	-1.83141666666667
IL20	-0.935666666666667
KIAA0415	0.6095
FLJ37357	3.5715
TSPAN12	4.464125
ACTR3B	-1.250125
TFAM	-1.04683333333333
IL17RD	-1.981
PARP12	1.31375
KLHDC7A	0.9525
KCTD4	1.95433333333333
GTF2H1	-0.3335
FLCN	-0.224833333333333
BIRC4	1.80275
LOC790955	0.39875
VKORC1L1	-1.0145
CYP4F22	-0.0272
TAS2R5	-0.2495
ZNF582	0.802
HS3ST3B1	-0.9475
CTNS	0.47525
STK36	0.684166666666667
MMD2	-0.101
RP5-1103G7.6	-0.794
FLJ23356	0.445
CRH	-2.13
C1orf182	-1.08333333333333
ACP5	2.2995
AMFR	0.2264
CA4	-0.748
PLCB4	0.7815
MPHOSPH10	-0.70375
UNQ473	-1.8564
G3BP2	0.08925
SR140	-0.55275
HOXA2	0.67
PYGB	-0.023
BAT1	-1.34175
DKK3	0.590666666666667
DDX31	-1.190125
TULP1	0.523125
NHLRC2	-0.3665
TNRC4	-0.116166666666667
ZNF430	-1.14275
TNRC6A	0.69225
PLA2G1B	4.5215
RCHY1	0.0675
GTF2A2	-0.808666666666667
MGC4294	0.9625
ZNF691	0.3015
TACC3	-1.94425
DNAJC5G	-0.101
LOC4951	-0.668
MS4A4A	1.202
LOC152485	-0.624
PPP1R2P1	0.79925
PPP2R5B	0.46175
RPGRIP1L	0.093625
SPOP	-0.0426
PTPRF	-0.195583333333333
MGC42090	0.365
SUSD3	1.56975
THOC4	-1.29825
MAML1	-0.4192
FXR2	-1.42916666666667
TYK2	-0.3305
MUC6	0.444666666666667
DNAJB7	0.351
PIP4K2A	0.272285714285714
MEX3A	-2.2675
RRP1	-0.97075
TFAP4	-0.3885
CXorf41	0.6475
MTMR4	-0.898333333333333
CTLA4	1.2595
SNX9	-0.66525
CIB3	-0.323666666666667
NECAP1	-0.35275
PLA2G2D	0.5454
GLMN	-2.33533333333333
DCLRE1A	-0.3695
PDX1	0.627
SAMD11	-0.615
MRPL55	1.5486
TLR7	3.239375
TBC1D21	-0.172166666666667
SMAD1	0.6542
ACTRT2	0.31375
RIOK2	-0.42425
PDLIM4	-0.60325
SLC22A15	-0.235833333333333
ABHD13	0.4124
STX18	-0.2502
CCPG1	0.551
DCBLD1	0.773166666666667
SLC2A6	-0.7155
NOLA3	0.1095
TRDMT1	-0.323571428571429
IL17F	0.46
ATP1A4	-1.15616666666667
OR52W1	0.0705
CFL1	-0.5255
IL4	-2.2415
RBP2	-0.278
CPSF6	-0.41775
TTC8	-1.66233333333333
MUCL1	-4.415
EYA3	-2.11216666666667
KRT38	0.755
GNE	0.12125
ZNF501	0.28625
SLC35A2	0.626
CEP110	-0.8278
MYF6	1.077
MGST2	0.637666666666667
TRPV4	3.07083333333333
NEK8	-0.7578
NOX5	-1.423
NCKAP1L	0.688333333333333
EMP3	-0.922833333333334
BPY2C	-0.2435
C1orf38	1.0285
ELOVL2	-2.45428571428571
CBX7	2.49458333333333
OSBPL1A	-0.586833333333333
ZNF589	-0.9735
ESCO1	-0.975833333333333
TRA2A	0.0423333333333333
C3orf26	-2.09125
PHF2	0.28525
PID1	0.0185
RFC1	0.0625
MTAP	-0.4009375
ADORA3	4.94533333333333
LOC389458	-0.17275
TRNT1	-0.522
CRIPAK	0.68625
RAI2	3.73533333333333
ANKRD44	0.055
GZMB	6.2205
NFE2L1	0.366375
STIP1	-1.925
RASL11B	0.8285
NT5DC2	-2.247
LRP2	5.459
MTDH	-0.1202
ARSG	-0.153
HSP90AB1	-1.10108333333333
CT45-6	-4.33575
ZNF483	0.46475
LMBR1L	0.373
S100A2	-0.7483
C2	1.92033333333333
C2orf27	0.166
EIF4EBP1	0.331
GCKR	-2.4925
PPP1R9B	0.496
FER	-0.72275
SNRK	1.22266666666667
OR5M10	-0.375
UTP6	-0.78125
CAPZA3	0.207666666666667
FBP1	0.591888888888889
TERT	-1.103
CCL1	-1.087
FUCA1	2.93375
ALS2CR8	-0.6765
KCMF1	0.253166666666667
SRCRB4D	-0.1095
OXCT2	0.682333333333333
IL17RA	1.389
MPP5	1.457125
SPA17	0.67875
FLJ10986	2.195
GALNT14	5.03075
CXorf27	-1.42928571428571
NPLOC4	-0.24075
RAB34	0.346
KRTAP3-3	0.131
ARSD	2.33883333333333
CPLX2	-0.9835
PJA1	0.0275
WHDC1L1	1.3515
RB1	-0.4387
MTMR15	-0.409
PHLDA2	-0.666
GUCY2F	-1.1035
MPV17	-0.444666666666667
SLC35D1	-0.364
LYSMD3	0.9247
COL16A1	-1.116
ERLIN1	-1.13633333333333
JMJD4	1.18225
HIST1H2BK	-1.19725
TP53I11	-0.281166666666667
ST3GAL4	-1.3121
PF4V1	6.9695
ALG8	-0.63575
REG1A	6.9245
MINA	-1.3275
CYB5R3	1.35025
HHLA1	-0.59
MYST4	-0.0169
VASN	1.27825
UCHL5IP	0.4785
TFAP2A	-2.50093333333333
MGC9913	0.624
C9orf97	-0.133
LOC90379	-0.74525
PHF15	0.398357142857143
ZNF169	-0.4074
KRT7	-1.9051
GLIPR1L2	1.8375
LOC116236	1.052
IQCF3	0.5595
RDH14	0.0633333333333333
HNRPK	0.119785714285714
RABEPK	-0.629666666666667
ISX	-3.6915
CBARA1	-0.3215
RAD51AP1	-2.876
MLL5	0.888875
CXorf48	-5.0675
SGCD	-1.092
PHTF1	0.145125
CA3	0.9295
CMTM5	0.5725
STX10	-0.40375
JMJD2D	-0.54625
P4HA1	-0.792333333333333
GAB3	1.219
DHRS4	-0.308666666666667
COL4A1	3.9958125
C20orf20	-0.353625
OSBPL2	-0.410625
PTTG2	-1.99175
KIAA1688	-1.314
STS	-0.6125
SHROOM4	1.94966666666667
KBTBD5	-0.9124
ALDH1A3	0.744111111111111
BTNL2	-1.1564
TGIF1	-0.1455
ZFAND5	0.387
ICA1	0.265625
NAV3	-3.05433333333333
FLJ12331	-0.54725
EPS8L2	2.3113
MNT	0.382333333333333
ENTPD1	2.11783333333333
OR51E2	4.22583333333333
STK11	0.349375
MX1	4.04275
TTTY9A	0.842
CX62	0.959
LOXL4	-0.094875
EXOSC4	0.10675
PURB	0.0912857142857143
SETD1A	-1.148
RELB	1.649
LAMB2	0.942
HNF1B	2.5752
PNLIPRP3	-4.8475
C14orf139	0.1045
UMOD	1.21775
GRIN3B	-0.37925
GPR25	0.078
ZNF512B	-0.89075
ATP6V0A1	-0.260625
SRA1	0.793583333333333
ZNF615	0.9835
ZNF768	-1.105
ZNF469	1.81875
DYNC2LI1	-0.723833333333333
DNAH3	0.99
LOC387911	1.696
LOC554234	-0.389
ARRDC5	1.815
TMEM59L	-1.497
MARCH4	2.001
CNOT8	-0.587666666666667
KIRREL3	-0.818166666666667
ADAM17	0.3275
MYOG	0.175625
CPNE1	-0.799833333333333
AK5	1.652625
LOC204010	-0.53
NDRG4	-0.4755
LOC130074	-0.7
PIAS4	-1.09
NCOA2	-1.02525
TEGT	0.8808
USP5	-1.349
ANKRD21	-2.22725
KIAA0692	0.438333333333333
HAPLN3	0.18425
LZIC	-0.733
NRXN3	4.293
CDKN2C	-1.18716666666667
KIAA0226	0.0590833333333334
CYB5D1	0.9225
WDR68	-0.6924375
ABCB6	1.2758
MRPS25	-0.72975
ZMAT2	0.940166666666667
KRT25	-0.8665
RPL11	-1.38775
GRAP	0.0971666666666667
LOC198437	0.8625
RORC	-0.549875
RAP2C	0.266
MXD1	0.75175
AZI2	-0.228166666666667
NUAK2	-0.49025
AHSG	-4.542375
MANSC1	-0.7725
IMP3	0.249333333333333
C2orf3	-0.97275
VSTM3	6.058
PCTP	1.41825
SIRT1	0.05125
MANBA	-0.151
CD164	0.129375
GFRA1	-1.834
PRM2	0.91975
ZKSCAN3	-0.394
PLEKHG1	2.9575
TPRKB	-0.71
UBFD1	-0.380666666666667
CDKL5	2.0654
HIST1H2BD	0.543416666666667
INPP4A	-0.615166666666667
BMX	0.00737500000000005
PTPRU	-0.286
LOC554202	-0.247833333333333
HOXC8	1.872875
IL12B	1.46
ADPGK	-0.73425
ZNF418	0.5465
SIAE	1.064375
CWC15	0.425
RP13-401N8.2	0.21
KLHL11	0.05475
DEDD2	-0.385
PSMB3	0.20675
DDX25	-2.70675
ZBTB3	0.618
GFRAL	0.4515
RPS25	-0.4275
FAM57B	-1.10416666666667
TESK2	-0.806166666666667
DNM1L	-1.4755
ZNF207	-0.506
CLEC11A	0.66
TOLLIP	1.031
TMEM61	-1.76583333333333
DLK1	-3.5444
PLVAP	5.941
NOD2	2.75016666666667
SCMH1	-0.25275
FLJ40235	0.11
HTR2A	0.6445
ARMC5	0.234
FUT7	-1.203
PRELP	4.2781
ALKBH6	-0.446333333333333
GYG1	-0.331666666666667
POLR3GL	0.46925
COL8A2	3.78616666666667
OR10A5	0.06225
C1orf187	-1.31125
TXLNB	-1.112
C16orf68	-0.4105
R3HDM1	-1.50875
C16orf75	-2.61975
BAALC	0.656375
TNP1	-0.529333333333333
GAPDH	0.162416666666667
COX7C	0.1545
ERRFI1	0.3005
PGAM2	0.0463333333333333
FAM108B1	-1.63775
APC	-0.015125
