Hybridization REF	TCGA-CJ-4637-01A-01R-1188-07
ANKRD25	0.247555555555555
UQCRC2	-0.301
MAEA	0.886333333333333
HYAL1	-0.7153
RNPEPL1	0.907
CPSF2	-1.675625
PSD3	-3.0059
ABCA13	1.32125
AGR2	-4.47
GBX1	-1.676
HDLBP	0.0203571428571428
ACY3	2.66225
HECW1	0.515
ZNF519	-1.13825
HOPX	3.952375
ZNF304	0.598125
OR12D3	-0.342
FKSG43	0.514
METTL1	-0.2975
MFSD3	-1.0152
PSPH	-0.26725
CLCA3	-0.095
DARS2	-0.976833333333333
CDC25A	-2.00266666666667
BAIAP2L1	-1.4845
B3GNT5	1.23325
USP29	0.6035
ARHGEF10L	1.1228
ATOX1	-0.0655
ADAM30	0.26825
DNASE1	-0.83375
STT3A	-0.115
RAB6IP1	1.08375
PTN	0.213
C1orf106	1.821
HECA	1.4945
RNF122	1.211
SLC22A18AS	0.395166666666667
GNG8	0.275833333333333
ELP4	-1.05025
FAM65A	0.661833333333333
RPL10A	-0.0853333333333333
IRS4	2.563
MACF1	1.2453
SEC24D	0.8375
LOC374395	-0.581
TGFB2	-0.909125
MDFIC	1.395875
CHRNE	0.797333333333333
PCMTD2	-0.0958333333333333
ATP6V0D1	0.875
MTA2	0.008
LZTR1	-0.288166666666667
RAP1A	1.15533333333333
AXIN1	-0.29325
POLR1C	-0.69025
TRIO	-0.446333333333333
PLXNA4A	-0.828833333333333
C5orf33	-0.7465
DEPDC1B	-2.801125
ZNF473	-0.449
MTM1	0.824375
GPR107	0.3345
CSNK1A1L	-0.0123333333333333
FLJ14154	0.76
NLRC4	5.3765
ENPP4	2.0785
PADI3	0.4895
RNF170	-0.40525
CG018	2.40883333333333
C16orf7	0.626
KCNE1	1.23675
NRM	-0.754666666666667
SLC37A3	0.645785714285714
TPD52L2	-0.0798333333333333
UNC5B	1.1955
C12orf12	0.248166666666667
SDHB	-1.356
CLRN1	0.346625
NUDT10	-1.7755
UGT3A1	1.113
FBXW8	0.338875
RHOF	0.690875
PTPLAD1	-2.163625
MYO3B	0.45
DERA	0.31425
TPP2	-0.37175
C19orf53	-0.566333333333333
GINS3	-1.252
ST6GALNAC5	-0.932
CHSY1	0.8845
MGC15705	0.0305
GPR83	0.445833333333333
EXT2	0.0255
DOLK	-0.37475
TUBAL3	-3.328
ACVRL1	2.2189
ABL2	-0.0289166666666667
C14orf156	-2.84183333333333
PTPRZ1	-4.322125
DIP2C	0.99575
LAMP1	0.783375
RXRA	-0.0826
MAP3K5	2.3885
ALKBH1	0.284166666666667
PDLIM7	-0.273125
ARL14	-2.098
SNIP1	0.182
TIMP3	0.454
RGS3	0.8065
SPAG16	0.3688
ABHD4	0.18925
ARHGEF12	0.793
GLUD2	1.082
RAC2	1.5779
UAP1L1	-0.2595
SLC18A3	2.0325
YOD1	0.306833333333333
RALY	-0.3365
HMOX2	0.8625
DGKH	1.01375
DBNDD2	1.17383333333333
YIPF4	0.050125
THAP10	-0.59975
ZNF513	0.85875
HAGHL	-1.28733333333333
ITGB4	2.2415
CCDC141	2.2695
YTHDF3	0.407
C5orf28	-0.69225
RPL7L1	-0.60425
TMEM30B	-0.353357142857143
ANKRD35	0.77
DUOXA2	-0.6725
TBC1D5	0.027375
DFNB59	0.396
HRH4	0.06125
MYO6	0.3497
DNAJA4	-0.04925
RBM24	-0.5965
CEACAM20	-0.23625
RBM23	0.332642857142857
NGFB	1.886
C1orf63	1.0187
KRTAP7-1	0.0315
PERLD1	1.29
NPB	0.432
C17orf59	1.2545
HSPBAP1	0.35025
SLC15A4	1.647125
PRTFDC1	-0.945
OSMR	0.0675
CYSLTR2	2.4915
C19orf25	0.1268
KIAA1797	-0.265
NLRP6	1.0565
FAM105B	1.0288
SCRN2	0.178833333333333
LRRC58	-0.2617
RNF17	-0.418375
NEIL3	-2.7115
FAM137A	-1.95775
SKP2	-3.30425
PARVA	0.199083333333333
PKLR	-0.7705
RNF34	0.7135
A3GALT2	0.42925
C12orf50	0.957666666666667
SUNC1	-1.54425
FAM102B	-1.07366666666667
CCT2	-1.24775
LRRC37A2	0.073
ARF4	0.2055
SIKE	-0.232
C8orf48	0.352666666666667
MBTPS1	0.112428571428571
GPSN2	-0.449
NCF2	3.644
SLC12A6	-0.102666666666667
MRPL48	-0.67525
HMGN3	0.8945
LRRC62	0.029
PAX9	-1.9335
FAM55A	-0.4745
C20orf42	-2.2175
SCML2	-2.70383333333333
BCL9	-0.116
FAM40A	-0.177
C9orf41	-1.154
ZNF774	-0.5445
LETM1	-1.9015
PLXNB1	0.1155
NIPSNAP1	-0.13675
USP10	0.10625
F9	0.078
LIPE	-0.09725
CNGB3	-1.0965
C12orf52	-0.076
PI4K2A	0.491
MED8	0.21525
STAT4	2.6636
FGD4	1.36516666666667
RNF145	0.283333333333333
WDR32	-0.0772
CLDN2	2.93066666666667
TCEAL8	0.97875
ZMYND8	-0.3545
PDXK	-0.42603125
GATAD2A	0.10475
PTGES3	-0.658
CCM2	0.385
TAP1	4.017875
ZNF670	-0.794
ETS2	0.0677857142857143
C6orf166	0.205666666666667
PRMT2	1.12392857142857
OR4B1	0.287
INTS8	-0.5675
CCDC102A	0.835
CCDC83	-2.438
ITGA1	0.9934
EPHA5	-2.5644
FAM24B	-1.7095
TSGA10	0.4465
HAL	-2.12916666666667
MYOT	1.638
SPACA3	1.525
BCL2L2	-0.803333333333333
CUGBP2	0.705
CCNB3	0.63275
RNF113B	0.1005
MERTK	1.7405
BAG1	-0.264
VPS36	-0.345
ORMDL3	0.6301
C1orf190	0.2875
ZNF625	0.0665
CORO2B	-2.301
ALOX15	-1.0025
CST1	-0.529
NUPR1	1.8565
CCL7	0.9285
SMCR5	-0.948
DSC2	1.598
RBMS2	0.52
GRIK4	2.284
TRIM65	0.3091
TMPRSS6	-0.758928571428572
TP53INP2	0.8265
GLB1L	1.95533333333333
LOC388284	0.599166666666667
PUS1	-0.471285714285714
BCL9L	0.672
OLFM1	-1.20341666666667
RET	-2.674875
MASTL	-1.96616666666667
ALX3	0.123
IL1RL1	0.640833333333333
ZNF765	-0.2905
C14orf138	-0.80425
SNX10	2.40366666666667
TAC4	-0.0385
C1orf64	-3.3905
POGK	0.209375
MAPK9	0.5495
ZNF366	4.6225
C8orf79	1.9602
CLDN7	0.885
OR5AT1	0.366
TRIM37	-1.851
LRRC25	3.607
GRHL2	-4.3376
TEKT3	-0.30475
LASS5	0.606833333333333
ABCC4	1.13575
DLG3	0.119625
VGLL1	-0.12925
ZFP36L2	1.15516666666667
MFRP	0.848833333333333
KIAA1799	0.5295
FLJ44379	-0.147
PCNX	0.103
ANXA9	-1.1205
CYP4V2	1.5035
PIK3C2A	1.10775
SRR	-0.825
NOL3	1.31075
IFITM2	1.366
ARNTL2	-0.714
ZNF595	0.3715
NLRP13	0.6875
ASPH	-0.42875
CPA2	0.99
PVRIG	1.93216666666667
LEPR	0.319
C16orf42	0.319
SH3BGRL	1.75525
FAM77D	-1.30966666666667
FNDC7	-0.354
C9orf6	0.1505
NOTCH2NL	-0.112166666666667
PGBD1	-1.29366666666667
SYNGR2	1.1765
PITPNA	0.2493125
PRPF4B	-0.0272
SLC43A3	-0.387928571428571
NRBP1	0.82325
SLC25A22	0.6355
ILK	0.864
SLC22A8	0.3925
MRPS7	0.489375
PITX2	2.72975
FABP3	0.2285
OR1L1	0.1055
LOC728215	-0.716
BLID	-1.566
KIAA1217	0.832705882352941
TFPT	-0.0865
AP4B1	-0.4175
VBP1	-1.19725
OR1K1	0.245
MORC3	0.97475
BHMT2	3.87866666666667
C3orf10	-0.11975
FZD7	-1.47966666666667
WFDC10A	-0.705
PMS2CL	0.53725
CCDC32	1.09916666666667
FA2H	-1.95
ALG13	-0.705
TTLL7	0.064
SPOCK3	-0.404
SLC13A2	1.187
AIM1	2.10525
GPRC6A	-1.3625
EGR2	3.72025
MED11	0.365
WWC1	2.14425
SH3GL3	-3.308
RIF1	0.012
PRLH	0.4735
VLDLR	0.564
DBT	-0.15425
C21orf63	1.9825
CGGBP1	-0.307
KRTAP12-2	0.5995
TADA3L	0.106375
ZBTB16	0.95975
PDGFB	1.39
RFX1	0.408125
UQCRB	-0.8247
LOC133874	-0.6475
HPS3	2.1905
LGALS3BP	1.2481
DKFZP564O0823	2.27878571428571
MRFAP1L1	0.764
HOXA10	1.29533333333333
NGB	-0.286
KIF21A	0.761615384615385
IFLTD1	0.011
LZTS1	-0.099625
ARHGEF3	2.3485
RHBDL3	-2.606
CSNK1G2	-0.0779166666666667
ChGn	-0.181875
KIAA1244	0.610166666666667
GABRB2	-0.07
MGC72080	-0.827
CD27	4.21375
EGLN1	0.6756
PEX13	-0.154
RWDD3	0.02625
RNF12	-0.436166666666667
GRIN2B	0.943
ADAMTS14	-0.278125
DYDC2	-0.613333333333333
ATP6AP1	0.2591
NR1H2	0.771166666666667
PDK2	0.929
C3orf17	0.246
SLC38A2	-1.60528571428571
SLC25A29	-0.4465
C15orf29	-0.033125
ADAM9	0.36325
TMUB2	1.03525
GPR176	0.49025
AGK	-0.227375
MCCD1	-0.14225
NDUFA4	-1.231
TMEM146	0.43425
DUSP1	2.54925
UNQ6975	0.025
EMX2OS	4.56925
INSM2	-0.8285
LUZP4	-0.333
SETD6	-1.13375
P2RY2	-1.0205
SLC45A2	-1.464
RABGAP1	0.597833333333333
UBXD5	0.99
GPRC5A	-1.9025
PAK3	3.03516666666667
LOC63920	0.3575
TGFBR1	0.0886000000000001
KRTAP6-3	0.21475
SFMBT2	-0.427
CDC42	-0.5945625
C11orf35	1.276
TTLL2	0.38275
UACA	1.53441666666667
CD97	1.6551
SETD5	-0.28525
NINJ2	-1.44625
PTER	1.0065
POMGNT1	0.8275
KRTAP4-2	0.434
ECGF1	3.3675
HRB	0.118909090909091
ATP1B2	0.4836
LOC400506	-1.2215
COL4A3BP	0.47125
C6orf97	-0.34675
GRHPR	0.17275
TAS2R1	0.3505
SEMA7A	-1.63875
EDF1	0.93375
ODF2L	0.6312
PCID2	-0.0645
GTF2H4	-0.846
ZCCHC3	-0.48975
CGB2	0.642333333333333
NEUROD1	0.9945
C20orf75	1.574
RP5-1054A22.3	1.2835
IFNA5	0.896
ZNF134	0.437166666666667
MGC119295	-0.1738
ZSWIM6	-0.620125
SMEK1	0.403
PCGF2	-0.59175
C1orf102	1.4405
CYP2A13	0.671
KCNH6	0.4228
MDM1	-0.4362
ALDH7A1	-0.987166666666667
C9orf75	-1.242
VDAC3	-0.284
OR51T1	0.054
EIF3F	-1.00025
KCNJ10	0.889125
LENG8	0.92625
EDEM2	1.21083333333333
CCNJL	0.0688333333333333
DHX37	-0.5315
CRYGN	-0.4325
AATF	0.2865
ZNF630	1.067375
E2F5	-0.085
WFDC13	-0.65425
FTSJ3	-0.073
C4orf33	1.0775
LHFPL4	-2.25075
C19orf56	-0.771083333333333
SMAD4	0.155875
AFM	1.34066666666667
G0S2	1.348
FCHSD2	1.11
RRP1B	-1.2305
EEF1B2	-0.8565
STAT6	2.32333333333333
ZNF195	0.13975
GNL1	-0.3545
ZNRF2	1.029
PER3	0.0825
ASB16	0.6095
C10orf10	3.64892857142857
ADCY8	-3.335
C9orf58	-0.149
ARMC10	-0.685333333333333
PSG1	-0.2715
DHX34	0.11975
VARS2	0.222875
NFIC	0.96775
ITPR2	0.6305
AGXT2	5.07416666666667
OR6K3	0.36
H2AFZ	-1.47833333333333
MLLT3	1.21633333333333
COX4I2	1.914
CCNT2	0.565375
PLK4	-1.844125
NUMBL	0.411333333333333
MED16	0.2545
PLEKHQ1	2.54
GOSR1	0.508777777777778
BTG4	-0.598
RPL30	-0.401916666666667
IGSF5	-0.65025
IGFL2	1.06166666666667
ELMOD2	-0.3055
SHC3	-1.55883333333333
HAVCR1	3.184
DYNC2H1	0.0482499999999999
RNF5	0.519166666666667
C2orf7	-0.7785
NLF1	-0.0835
KLHL25	-0.34625
LRP10	0.5606
KRI1	-0.0835
PUS7L	-0.443666666666667
MGMT	-0.5045
HOXD1	-0.0441666666666667
CSH1	0.3188
ATG16L2	0.933
FLJ44635	1.0125
CHODL	1.2595
EXOSC8	-1.55025
SLC28A1	3.755
MYO7B	0.2235
SEH1L	-1.285
MTNR1A	0.167166666666667
TSPAN5	-0.659833333333333
CDC45L	-3.2765
AMIGO1	0.6925
ATAD3A	-1.3505
OSGIN2	1.354
PDIK1L	-0.3455
DARC	2.309875
PIPSL	0.477
SHMT1	1.1975
CRISP3	-0.3165
POPDC2	2.52833333333333
ZRANB2	-0.3905
FBXL8	-0.58
TRIP13	-2.77590909090909
EIF5AL1	-0.6655
POU5F1P3	-2.47133333333333
IL6	1.7965
CXorf38	1.1575
IFNA16	0.2645
FBXL2	0.72
BRD1	0.45025
STATH	0.15425
FBXO44	0.8415
MCCC2	-0.8715
CDC2	-2.735
C5orf23	2.683
IVD	0.433
C10orf122	-1.552
MSL3L1	0.3609
MVP	2.17375
EPOR	-0.1893
ZMYM1	-0.270666666666667
BCL7C	0.271
PSTPIP2	0.9487
LYPD1	-1.55775
OR8G5	-0.8305
ZP3	-1.033
BCAS4	-0.158583333333333
EDG6	3.4895
ISY1	0.00849999999999999
PRAMEF2	-0.96475
CUL1	0.45375
RNF213	1.7909
CCRK	1.0505
DHX9	-0.0295
C13orf29	1.00725
NCKAP1	-0.163166666666667
MRPL43	-0.00121428571428568
XPR1	0.71
PKN2	0.2238
PODNL1	-1.0495
ZNF333	0.1965
DALRD3	0.09425
OPN1SW	0.0985
BTBD6	0.42
C11orf82	-3.3575
OR5P3	-1.0735
DUSP11	0.18
L1CAM	0.7785
NEK11	2.035
OR7E91P	1.024
CNTN3	0.9851
CREB3L2	-0.28775
ZBTB37	-0.0245
KIAA1324L	-3.32
NDUFB10	-0.392166666666667
NUDT2	-0.44925
GTPBP8	0.545
CACNA1D	0.314125
PRKAA2	0.395166666666667
PRDM8	0.7405
MGC16075	0.727333333333333
KRT14	-2.05657142857143
PP8961	-0.327875
MRPL18	-0.24025
ABCG2	-2.84425
PACRG	0.6175
BBS2	0.343
KREMEN2	-4.655
FBXO21	0.14775
HNRPUL1	0.383333333333333
GRB10	0.779
CLSTN1	0.788375
LMAN2	1.4525
C17orf61	-0.83125
NIPSNAP3A	0.15575
INSIG2	0.442
PCDHB7	0.255
STXBP2	1.207125
CMAH	1.91841666666667
SEMA5B	3.33075
ZNF155	0.598666666666667
COQ6	-1.167
PRPF4	-0.1485
TSPAN15	0.6474
VN1R5	0.38475
LATS2	1.07775
SELK	-0.21525
PGK2	2.52725
MS4A1	1.523875
TYW3	-0.6518
KRTAP5-1	1.246
RCCD1	-0.682833333333333
BTN1A1	0.3055
DDX28	-0.5295
TMEM65	-0.00550000000000002
LOC92345	-0.31
TTC31	0.76725
WDR46	-0.4805
CHP2	-0.0725000000000001
LSP1	1.244875
ZNF542	-0.22725
EXOSC1	-0.6675
ARHGAP18	0.743666666666667
LRRTM4	-1.204625
MAOB	4.08683333333333
CACNB4	0.50075
MGC33846	-0.98925
RANBP3L	-0.918375
ATP5L	-0.809625
ONECUT1	-3.2435
NUDT9	-0.007
TMEM149	1.78
STX17	0.0545
IGSF10	-4.93575
TMPRSS9	0.077
BMPR2	0.841166666666667
ALLC	-0.27325
KLF7	1.036625
GCC1	0.219
TIMM9	-1.85325
CDO1	-3.1015
MGC10701	-1.17766666666667
IFI6	0.954
FRMD8	0.37325
MGAT2	-0.0815
WBP5	0.548666666666667
CNIH2	-0.23125
KIAA0907	-0.2194
KCNH8	-0.7305
CTSG	-2.31025
GRIK1	-0.84
CUL5	0.245625
FRMD1	0.807
OR9A4	0.1895
SYT6	-0.501625
FOXD4L2	1.84375
ANAPC2	-0.0933333333333333
OPN5	-0.745
TAF13	-1.34025
LYG2	0.98675
GGNBP1	0.12
C11orf40	-0.4765
OTX2	-1.9425
REG4	-0.2922
EIF5	-1.34875
PALB2	-0.52
SEPSECS	0.6831
RNASE3	0.7005
TRIM49	-1.39
POLR2K	-1.0957
GPR42	-0.044
C8B	-3.03625
SASS6	-1.28325
PREB	-0.256666666666667
OR3A3	0.649
TUBA8	0.542625
IGLV2-14	0.1905
STIL	-1.81225
ANKFN1	0.377
NME7	0.26475
HOXC12	-0.948
UBE2C	-1.48625
FHOD1	-0.2795
CDK2AP1	0.398333333333333
OR6K2	0.046
DHPS	-0.2645
RPL5	-1.00025
TRGV5	1.1985
LOC541472	-0.278375
HCCS	-0.4381
DENND1B	1.1165
LHX3	-0.9215
OR5D16	0.229
CXorf57	-0.187333333333333
IRF2BP1	0.30575
NDST2	0.642833333333333
LCE3D	0.108
BOLL	0.313
SYT3	0.27275
PIH1D2	0.275
C20orf7	-1.22833333333333
IL1R2	1.66033333333333
SLAMF9	-1.684
PPME1	0.077
PIK3CA	0.0715
TRAPPC1	0.562625
COLEC10	-1.4155
SLC9A6	-0.267166666666667
PDDC1	-1.02
CCDC53	0.679
GK3P	0.2225
DAZL	-0.9835
BRI3	0.471
SDK1	-1.41
CYP2C18	1.69775
IFI44L	4.802375
RPL3L	-0.271
FUT9	-1.94316666666667
KIFC2	-0.482666666666667
PMP2	-0.568875
SLC4A9	-1.1595
PLAG1	-2.01183333333333
MYCBP2	0.760333333333333
OR4E2	-0.2
CCDC65	2.11525
C16orf82	0.1065
ENTPD4	0.062125
BRP44L	0.023875
PMP22CD	0.16275
TMCO4	0.824833333333333
KCNN1	0.169166666666667
WDR35	0.067
CCDC80	1.8865
C3orf31	-1.48775
SLC7A9	3.26075
TMEM190	-2.08825
DBC1	-1.05766666666667
FADS3	0.266333333333333
PDZD8	0.0585
GRM5	0.630375
AZGP1	-1.6182
PEX3	-0.011
MED1	-0.885285714285714
ATG4C	-0.618333333333333
HNRPH3	-0.6535
FAM109B	2.0505
C4orf17	-0.1255
CA10	1.16575
OPRD1	0.3805
CCL16	-2.302
SACM1L	0.30925
CST6	1.788
CD63	0.8175
LGI1	-2.192
ZNF784	-0.47075
CRYBB1	-0.6975
CX3CL1	2.3553
TOP2A	-2.010375
GYPB	-3.82433333333333
GADD45GIP1	-0.39775
FEN1	-1.567375
IGF1R	-1.684875
WDR72	0.447833333333333
PURG	-0.762166666666667
DEFB126	0.94725
PKD1L1	1.4025
CAV1	0.9538
GNPDA2	0.8259
DGAT2	-1.89
NLGN1	1.78575
STRBP	-1.45525
HPRT1	-1.19183333333333
FANCI	-2.260125
PSMA7	-0.332875
DBF4B	-0.429833333333333
TTF1	-0.42225
RAD54L	-2.5065
ELOF1	-0.725
PLAGL2	-2.0175
ZNF256	0.02
HMGCL	0.13925
MSI2	-1.15783333333333
RPESP	3.26216666666667
C11orf60	0.174
ABCD1	0.4945
ACAA1	0.5634
SPARCL1	4.3755
IL6ST	0.2036
ZNF319	0.45275
TMEM109	0.8647
FAM90A1	1.12566666666667
IL22RA1	0.966
ATP4B	0.119
TEC	0.0606666666666667
C7orf30	-0.593
TXNDC2	-1.018
ABCB4	0.81525
KIAA1191	2.062125
C9orf38	1.002
SFTPB	0.076125
CNTNAP2	-2.33091666666667
FRK	0.395
TBX19	1.798
CHD4	0.29175
C6orf26	-0.919
MOSC2	1.75625
IKBKE	1.8065
HIF1A	-1.2605
LOC595101	-0.321
RELA	0.361333333333333
TMEM16B	-0.372666666666667
ABHD12B	-3.19775
TSEN34	0.09475
KIF18A	-2.06075
TXNDC9	-0.1875
SPATA2L	0.1005
SEMA4G	-0.427
C21orf91	-0.31925
MATN1	-0.0655
KCNIP4	3.77983333333333
TUSC1	2.410125
OR4C15	0.354
ARMCX6	0.03275
WBSCR27	-1.41316666666667
OR52I2	-0.238
KIAA1604	-0.03125
DYNC1I1	-0.63
PPP4C	0.607
SLC47A2	-1.95883333333333
TREH	0.638
CD48	3.37916666666667
ST14	0.224666666666667
PKN1	0.70075
SPON2	0.90675
XBP1	0.0564999999999999
SFRS12	-0.0721666666666667
EFCAB6	2.8155
SELT	-0.01475
SLC39A2	-0.773
ERF	-1.36933333333333
ARL3	0.11875
SURF6	-0.1187
MLLT10	-0.567809523809524
FLJ11171	0.307666666666667
TDGF1	-4.091
ERCC6	0.016
EIF2AK4	0.5395
BAZ1A	0.604666666666667
LRRN3	-0.389
TMC3	0.034
EFTUD1	0.60475
PTPRO	2.6715
CLEC12A	2.775625
ACBD4	0.430125
ZDHHC14	0.529125
OTUD7B	-0.574375
ACTB	1.2451875
MSRA	0.496
LCE5A	-1.0515
IFI35	1.48175
BSCL2	0.00716666666666668
ANKRD12	0.604166666666667
CFHR2	1.01175
RGAG1	0.148666666666667
HSFY1	0.4945
SLC30A5	0.00808333333333331
IMPG1	0.469
GPR109A	0.402
ZNF185	0.0155
IYD	1.2935
NPCDR1	-0.1445
SERPINA13	1.722
HMGCLL1	-0.0852499999999998
NEUROG1	0.635666666666667
UBQLN1	-0.1215625
LIN37	0.1895
SOCS2	-2.49875
DSCR4	-2.723875
XKR6	-1.20225
GPR142	0.846
KRTAP13-3	0.489
CCDC15	-1.06816666666667
MOS	0.62
CD1E	-1.306
OFCC1	-0.325666666666667
FAM83D	-2.8675
SRFBP1	-0.46825
C9orf96	-0.744
DHDH	-1.63825
CCDC90A	-0.8835
RABL3	-0.04705
CD320	-1.4505
ANGEL2	0.2325
MRPL21	-1.3855
SMG6	-0.00366666666666666
INSR	1.6670625
FLJ14816	-0.165
GLRB	-3.99166666666667
C9orf89	0.21775
CIZ1	-0.136375
URG4	0.203833333333333
LRDD	-0.530833333333333
CBY1	0.217666666666667
NFX1	0.666875
MTERFD2	-0.108214285714286
C19orf23	0.5785
PGC	-2.77725
IER3IP1	-0.8546
RASAL2	1.27575
C1orf89	-0.18
SYNJ1	0.114875
NFKBIE	2.78425
FLJ40125	-1.18933333333333
TCEB2	-0.7206
NOG	-1.685
POLR2J2	0.0321666666666667
HLA-B	4.87025
PCDHA1	0.8725
PPP2R2B	0.673
ARHGEF17	1.36166666666667
TCF7L2	0.471071428571429
CHD5	-0.508833333333333
ZNF431	-0.3205
TBC1D25	0.76025
ZNF800	0.30875
SCUBE2	-2.91336363636364
MYCBP	-0.318833333333333
GPX5	0.096
C6orf129	-0.150666666666667
QSER1	-0.696
ULK2	0.58825
PIGO	0.0456666666666667
NRCAM	-1.23835714285714
SLC35E3	-0.207
CSRP2	0.25675
HYPE	1.3535
MAPK15	0.972
MGC14327	-0.15475
TIMM13	-1.03133333333333
ZNF462	0.8425
GBA3	6.9925
TEX13A	0.5085
MCM6	-1.01288888888889
MTRF1	-0.78675
ABCA7	0.26725
EIF4A2	0.70125
ZC3H10	0.899
RPGR	-0.523833333333333
C20orf94	0.29675
RP1L1	-0.28175
GPR125	-0.15025
USP22	-0.267714285714286
OR1L4	0.72225
MLZE	0.506
FLJ32065	0.14425
PTCD1	-0.79225
CRTAC1	0.385833333333333
BXDC2	-1.219
C18orf1	0.5995
FAM107A	1.30592857142857
EFNA3	-0.43725
P18SRP	-0.2032
CAMKK2	0.602833333333333
KIAA0649	0.2115
NES	-0.339166666666667
HS6ST3	-4.149125
PON2	0.15275
TCP11L2	-0.64925
CLEC4A	3.221
PRR12	0.4195
MLXIPL	-0.5795
C2orf50	0.5995
ZNF28	0.275
ENC1	0.0878333333333333
MAP2K1	0.099375
FKSG2	0.301
KIAA0430	0.99225
PTP4A1	-1.17444444444444
GPR156	-0.212
GTF3C6	0.26
UBR2	0.6016
LOC388272	0.15675
MAK	-0.377166666666667
ACOT4	0.35
STC2	-0.502416666666667
PIGW	-1.39425
SAE1	-1.322125
COL6A1	-0.544681818181818
OAZ1	0.780166666666667
STMN4	0.788666666666667
EDG3	-0.386
SGCE	-1.09716666666667
IL11	-3.0875
PRSS8	-0.886
YIPF5	0.70775
WNT4	1.118625
CSN2	-0.0183333333333333
TCF7	-0.915875
TDO2	2.73525
SAMD9	2.033625
S100A7A	0.3715
MMRN1	1.92583333333333
GKAP1	-0.7225
AKR1C3	1.116125
RNF19A	1.340625
GMDS	-0.79525
YKT6	-0.827125
SPARC	0.7078
C12orf31	-0.676
UBE2V2	-1.29566666666667
FBXL18	-0.891333333333333
KIAA0460	1.06925
ADAM22	-0.753125
SERPINC1	-4.84025
KCTD21	0.769
MYOHD1	-1.78675
ZNF37A	0.0101666666666667
GTF3C1	0.401666666666667
CTSZ	2.09525
PRNPIP	-0.285
DRD1IP	0.3295
NR1I2	-1.78066666666667
ZNF266	0.7614
SPAG4L	-0.0845
COX4NB	-1.067
SAPS1	0.815166666666667
APOA1	-3.14275
TATDN1	-1.6185
C10orf82	-2.247
KPNB1	0.06975
FOXO3	0.676416666666667
CRYBB2	-1.534
ZBTB5	0.0828333333333333
SLC25A38	-0.12075
DCTN2	0.284333333333333
IFT20	0.13925
CTHRC1	0.55475
C1orf31	-0.680125
UHRF1	-1.8194375
GPC6	0.75625
C10orf54	3.257
MCF2L2	0.211333333333333
WNT9B	-0.023375
OLA1	-1.090875
FAM120B	0.37025
TTLL10	-0.265
CYorf15A	-5.75025
RELN	-2.6611
SCN2B	-0.180666666666667
MFHAS1	-1.3195
NKX3-2	-1.4185
RASGRF2	-1.012
SSBP1	-1.2885
KPNA6	-0.573571428571429
LOC389118	0.185
HS3ST4	-2.2958
SUPT7L	0.0045
FLJ32658	-2.622
IGFBPL1	-1.288
KIAA1641	0.559
SHKBP1	0.3695
CSF1R	4.98675
NAGK	2.15075
MYL2	-0.02125
HIST1H4C	-0.725
TOMM7	-0.97725
ADAMTSL3	3.1437
TNFSF14	1.64075
PRRT2	-0.873
VTA1	-0.740125
AOAH	4.15816666666667
CRISPLD2	1.11321428571429
PNN	-1.1642
TA-NFKBH	0.41275
ESPN	-1.927
RBM43	0.8205
KIAA1267	-0.432125
DDX3X	0.809777777777778
KIAA1576	-4.84175
PLXDC1	4.0485
FLJ25801	-4.2035
HNRNPL	0.10175
RUNDC3A	0.454833333333333
CASP12	1.908
SH2D5	-0.64275
RPL26L1	0.0765
OR51A7	0.11225
HDC	2.503
C2orf16	0.804166666666667
SYTL3	2.904375
GOLGA4	0.0735625
NOTCH1	0.9215
ATPAF2	-0.161
ECD	-0.0105
SSX5	-0.892833333333333
SNAP91	0.389
OCA2	-1.3385
PNPO	-0.287
DAPK1	2.542
PINX1	-1.1305
SELENBP1	-0.775375
NEK3	0.275666666666667
TMED4	-0.0292142857142857
SSTR4	0.019
FOSL1	-1.7109
CD40LG	2.1185
CES1	-2.53816666666667
DCI	-0.240333333333333
B3GAT3	-0.377166666666667
STK17B	0.7425
CNTN6	0.96775
CYP3A4	2.7635
MBOAT2	-1.84807142857143
PISD	0.569625
USP1	-0.91175
PYDC1	0.739333333333333
CENPM	-1.87125
SAR1B	0.26825
TTC7B	-0.145625
DP58	-0.1645
GPC1	-0.226
RBL1	-1.3985
TMEM137	-0.930833333333333
TOB1	-0.517333333333333
TCEAL1	0.2045
CENPF	-1.90845454545455
C6	1.09316666666667
PRSS1	-3.80325
PPIL6	0.325833333333333
C6orf124	-0.487
ODZ4	0.128
SNCB	0.0215
NDUFB9	-1.045625
CNOT6L	1.09366666666667
S100A9	0.485333333333333
TRIM50	0.779
KCTD1	-0.6627
WDR63	0.32725
SPEF2	2.886125
RNGTT	-0.566666666666667
CXorf22	0.2925
KCNK16	1.03725
CEP250	-1.054625
ATPBD1B	-0.81225
KCNJ2	3.90325
MT1B	-1.927
ZNF684	-0.263
SLC4A1	0.0775
PDHA1	-0.72775
ZNF492	-0.751875
TKT	-1.537
BYSL	-1.296125
RNF38	0.310875
AHDC1	-0.983
KLHL2	0.6545
CMTM8	-2.01875
DMP1	-1.5215
HERPUD2	0.233125
CRTAM	5.53183333333333
ZNF572	0.02075
TMEM16J	0.3405
HSD17B2	-2.81
UBE2G1	-0.19
AHSA2	-0.417
PELI2	-0.728
TPX2	-1.88
ATP9B	1.453
DAZAP1	-0.869
