Hybridization REF	TCGA-CJ-4636-01A-01R-1188-07
RSPRY1	0.83575
VCAN	0.9385
CYP27C1	-0.2305
SYDE1	-0.529666666666667
MED12L	-2.0665
ZDHHC21	0.94225
NHS	1.9225
TM9SF3	0.383833333333333
DDHD1	-0.2425
MAFG	-0.077
BICD2	0.2773
C14orf119	-0.618833333333333
C14orf43	0.260928571428571
CDH7	-1.655
ALKBH5	0.208428571428571
JUP	0.92275
TMEM41A	0.569333333333333
MAMDC4	0.972166666666667
CBX3	-0.886625
LRRC18	-0.61325
RBMXL2	-0.85225
PLA2G4D	0.5175
FGF13	0.590375
KIF3A	-0.0531666666666667
PDIA6	-0.443
DCXR	-0.32425
CASKIN2	0.8795
EHD1	0.698333333333333
MARCKSL1	-0.632
ZNF496	-0.623833333333333
SCAF1	0.212
KCTD8	-1.50675
TRAF3IP3	0.962571428571429
LSR	0.7795
CXorf1	-0.211166666666667
C14orf112	-0.889166666666667
EIF2B1	0.15125
OMP	-0.6935
GSTZ1	-0.7425
LOC92017	2.3225
ISLR2	0.9
C12orf36	3.9845
GATA2	-1.30216666666667
GABRA5	-2.831
CELSR2	-0.471714285714286
STAM2	0.4432
TNAP	1.9845
PTPMT1	-1.02916666666667
GRP	-0.82975
SV2A	-1.15366666666667
MAGEA12	-3.0205
CACNG1	-1.728
C18orf19	-1.02475
GSG1	0.0165
PTPRJ	0.222785714285714
FRMPD1	0.7265
ZNF668	0.27475
PLEKHJ1	-0.386375
ADAT1	-0.5783
TMEM50A	0.2823
UCN3	0.4185
HOOK1	2.1895
IL17B	0.4665
MLKL	0.978666666666667
TTC14	-0.539
KLHL5	-0.092375
CRYL1	2.23833333333333
FOXH1	-0.1765
NFYB	-0.16425
PPM1G	-0.34775
GOLGA2LY1	-0.032
NMT1	-0.0942500000000001
HADHA	0.8344
CHSY-2	2.8275
PLEKHF1	0.865285714285714
SAGE1	-2.727
MUSTN1	2.31875
SUHW4	1.11475
TFEB	2.8765
ZFYVE27	0.97375
ATG12	-0.310166666666667
BMI1	0.0277142857142857
ZIM3	0.3065
MYH4	0.232
MASP1	-0.722583333333333
KIAA0984	-0.5145
RPAP2	-0.7395
ASB5	0.11125
BOLA3	-0.655833333333333
MIA3	0.438666666666667
KRT35	0.293
KIR3DL3	-0.1395
MRPL51	-0.56425
SEMA3F	1.04316666666667
NDUFB2	0.72
LOC253012	-2.74275
FAM46C	-2.3957
G6PC	-2.281
CSAG3A	-3.244
PREX1	0.8425
SLC25A45	-0.095
MAPKBP1	0.3845
CPE	0.602
GNB1	-0.124
CXCR6	3.475
TRIM46	-0.16025
C16orf3	0.597666666666667
HPSE	1.84225
TIGD3	-1.474
SPG3A	1.492
LCAT	0.935
ST6GAL1	-0.292777777777778
POMC	1.19775
FLJ36031	-0.5785
NSMAF	-0.403
SKIL	-0.1195
ADSS	-0.676166666666667
HMGCS1	-2.4027
POLR3F	-0.433
RAB10	0.1345
ZNF277P	-0.607375
ZBTB7B	-0.00775000000000001
DHRS1	0.24675
ABCC13	-0.756875
CNOT3	-0.3185
NFKBIA	0.959
GAK	0.453333333333333
SFT2D2	1.1135
HOXA6	0.875
CRTC1	0.533125
LY6D	-1.1795
C20orf72	-1.25816666666667
CPT1A	0.4745
LMO1	-0.868
EIF3I	-0.06775
PRB4	-0.04825
MCM3APAS	-2.48575
C20orf132	-0.1033
FOXF2	-3.69275
S100A12	1.30525
MLH1	-1.2465
ACTN1	0.524
MRPL36	-0.460166666666667
C20orf106	-0.50475
FBXO6	1.031
MKS1	-0.244166666666667
CX3CR1	0.43625
PDE1B	2.0125
PLP1	-3.61325
KISS1	0.00066666666666667
C14orf2	-0.779666666666667
TBC1D3P2	0.71125
COMMD6	0.8702
ANKRD7	-0.25275
PTCHD1	-1.94725
NARS2	-1.22125
DOCK7	-0.79
FAM127B	0.669125
LOC390243	0.0668333333333333
N6AMT2	0.42425
ZNF391	-1.289
DNAJB14	0.454
WRB	-0.25675
BPI	0.793583333333333
TTC4	-0.462166666666667
FAM10A5	0.2285
GOT1L1	-0.2669
MAGED1	-0.6765
RESP18	-0.3775
WFDC6	0.49075
MT2A	-0.5445
C11orf56	0.7495
KIAA1432	-0.8865
ROR1	-0.7705
HSD17B14	3.29833333333333
ZFAND2B	0.878625
SAMD4B	0.207
HEXA	1.15675
HNRNPU	-0.422954545454546
USP39	-0.863375
NRD1	-0.45825
R3HDML	0.3215
FLT4	1.17333333333333
OMG	-0.281333333333333
OR52N4	0.7025
LOC399818	-1.53125
ELA2	-1.864
VENTXP1	0.1825
RFC5	-0.8865
OR52L1	0.3445
PAX5	0.497
FBXO2	-0.351
GMEB1	0.2305
AKT3	0.584166666666667
CRB1	0.364333333333333
CTTN	0.223333333333333
UTP15	-0.909
HSBP1	0.152083333333333
PHF11	1.54825
NDEL1	0.0385
USP8	-0.15225
BAIAP2	-0.2344375
SI	-0.625666666666667
ARSJ	-0.158833333333333
BAAT	-2.33625
KCNS3	2.515
LOC126147	-0.398833333333333
TMEM37	2.74
C1orf162	4.3965
MBD1	-0.408
ITGAL	1.66083333333333
WDR73	0.412
GKN2	0.0788333333333333
ARFGAP1	-0.67325
SLC5A8	3.99833333333333
ZBTB40	-0.0511
CYP4B1	-1.301
LYPLAL1	0.15025
CHST3	-0.0425
MAP3K9	-0.091
BTAF1	-0.854333333333333
TFAP2E	0.159
RBM35B	-0.279
LOC441251	0.0846666666666667
ANKRD25	1.13
UQCRC2	-0.085
MAEA	0.227333333333333
HYAL1	-0.0681
RNPEPL1	1.00233333333333
CPSF2	-1.453875
PSD3	-1.9836
ABCA13	-1.147625
AGR2	-3.511125
GBX1	-1.559
HDLBP	0.0461428571428571
ACY3	3.493
HECW1	-0.28125
ZNF519	-1.71575
HOPX	3.3335
ZNF304	0.355
OR12D3	0.2925
FKSG43	0.25675
METTL1	-0.03025
MFSD3	-0.4862
PSPH	0.09075
CLCA3	-1.0525
DARS2	-1.56383333333333
CDC25A	-2.4745
BAIAP2L1	-0.98425
B3GNT5	0.95025
USP29	-0.52275
ARHGEF10L	1.5673
ATOX1	0.270875
ADAM30	0.14025
DNASE1	-0.79125
STT3A	-0.12975
RAB6IP1	0.9055
PTN	1.1968
C1orf106	0.819846153846154
HECA	1.27725
RNF122	-0.15025
SLC22A18AS	1.42983333333333
GNG8	0.523166666666667
ELP4	-0.28525
FAM65A	0.911333333333333
RPL10A	-0.790833333333333
IRS4	-0.531
MACF1	1.1047
SEC24D	-0.4155
LOC374395	0.18525
TGFB2	-0.276375
MDFIC	0.855375
CHRNE	0.788666666666667
PCMTD2	0.0775
ATP6V0D1	0.898666666666667
MTA2	-0.115
LZTR1	-0.382
RAP1A	0.3245
AXIN1	-0.245
POLR1C	-0.71725
TRIO	-0.09125
PLXNA4A	-1.21433333333333
C5orf33	-0.70375
DEPDC1B	-3.722125
ZNF473	-0.890833333333333
MTM1	0.44475
GPR107	0.297333333333333
CSNK1A1L	0.313166666666667
FLJ14154	0.497
NLRC4	5.5125
ENPP4	1.92616666666667
PADI3	0.8075
RNF170	-0.21625
CG018	2.0255
C16orf7	0.679
KCNE1	0.381
NRM	-0.494
SLC37A3	0.634
TPD52L2	-0.7725
UNC5B	1.93775
C12orf12	-0.5998
SDHB	-0.364
CLRN1	-0.147125
NUDT10	-2.40916666666667
UGT3A1	2.66625
FBXW8	0.0625
RHOF	0.027125
PTPLAD1	-1.6995
MYO3B	-1.43675
DERA	1.50275
TPP2	-1.09325
C19orf53	0.101166666666667
GINS3	-1.753875
ST6GALNAC5	-1.277
CHSY1	-0.67075
MGC15705	-0.1415
GPR83	0.2335
EXT2	0.084875
DOLK	-0.10025
TUBAL3	-2.38625
ACVRL1	2.7808
ABL2	-0.327333333333333
C14orf156	-1.497
PTPRZ1	-3.7345
DIP2C	0.910375
LAMP1	0.788625
RXRA	0.4095
MAP3K5	1.57475
ALKBH1	-0.285833333333333
PDLIM7	0.16825
ARL14	-0.812
SNIP1	-0.787166666666667
TIMP3	1.97758333333333
RGS3	0.6075
SPAG16	0.1555
ABHD4	-0.28475
ARHGEF12	1.578
GLUD2	-0.0975
RAC2	0.1402
UAP1L1	0.2585
SLC18A3	0.238
YOD1	-1.57266666666667
RALY	-0.18325
HMOX2	0.836125
DGKH	0.56475
DBNDD2	1.67183333333333
YIPF4	-0.186125
THAP10	-0.766
ZNF513	0.792
HAGHL	0.704
ITGB4	0.648666666666667
CCDC141	1.317
YTHDF3	-0.44975
C5orf28	0.021
RPL7L1	-0.475625
TMEM30B	-0.426428571428571
ANKRD35	0.495
DUOXA2	-0.52825
TBC1D5	0.172125
DFNB59	-0.2775
HRH4	0.17425
MYO6	1.09
DNAJA4	-0.1495
RBM24	-0.81975
CEACAM20	0.421
RBM23	-0.585714285714286
NGFB	1.5425
C1orf63	0.3293
KRTAP7-1	-0.7015
PERLD1	1.5205
NPB	0.8505
C17orf59	0.7589
HSPBAP1	0.09875
SLC15A4	1.778625
PRTFDC1	-1.12625
OSMR	0.507714285714286
CYSLTR2	2.094
C19orf25	0.4797
KIAA1797	-0.7665
NLRP6	1.099
FAM105B	0.5534
SCRN2	-0.0603333333333333
LRRC58	-0.1106
RNF17	-0.0605714285714286
NEIL3	-3.5855
FAM137A	-1.3345
SKP2	-2.935
PARVA	0.624583333333333
PKLR	0.66
RNF34	-0.247375
A3GALT2	0.143
C12orf50	0.170833333333333
SUNC1	-1.30925
FAM102B	-0.784333333333333
CCT2	-1.434
LRRC37A2	0.2425
ARF4	-0.436
SIKE	-0.442875
C8orf48	-0.432166666666667
MBTPS1	0.287857142857143
GPSN2	-0.252
NCF2	3.99375
SLC12A6	0.856166666666667
MRPL48	-0.3775
HMGN3	1.3785
LRRC62	0.9135
PAX9	-2.50575
FAM55A	-0.141
C20orf42	-3.5065
SCML2	-2.3565
BCL9	-0.58375
FAM40A	-0.53775
C9orf41	-1.8315
ZNF774	-0.866
LETM1	-1.692
PLXNB1	0.0781666666666667
NIPSNAP1	0.010625
USP10	-0.26725
F9	0.498
LIPE	0.207
CNGB3	-1.775
C12orf52	-0.000874999999999997
PI4K2A	0.221
MED8	-0.402875
STAT4	2.0141
FGD4	1.95033333333333
RNF145	0.305333333333333
WDR32	-0.5004
CLDN2	3.24866666666667
TCEAL8	0.3775
ZMYND8	-0.3731
PDXK	0.1376875
GATAD2A	0.15025
PTGES3	-0.5985
CCM2	1.083
TAP1	2.56925
ZNF670	-1.56775
ETS2	0.486
C6orf166	-0.1245
PRMT2	0.692928571428571
OR4B1	0.293
INTS8	-0.923
CCDC102A	0.738
CCDC83	-3.17
ITGA1	1.5057
EPHA5	-2.8318
FAM24B	-0.578833333333333
TSGA10	2.6375
HAL	-1.948
MYOT	4.95
SPACA3	0.08175
BCL2L2	-0.585666666666667
CUGBP2	0.508
CCNB3	0.16225
RNF113B	-0.299
MERTK	2.055
BAG1	0.21175
VPS36	-0.57325
ORMDL3	-0.0095
C1orf190	-0.1215
ZNF625	-0.505
CORO2B	-1.9505
ALOX15	-0.9435
CST1	-0.384
NUPR1	2.72616666666667
CCL7	0.761
SMCR5	-2.3405
DSC2	1.4275
RBMS2	1.2565
GRIK4	0.328
TRIM65	-0.0341
TMPRSS6	0.508857142857143
TP53INP2	0.31675
GLB1L	1.93316666666667
LOC388284	0.1115
PUS1	-0.0456428571428571
BCL9L	-0.1075
OLFM1	-1.65225
RET	-2.37975
MASTL	-2.08083333333333
ALX3	0.348
IL1RL1	0.477333333333333
ZNF765	-0.5064
C14orf138	-1.33
SNX10	2.80583333333333
TAC4	-0.0265
C1orf64	-2.67325
POGK	-0.223875
MAPK9	-0.3255
ZNF366	5.027
C8orf79	2.7398
CLDN7	1.590125
OR5AT1	0.1135
TRIM37	-2.53325
LRRC25	3.861
GRHL2	-4.0003
TEKT3	-0.42875
LASS5	0.362666666666667
ABCC4	0.990916666666667
DLG3	-0.408375
VGLL1	-0.122625
ZFP36L2	1.01166666666667
MFRP	0.1195
KIAA1799	-0.05425
FLJ44379	-1.17
PCNX	-0.4515
ANXA9	-0.1285
CYP4V2	1.5882
PIK3C2A	0.8195
SRR	-0.6525
NOL3	1.882
IFITM2	1.669
ARNTL2	-1.53725
ZNF595	0.2145
NLRP13	0.352
ASPH	-0.080875
CPA2	-0.0705
PVRIG	0.526166666666667
LEPR	0.996666666666667
C16orf42	0.788333333333333
SH3BGRL	1.37275
FAM77D	-0.142833333333333
FNDC7	-0.0865
C9orf6	-0.356166666666667
NOTCH2NL	0.488166666666667
PGBD1	-1.788
SYNGR2	1.08666666666667
PITPNA	-0.035125
PRPF4B	-1.0192
SLC43A3	-1.1645
NRBP1	-0.0895
SLC25A22	0.09925
ILK	0.791875
SLC22A8	0.730666666666667
MRPS7	-0.5875
PITX2	-3.019
FABP3	3.128
OR1L1	0.6365
LOC728215	-0.659
BLID	-1.4075
KIAA1217	1.54576470588235
TFPT	0.001
AP4B1	-0.71375
VBP1	-2.0785
OR1K1	0.1725
MORC3	0.1975
BHMT2	5.04883333333333
C3orf10	-0.202875
FZD7	-0.421833333333333
WFDC10A	-0.296
PMS2CL	0.465875
CCDC32	0.718333333333333
FA2H	0.49275
ALG13	-0.759
TTLL7	-0.6022
SPOCK3	-0.76425
SLC13A2	1.2875
AIM1	2.07375
GPRC6A	0.37
EGR2	2.03175
MED11	0.683
WWC1	2.965
SH3GL3	-3.9915
RIF1	-0.411214285714286
PRLH	0.077
VLDLR	1.379
DBT	0.0629375
C21orf63	1.93
CGGBP1	-0.78075
KRTAP12-2	-0.8945
TADA3L	-0.032375
ZBTB16	3.729
PDGFB	1.54375
RFX1	0.3405
UQCRB	-0.0797
LOC133874	0.209
HPS3	1.61525
LGALS3BP	0.7992
DKFZP564O0823	3.22028571428571
MRFAP1L1	-0.2145
HOXA10	2.27333333333333
NGB	-0.1295
KIF21A	1.28353846153846
IFLTD1	-0.3605
LZTS1	0.91075
ARHGEF3	0.95025
RHBDL3	-1.695
CSNK1G2	0.0983333333333333
ChGn	-0.2745
KIAA1244	0.111666666666667
GABRB2	0.2965
MGC72080	-0.425
CD27	4.23825
EGLN1	-0.5924
PEX13	-0.76775
RWDD3	-0.5395
RNF12	-1.19916666666667
GRIN2B	0.308
ADAMTS14	-0.7725
DYDC2	-0.3125
ATP6AP1	0.3421
NR1H2	0.918166666666667
PDK2	1.05875
C3orf17	-0.0856666666666667
SLC38A2	-0.648714285714286
SLC25A29	-0.575166666666667
C15orf29	-0.200375
ADAM9	0.170833333333333
TMUB2	0.746875
GPR176	-0.33
AGK	-0.287
MCCD1	2.24575
NDUFA4	-0.268
TMEM146	-0.521
DUSP1	2.703
UNQ6975	-0.995
EMX2OS	4.93325
INSM2	-0.49225
LUZP4	-0.722
SETD6	-0.43375
P2RY2	-1.08625
SLC45A2	-1.254
RABGAP1	0.775333333333333
UBXD5	1.386625
GPRC5A	-1.9009
PAK3	0.233833333333333
LOC63920	0.12375
TGFBR1	0.7718
KRTAP6-3	-0.44025
SFMBT2	0.0685
CDC42	-0.3001875
C11orf35	1.589
TTLL2	0.45675
UACA	2.25066666666667
CD97	0.7802
SETD5	-0.761625
NINJ2	-1.021
PTER	1.0425
POMGNT1	0.678
KRTAP4-2	-0.0905
ECGF1	3.11175
HRB	-0.269454545454545
ATP1B2	1.1015
LOC400506	-1.2245
COL4A3BP	1.89425
C6orf97	-1.113
GRHPR	0.3555
TAS2R1	0.668
SEMA7A	-1.63075
EDF1	0.62225
ODF2L	0.9453
PCID2	-0.592166666666667
GTF2H4	-1.09666666666667
ZCCHC3	-0.87
CGB2	0.100166666666667
NEUROD1	0.16725
C20orf75	0.2555
RP5-1054A22.3	1.48
IFNA5	-0.381
ZNF134	-0.502416666666667
MGC119295	-0.1517
ZSWIM6	0.18175
SMEK1	-0.0848333333333333
PCGF2	-0.2875
C1orf102	2.3335
CYP2A13	0.527
KCNH6	1.2525
MDM1	-0.3749
ALDH7A1	-0.207333333333333
C9orf75	0.2615
VDAC3	-0.4135
OR51T1	-0.24
EIF3F	-0.416333333333333
KCNJ10	-0.3375
LENG8	0.301
EDEM2	0.74825
CCNJL	-0.114166666666667
DHX37	0.0385
CRYGN	-0.4615
AATF	-0.175125
ZNF630	0.75125
E2F5	-1.892
WFDC13	-0.79675
FTSJ3	-0.361166666666667
C4orf33	-0.4655
LHFPL4	-2.77825
C19orf56	-0.41925
SMAD4	-0.112875
AFM	-0.937333333333333
G0S2	2.28725
FCHSD2	0.6138
RRP1B	-1.5899
EEF1B2	-1.05233333333333
STAT6	1.90483333333333
ZNF195	0.37075
GNL1	-0.469666666666667
ZNRF2	0.748166666666667
PER3	0.366625
ASB16	0.7955
C10orf10	2.21571428571429
ADCY8	-2.57333333333333
C9orf58	1.8645
ARMC10	0.0333333333333333
PSG1	-0.594
DHX34	-0.52675
VARS2	0.265
NFIC	0.77475
ITPR2	-0.081
AGXT2	5.5935
OR6K3	0.444
H2AFZ	-1.58325
MLLT3	0.297666666666667
COX4I2	2.622
CCNT2	-0.15575
PLK4	-2.743
NUMBL	-0.425166666666667
MED16	0.12025
PLEKHQ1	2.4135
GOSR1	0.721777777777778
BTG4	-0.1925
RPL30	-0.434583333333333
IGSF5	-0.77675
IGFL2	-1.49866666666667
ELMOD2	-0.3965
SHC3	-1.94133333333333
HAVCR1	3.9515
DYNC2H1	0.258125
RNF5	0.647833333333333
C2orf7	0.14575
NLF1	0.7465
KLHL25	-0.43625
LRP10	0.4225
KRI1	0.13025
PUS7L	-1.01283333333333
MGMT	0.494
HOXD1	-0.099
CSH1	-0.1636
ATG16L2	0.20025
FLJ44635	0.7325
CHODL	-0.6425
EXOSC8	-1.44775
SLC28A1	4.4625
MYO7B	0.772833333333333
SEH1L	-1.2134
MTNR1A	0.372
TSPAN5	-0.441
CDC45L	-3.01766666666667
AMIGO1	1.149
ATAD3A	-0.646875
OSGIN2	0.00783333333333332
PDIK1L	-0.842833333333333
DARC	3.54325
PIPSL	0.1605
SHMT1	1.4775
CRISP3	-0.0835
POPDC2	3.23783333333333
ZRANB2	-0.816666666666667
FBXL8	1.1795
TRIP13	-2.86281818181818
EIF5AL1	-0.1115
POU5F1P3	-1.80483333333333
IL6	-1.37816666666667
CXorf38	0.4215
IFNA16	0.6815
FBXL2	1.07183333333333
BRD1	-0.18875
STATH	0.1305
FBXO44	1.316
MCCC2	-1.1995
CDC2	-2.8071
C5orf23	2.992
IVD	0.357833333333333
C10orf122	-1.3205
MSL3L1	-0.2989
MVP	2.26
EPOR	0.3223
ZMYM1	-0.496166666666667
BCL7C	0.458166666666667
PSTPIP2	-0.1519
LYPD1	-1.551375
OR8G5	-0.3185
ZP3	0.294833333333333
BCAS4	-0.750666666666667
EDG6	3.04075
ISY1	-0.5365
PRAMEF2	-1.149
CUL1	0.154625
RNF213	1.7348
CCRK	1.969
DHX9	-0.819875
C13orf29	-0.13225
NCKAP1	0.0806666666666667
MRPL43	0.388928571428571
XPR1	0.30825
PKN2	1.0906
PODNL1	-0.546
ZNF333	-0.081
DALRD3	0.00575
OPN1SW	0.1895
BTBD6	0.32975
C11orf82	-3.5125
OR5P3	-0.231
DUSP11	0.0425
L1CAM	-1.6778
NEK11	1.69983333333333
OR7E91P	0.5945
CNTN3	2.2581
CREB3L2	0.33075
ZBTB37	0.292
KIAA1324L	0.0825
NDUFB10	0.368333333333333
NUDT2	-1.01175
GTPBP8	-0.1815
CACNA1D	0.323875
PRKAA2	0.9825
PRDM8	0.197
MGC16075	-0.346666666666667
KRT14	-1.63864285714286
PP8961	0.482125
MRPL18	-0.078
ABCG2	-0.7445
PACRG	1.5095
BBS2	1.04925
KREMEN2	-3.2485
FBXO21	0.50125
HNRPUL1	-0.2195
GRB10	1.57225
CLSTN1	1.0215
LMAN2	0.771
C17orf61	0.26675
NIPSNAP3A	0.524
INSIG2	-1.03383333333333
PCDHB7	0.396333333333333
STXBP2	0.88625
CMAH	1.25066666666667
SEMA5B	4.411
ZNF155	-0.321
COQ6	-0.311333333333333
PRPF4	-0.146
TSPAN15	1.6887
VN1R5	0.00100000000000001
LATS2	1.77225
SELK	0.275
PGK2	-0.069
MS4A1	-0.71425
TYW3	-0.7667
KRTAP5-1	0.903
RCCD1	-1.15966666666667
BTN1A1	0.1165
DDX28	0.179
TMEM65	-0.161
LOC92345	-0.36425
TTC31	-0.06
WDR46	-0.862166666666667
CHP2	-1.35966666666667
LSP1	0.63625
ZNF542	-0.79525
EXOSC1	-0.637
ARHGAP18	0.5345
LRRTM4	-1.568875
MAOB	4.52166666666667
CACNB4	-0.19275
MGC33846	1.273875
RANBP3L	-0.419625
ATP5L	-0.122125
ONECUT1	-2.715
NUDT9	-0.30825
TMEM149	1.6685
STX17	-0.2755
IGSF10	-4.07125
TMPRSS9	0.037
BMPR2	1.14875
ALLC	-1.1085
KLF7	0.51925
GCC1	0.1944
TIMM9	-1.3115
CDO1	-2.10583333333333
MGC10701	-0.329333333333333
IFI6	0.124666666666667
FRMD8	0.29525
MGAT2	-0.38725
WBP5	0.538
CNIH2	-0.00900000000000006
KIAA0907	-1.138
KCNH8	-1.0685
CTSG	-2.51225
GRIK1	-0.183166666666667
CUL5	0.6625
FRMD1	0.241
OR9A4	0.643
SYT6	-0.37325
FOXD4L2	0.17925
ANAPC2	-0.136833333333333
OPN5	0.5745
TAF13	-1.2575
LYG2	-0.06725
GGNBP1	0.0125
C11orf40	0.3305
OTX2	-0.9075
REG4	-0.4335
EIF5	-0.7711875
PALB2	-0.655
SEPSECS	0.1268
RNASE3	0.2095
TRIM49	-2.2455
POLR2K	-0.4563
GPR42	-0.381
C8B	-2.91925
SASS6	-1.50275
PREB	-0.145666666666667
OR3A3	0.398
TUBA8	1.3225
IGLV2-14	-1.308
STIL	-2.89325
ANKFN1	0.111833333333333
NME7	-0.94525
HOXC12	-1.54975
UBE2C	-2.077875
FHOD1	-0.146375
CDK2AP1	0.389416666666667
OR6K2	0.758
DHPS	-0.13175
RPL5	-1.21858333333333
TRGV5	0.3175
LOC541472	-0.212375
HCCS	-0.533
DENND1B	0.474
LHX3	-0.1875
OR5D16	0.308
CXorf57	-2.442
IRF2BP1	0.7695
NDST2	0.444
LCE3D	-0.1775
BOLL	-0.236125
SYT3	-0.98975
PIH1D2	1.147
C20orf7	-0.483666666666667
IL1R2	1.97316666666667
SLAMF9	-1.204
PPME1	0.033375
PIK3CA	0.216
TRAPPC1	0.723
COLEC10	-1.0075
SLC9A6	-0.133666666666667
PDDC1	-0.115916666666667
CCDC53	1.07375
GK3P	0.5115
DAZL	1.37575
BRI3	1.589
SDK1	0.256375
CYP2C18	0.7235
IFI44L	3.42675
RPL3L	-0.292
FUT9	-2.036
KIFC2	-0.0891666666666667
PMP2	-0.989857142857143
SLC4A9	-0.464
PLAG1	-2.298
MYCBP2	0.537333333333333
OR4E2	-0.0035
CCDC65	2.7005
C16orf82	-0.048125
ENTPD4	-0.611625
BRP44L	0.651625
PMP22CD	0.00999999999999997
TMCO4	1.46016666666667
KCNN1	0.323166666666667
WDR35	-0.3365
CCDC80	1.535375
C3orf31	-1.39175
SLC7A9	3.58225
TMEM190	-1.784
DBC1	0.173166666666667
FADS3	0.217166666666667
PDZD8	1.155
GRM5	1.187875
AZGP1	-1.2861
PEX3	0.3335
MED1	-0.516071428571429
ATG4C	-0.848666666666666
HNRPH3	-0.829375
FAM109B	1.54575
C4orf17	0.569
CA10	-0.3375
OPRD1	0.041
CCL16	-1.45225
SACM1L	-0.67
CST6	2.86925
CD63	1.7071875
LGI1	-2.58025
ZNF784	0.8305
CRYBB1	0.2415
CX3CL1	2.72365
TOP2A	-2.749875
GYPB	-3.65033333333333
GADD45GIP1	-0.2375
FEN1	-2.12175
IGF1R	-0.490375
WDR72	1.98883333333333
PURG	-0.764333333333333
DEFB126	-0.59525
PKD1L1	0.931
CAV1	-0.1716
GNPDA2	0.3045
DGAT2	-2.173125
NLGN1	3.0775
STRBP	-1.6915
HPRT1	-1.6285
FANCI	-2.428375
PSMA7	-0.126
DBF4B	-0.493833333333333
TTF1	-0.69525
RAD54L	-2.36125
ELOF1	-0.3725
PLAGL2	-0.62775
ZNF256	-1.011
HMGCL	1.18
MSI2	-1.44166666666667
RPESP	2.46816666666667
C11orf60	0.01075
ABCD1	0.458
ACAA1	0.9941
SPARCL1	5.30692857142857
IL6ST	0.6664
ZNF319	0.382
TMEM109	-0.0154
FAM90A1	-0.9615
IL22RA1	2.0085
ATP4B	0.671
TEC	-0.0973333333333333
C7orf30	-0.13325
TXNDC2	-1.09366666666667
ABCB4	-0.3565
KIAA1191	1.6265
C9orf38	0.243
SFTPB	-0.2105
CNTNAP2	-2.16658333333333
FRK	1.356
TBX19	1.1505
CHD4	-0.274
C6orf26	-0.5855
MOSC2	2.67225
IKBKE	-0.0085
HIF1A	-1.30833333333333
LOC595101	-0.2715
RELA	0.3295
TMEM16B	0.324
ABHD12B	-2.53925
TSEN34	-0.06125
KIF18A	-3.1485
TXNDC9	-1.08416666666667
SPATA2L	0.723
SEMA4G	0.554
C21orf91	-0.993
MATN1	-0.6595
KCNIP4	3.48
TUSC1	2.375375
OR4C15	0.06125
ARMCX6	0.167083333333333
WBSCR27	1.31916666666667
OR52I2	0.142
KIAA1604	-0.58975
DYNC1I1	0.761875
PPP4C	0.12375
SLC47A2	-0.579666666666667
TREH	3.054
CD48	2.8855
ST14	2.384
PKN1	0.31125
SPON2	3.243
XBP1	-1.8335
SFRS12	-0.409666666666667
EFCAB6	3.647
SELT	-0.35425
SLC39A2	-0.907
ERF	-1.216
ARL3	0.261625
SURF6	-0.8512
MLLT10	-0.591238095238095
FLJ11171	0.0958333333333333
TDGF1	-3.37766666666667
ERCC6	-0.31625
EIF2AK4	0.437875
BAZ1A	-0.474666666666667
LRRN3	-0.628166666666667
TMC3	-1.7745
EFTUD1	-0.0245
PTPRO	2.9445
CLEC12A	1.83125
ACBD4	1.5225
ZDHHC14	0.355625
OTUD7B	-0.48825
ACTB	0.62125
MSRA	1.34375
LCE5A	1.9605
IFI35	0.47525
BSCL2	0.350166666666667
ANKRD12	0.144916666666667
CFHR2	0.15375
RGAG1	-1.03916666666667
HSFY1	-0.206
SLC30A5	-0.00524999999999999
IMPG1	0.124
GPR109A	0.5215
ZNF185	0.61625
IYD	3.1925
NPCDR1	-0.2135
SERPINA13	-0.835
HMGCLL1	-1.94525
NEUROG1	1.022
UBQLN1	-0.878
LIN37	0.3755
SOCS2	-1.605125
DSCR4	-1.922375
XKR6	-1.933
GPR142	0.641
KRTAP13-3	0.047
CCDC15	-1.52083333333333
MOS	0.479
CD1E	-1.989
OFCC1	-0.3028
FAM83D	-2.5495
SRFBP1	-0.19575
C9orf96	-0.2475
DHDH	1.569
CCDC90A	-1.0755
RABL3	0.271
CD320	-0.826333333333333
ANGEL2	-0.1755
MRPL21	-0.2895
SMG6	0.445166666666667
INSR	2.78675
FLJ14816	-1.359
GLRB	-2.21516666666667
C9orf89	0.3955
CIZ1	-0.5965
URG4	0.6725
LRDD	-0.448333333333333
CBY1	0.771166666666667
NFX1	0.4175
MTERFD2	-0.253928571428571
C19orf23	0.277
PGC	-2.11075
IER3IP1	-0.6821
RASAL2	1.37516666666667
C1orf89	0.127
SYNJ1	0.1015
NFKBIE	2.078
FLJ40125	-1.26583333333333
TCEB2	-0.0591
NOG	-1.7035
POLR2J2	0.138666666666667
HLA-B	4.1205
PCDHA1	-0.506
PPP2R2B	0.53825
ARHGEF17	1.86883333333333
TCF7L2	1.59228571428571
CHD5	-0.6765
ZNF431	-0.887
TBC1D25	0.41475
ZNF800	1.34725
SCUBE2	-2.31618181818182
MYCBP	-0.770666666666667
GPX5	0.249
C6orf129	-0.519666666666667
QSER1	-1.44833333333333
ULK2	1.06675
PIGO	0.168666666666667
NRCAM	-1.10535714285714
