Hybridization REF	TCGA-AK-3465-01A-01R-0864-07
LZTS1	-1.2095
ARHGEF3	1.87725
RHBDL3	-0.167
CSNK1G2	-0.19775
ChGn	3.061
KIAA1244	-0.637666666666667
GABRB2	1.2765
MGC72080	-0.556
CD27	1.6075
EGLN1	0.0468
PEX13	-0.14575
RWDD3	-0.41225
RNF12	0.0203333333333333
GRIN2B	-1.2435
ADAMTS14	-1.03642857142857
DYDC2	-1.28033333333333
ATP6AP1	0.724
NR1H2	-0.0986666666666667
PDK2	0.1185
C3orf17	0.0318333333333333
SLC38A2	-0.548357142857143
SLC25A29	-1.18916666666667
C15orf29	0.90675
ADAM9	0.460916666666667
TMUB2	-0.207375
GPR176	0.09825
AGK	-0.207571428571429
MCCD1	3.7535
NDUFA4	3.089
TMEM146	0.5655
DUSP1	1.298875
UNQ6975	0.7335
EMX2OS	7.494
INSM2	-0.30375
LUZP4	-1.14633333333333
SETD6	-1.126
P2RY2	-2.27125
SLC45A2	-2.5565
RABGAP1	0.912666666666667
UBXD5	-0.652
GPRC5A	-2.4454
PAK3	-0.374666666666667
LOC63920	0.341
TGFBR1	0.5457
KRTAP6-3	0.9335
SFMBT2	-0.553666666666667
CDC42	0.688125
C11orf35	0.1555
TTLL2	0.451
UACA	-0.638909090909091
CD97	-1.6483
SETD5	-1.581375
NINJ2	-0.46925
PTER	1.14916666666667
POMGNT1	0.77425
KRTAP4-2	0.454
ECGF1	0.215625
HRB	0.0104545454545455
ATP1B2	0.3161
LOC400506	-1.46375
COL4A3BP	1.3205
C6orf97	-2.16
GRHPR	0.8
TAS2R1	1.2465
SEMA7A	-1.428
EDF1	-0.11675
ODF2L	-0.8086
PCID2	-0.641
GTF2H4	-1.88383333333333
ZCCHC3	-0.52175
CGB2	1.46233333333333
NEUROD1	1.11
C20orf75	-0.5105
RP5-1054A22.3	0.0964
IFNA5	0.6055
ZNF134	0.32625
MGC119295	-1.2749
ZSWIM6	1.043375
SMEK1	-0.596166666666667
PCGF2	-0.110625
C1orf102	2.3705
CYP2A13	0.667
KCNH6	-1.28933333333333
MDM1	0.26
ALDH7A1	0.302166666666667
C9orf75	0.31275
VDAC3	0.689875
OR51T1	0.1825
EIF3F	-0.774583333333333
KCNJ10	0.13075
LENG8	-0.284
EDEM2	0.472166666666667
CCNJL	0.940833333333333
DHX37	-1.419
CRYGN	-0.015
AATF	-2.174125
ZNF630	2.4955
E2F5	-0.123
WFDC13	0.1305
FTSJ3	-1.97133333333333
C4orf33	2.6305
LHFPL4	0.9315
C19orf56	0.524
SMAD4	0.933875
AFM	0.8625
G0S2	2.6455
FCHSD2	-0.6554
RRP1B	-2.3364
EEF1B2	-0.35
STAT6	-0.419666666666667
ZNF195	-0.808
GNL1	-2.0495
ZNRF2	2.04683333333333
PER3	-0.8345
ASB16	0.92475
C10orf10	2.19071428571429
ADCY8	-2.4216
C9orf58	1.54666666666667
ARMC10	-0.000166666666666685
PSG1	0.03
DHX34	-0.081
VARS2	-1.066625
NFIC	-0.467
ITPR2	2.03425
AGXT2	3.20166666666667
OR6K3	0.742
H2AFZ	-1.074
MLLT3	1.58916666666667
COX4I2	2.14375
CCNT2	-1.32671428571429
PLK4	-3.17025
NUMBL	-0.899333333333333
MED16	-0.30375
PLEKHQ1	-0.03175
GOSR1	-0.399058823529412
BTG4	0.16425
RPL30	0.213916666666667
IGSF5	0.05925
IGFL2	-0.0636666666666666
ELMOD2	2.45116666666667
SHC3	-2.87466666666667
HAVCR1	1.027
DYNC2H1	-1.34625
RNF5	-0.122666666666667
C2orf7	2.52825
NLF1	2.348
KLHL25	0.8845
LRP10	-0.0239
KRI1	-1.32125
PUS7L	0.256833333333333
MGMT	1.54725
HOXD1	-0.721
CSH1	0.7529
ATG16L2	-3.38125
FLJ44635	1.475
CHODL	0.36625
EXOSC8	-1.39375
SLC28A1	0.9445
MYO7B	-0.517333333333333
SEH1L	-0.2611
MTNR1A	0.412
TSPAN5	2.44916666666667
CDC45L	-4.5135
AMIGO1	0.215
ATAD3A	-2.396
OSGIN2	1.66066666666667
PDIK1L	-0.162333333333333
DARC	0.99425
PIPSL	-1.5575
SHMT1	-1.1885
CRISP3	1.5685
POPDC2	2.03733333333333
ZRANB2	-0.871666666666667
FBXL8	0.79125
TRIP13	-3.40127272727273
EIF5AL1	-1.0925
POU5F1P3	-4.82066666666667
IL6	-3.13533333333333
CXorf38	-0.022
IFNA16	0.3845
FBXL2	3.53166666666667
BRD1	-0.922
STATH	0.43625
FBXO44	1.7295
MCCC2	1.605
CDC2	-2.623
C5orf23	1.19625
IVD	1.9615
C10orf122	0.11025
MSL3L1	0.5016
MVP	-0.2925
EPOR	0.21
ZMYM1	-0.9175
BCL7C	0.8545
PSTPIP2	-1.29922222222222
LYPD1	-0.45125
OR8G5	1.053
ZP3	-0.175
BCAS4	2.94783333333333
EDG6	1.41925
ISY1	-0.30275
PRAMEF2	-0.70275
CUL1	-0.520625
RNF213	-0.6114
CCRK	0.764
DHX9	-1.4995
C13orf29	-0.0860000000000001
NCKAP1	-0.319333333333333
MRPL43	1.09714285714286
XPR1	-0.3715
PKN2	-0.0107
PODNL1	-0.5835
ZNF333	-0.1295
DALRD3	0.059
OPN1SW	0.2805
BTBD6	0.7245
C11orf82	-3.801
OR5P3	1.221
DUSP11	-0.15625
L1CAM	-0.6929
NEK11	-0.593
OR7E91P	1.029
CNTN3	4.1301
CREB3L2	-1.3135
ZBTB37	-1.12
KIAA1324L	3.1435
NDUFB10	0.773
NUDT2	0.37975
GTPBP8	0.82525
CACNA1D	1.239625
PRKAA2	2.621
PRDM8	0.952
MGC16075	-0.489833333333333
KRT14	-1.44171428571429
PP8961	1.264875
MRPL18	-0.419
ABCG2	0.05775
PACRG	7.9765
BBS2	0.3425
KREMEN2	-3.707
FBXO21	0.893
HNRPUL1	-0.85475
GRB10	0.1065
CLSTN1	-0.128
LMAN2	-0.2737
C17orf61	0.9765
NIPSNAP3A	2.29525
INSIG2	-0.911833333333333
PCDHB7	-0.5525
STXBP2	-0.36925
CMAH	-0.375666666666667
SEMA5B	0.16225
ZNF155	0.404833333333333
COQ6	0.909166666666667
PRPF4	-0.53725
TSPAN15	-0.1089
VN1R5	0.56575
LATS2	0.1265
SELK	1.80075
PGK2	-1.04666666666667
MS4A1	-0.352714285714286
TYW3	0.00670000000000003
KRTAP5-1	1.41625
RCCD1	-1.66083333333333
BTN1A1	0.341666666666667
DDX28	1.47775
TMEM65	2.1245
LOC92345	-0.6545
TTC31	-0.71875
WDR46	-2.30066666666667
CHP2	-0.874333333333333
LSP1	-0.690125
ZNF542	0.47325
EXOSC1	-1.12725
ARHGAP18	2.78883333333333
LRRTM4	0.353
MAOB	-0.72225
CACNB4	1.3715
MGC33846	1.107125
RANBP3L	1.903125
ATP5L	1.666
ONECUT1	-2.5035
NUDT9	1.966
TMEM149	0.1405
STX17	1.37525
IGSF10	-4.18025
TMPRSS9	0.255
BMPR2	0.568833333333333
ALLC	0.114
KLF7	0.48775
GCC1	0.0898
TIMM9	0.8105
CDO1	2.44
MGC10701	-0.985666666666667
IFI6	0.639166666666667
FRMD8	-0.94925
MGAT2	0.0135
WBP5	1.03783333333333
CNIH2	0.635
KIAA0907	-2.1689
KCNH8	0.531
CTSG	-2.174
GRIK1	-0.1205
CUL5	2.2445
FRMD1	1.0305
OR9A4	0.123
SYT6	-0.122125
FOXD4L2	-0.81925
ANAPC2	-0.461833333333333
OPN5	0.045
TAF13	-0.774
LYG2	-0.0385
GGNBP1	0.3755
C11orf40	0.417
OTX2	-0.3195
REG4	0.308666666666667
EIF5	0.359875
PALB2	-0.733
SEPSECS	0.264777777777778
RNASE3	0.51275
TRIM49	-0.12
POLR2K	1.8267
GPR42	0.778
C8B	-2.1545
SASS6	-1.27175
PREB	-1.16166666666667
OR3A3	1.009
TUBA8	0.597875
IGLV2-14	-2.334
STIL	-3.11475
ANKFN1	-1.14416666666667
NME7	-1.90525
HOXC12	-1.9235
UBE2C	-2.173625
FHOD1	-2.3285
CDK2AP1	0.665916666666667
OR6K2	0.02
DHPS	0.302
RPL5	-0.207083333333333
TRGV5	0.7135
LOC541472	0.977857142857143
HCCS	2.4165
DENND1B	0.4155
LHX3	0.1965
OR5D16	0.616
CXorf57	-2.2726
IRF2BP1	0.701
NDST2	0.0235
LCE3D	1.172
BOLL	0.594857142857143
SYT3	-0.434
PIH1D2	-1.59425
C20orf7	2.18416666666667
IL1R2	-0.344166666666667
SLAMF9	-0.517
PPME1	-0.199125
PIK3CA	0.369
TRAPPC1	-0.13775
COLEC10	0.095
SLC9A6	0.3586
PDDC1	-0.439
CCDC53	1.54825
GK3P	1.078
DAZL	-1.3685
BRI3	1.923
SDK1	0.75725
CYP2C18	-0.266666666666667
IFI44L	0.612
RPL3L	1.5035
FUT9	0.2146
KIFC2	-1.13583333333333
PMP2	-0.306
SLC4A9	2.231
PLAG1	-1.1095
MYCBP2	-0.707666666666667
OR4E2	0.9405
CCDC65	0.845
C16orf82	-0.113
ENTPD4	-0.242
BRP44L	3.633375
PMP22CD	-0.0835
TMCO4	1.75983333333333
KCNN1	-0.522
WDR35	-2.01725
CCDC80	0.270625
C3orf31	-0.40925
SLC7A9	-0.4185
TMEM190	-1.906
DBC1	1.1566
FADS3	-1.9585
PDZD8	0.036
GRM5	0.514625
AZGP1	1.5658
PEX3	1.1165
MED1	-1.53064285714286
ATG4C	-1.967
HNRPH3	-2.30925
FAM109B	0.807
C4orf17	-0.3005
CA10	0.33375
OPRD1	0.6585
CCL16	-1.01825
SACM1L	1.55525
CST6	3.809
CD63	1.71375
LGI1	-0.811666666666667
ZNF784	1.2735
CRYBB1	-0.969
CX3CL1	0.63665
TOP2A	-4.577375
GYPB	-2.00266666666667
GADD45GIP1	0.52575
FEN1	-2.83825
IGF1R	-1.322375
WDR72	4.10116666666667
PURG	0.683
DEFB126	0.396
PKD1L1	0.19975
CAV1	-0.0877
GNPDA2	1.1498
DGAT2	-2.62585714285714
NLGN1	-2.10025
STRBP	0.62725
HPRT1	2.05216666666667
FANCI	-3.353
PSMA7	0.901375
DBF4B	-0.2616
TTF1	-1.0805
RAD54L	-3.31175
ELOF1	0.41575
PLAGL2	1.469
ZNF256	0.9485
HMGCL	1.23875
MSI2	1.036
RPESP	1.743
C11orf60	-0.561
ABCD1	-0.922
ACAA1	0.9547
SPARCL1	5.78
IL6ST	-0.8027
ZNF319	-0.1335
TMEM109	-0.8731
FAM90A1	-3.0725
IL22RA1	-1.1195
ATP4B	1.186
TEC	-0.811166666666667
C7orf30	0.82625
TXNDC2	-0.511666666666667
ABCB4	-1.403
KIAA1191	2.11625
C9orf38	0.325
SFTPB	2.34985714285714
CNTNAP2	1.20208333333333
FRK	2.011
TBX19	-0.82075
CHD4	-2.1145
C6orf26	-2.77266666666667
MOSC2	3.50775
IKBKE	-2.50266666666667
HIF1A	0.436833333333333
LOC595101	0.875
RELA	-0.893
TMEM16B	-0.658166666666667
ABHD12B	-1.63725
TSEN34	-0.496
KIF18A	-4.15525
TXNDC9	0.0523333333333333
SPATA2L	0.8175
SEMA4G	-1.177
C21orf91	-0.323125
MATN1	1.1695
KCNIP4	1.05066666666667
TUSC1	2.758
OR4C15	0.34675
ARMCX6	1.36816666666667
WBSCR27	2.1565
OR52I2	-0.153
KIAA1604	-1.37625
DYNC1I1	-2.013625
PPP4C	-0.058
SLC47A2	1.38983333333333
TREH	0.10925
CD48	1.06116666666667
ST14	1.46133333333333
PKN1	-0.9765
SPON2	-0.919
XBP1	-1.98
SFRS12	-1.2495
EFCAB6	1.8525
SELT	2.122
SLC39A2	2.356
ERF	-0.649666666666667
ARL3	0.05575
SURF6	-1.501
MLLT10	-0.950761904761905
FLJ11171	1.38166666666667
TDGF1	-3.3115
ERCC6	-1.04475
EIF2AK4	0.367625
BAZ1A	-1.68116666666667
LRRN3	-0.5276
TMC3	0.3295
EFTUD1	-0.233
PTPRO	0.995333333333333
CLEC12A	-0.4245
ACBD4	0.684625
ZDHHC14	-0.533125
OTUD7B	-1.375625
ACTB	0.0031875
MSRA	0.904625
LCE5A	0.841
IFI35	-0.36925
BSCL2	-1.05083333333333
ANKRD12	-0.5175
CFHR2	2.61275
RGAG1	0.712166666666667
HSFY1	1.2
SLC30A5	0.334
IMPG1	0.91
GPR109A	0.9925
ZNF185	-3.1255
IYD	1.381
NPCDR1	0.617
SERPINA13	0.9105
HMGCLL1	-0.3895
NEUROG1	1.3695
UBQLN1	1.303
LIN37	0.60975
SOCS2	-0.039875
DSCR4	-1.417
XKR6	1.085
GPR142	0.7285
KRTAP13-3	1.4485
CCDC15	-2.0765
MOS	0.895
CD1E	-0.0655
OFCC1	0.3034
FAM83D	-3.51625
SRFBP1	1.5975
C9orf96	1.1495
DHDH	-0.9335
CCDC90A	0.1965
RABL3	1.06325
CD320	-0.0711666666666667
ANGEL2	-0.195083333333333
MRPL21	0.7045
SMG6	-0.7445
INSR	1.752375
FLJ14816	-0.2725
GLRB	0.622
C9orf89	1.8335
CIZ1	-1.346375
URG4	-0.786666666666667
LRDD	-2.14933333333333
CBY1	1.8075
NFX1	-0.14875
MTERFD2	0.415357142857143
C19orf23	0.9005
PGC	-2.082625
IER3IP1	0.769
RASAL2	-0.56375
C1orf89	-0.0835
SYNJ1	-1.261375
NFKBIE	-0.08425
FLJ40125	-1.6345
TCEB2	1.2044
NOG	-1.067
POLR2J2	0.1115
HLA-B	2.33175
PCDHA1	0.4145
PPP2R2B	-0.778
ARHGEF17	0.105666666666667
TCF7L2	-0.388071428571429
CHD5	0.0331666666666667
ZNF431	0.131875
TBC1D25	-0.622
ZNF800	-0.5835
SCUBE2	-2.61572727272727
MYCBP	-0.380833333333333
GPX5	0.5115
C6orf129	0.380166666666667
QSER1	-1.76783333333333
ULK2	0.5535
PIGO	1.45383333333333
NRCAM	0.381
SLC35E3	-0.07925
CSRP2	0.0925
HYPE	-0.1555
MAPK15	0.518333333333333
MGC14327	0.64625
TIMM13	0.5755
ZNF462	-2.65975
GBA3	4.52075
TEX13A	-0.105
MCM6	-2.41633333333333
MTRF1	-0.00650000000000002
ABCA7	-1.3675
EIF4A2	0.2175
ZC3H10	0.3744
RPGR	-0.695333333333333
C20orf94	-0.405
RP1L1	0.18975
GPR125	-1.02466666666667
USP22	-1.24392857142857
OR1L4	-0.3715
MLZE	5.50175
FLJ32065	0.08375
PTCD1	-0.562
CRTAC1	6.37183333333333
BXDC2	-1.653
C18orf1	0.491666666666667
FAM107A	1.68242857142857
EFNA3	-1.24325
P18SRP	0.8008
CAMKK2	-0.493166666666667
KIAA0649	-1.44075
NES	-3.10766666666667
HS6ST3	2.689
PON2	-1.842
TCP11L2	0.914
CLEC4A	0.08175
PRR12	-0.718
MLXIPL	-0.8792
C2orf50	0.154
ZNF28	0.889
ENC1	-1.522
MAP2K1	0.00437499999999995
FKSG2	2.90475
KIAA0430	-0.1825
PTP4A1	-1.99855555555556
GPR156	1.9665
GTF3C6	-0.9395
UBR2	-0.3344
LOC388272	-1.49175
MAK	-0.450166666666667
ACOT4	4.18175
STC2	-3.49116666666667
PIGW	-0.806625
SAE1	-0.942375
COL6A1	-0.156090909090909
OAZ1	0.792833333333333
STMN4	0.0196
EDG3	0.103166666666667
SGCE	-1.211
IL11	-2.3972
PRSS8	2.318875
YIPF5	1.34933333333333
WNT4	2.50075
CSN2	-0.0845
TCF7	-3.197625
TDO2	0.79225
SAMD9	-1.05925
S100A7A	0.2905
MMRN1	1.77766666666667
GKAP1	1.862
AKR1C3	-0.95175
RNF19A	0.68925
GMDS	-1.057
YKT6	-0.0263749999999999
SPARC	-0.117
C12orf31	0.0685
UBE2V2	-0.944666666666667
FBXL18	-0.567833333333333
KIAA0460	-0.89475
ADAM22	0.697625
SERPINC1	-3.65325
KCTD21	-1.14125
MYOHD1	-1.43925
ZNF37A	0.175166666666667
GTF3C1	-1.16866666666667
CTSZ	4.116
PRNPIP	-0.58575
DRD1IP	0.398
NR1I2	-2.135
ZNF266	0.1596
SPAG4L	0.088
COX4NB	1.04225
SAPS1	2.30716666666667
APOA1	-3.93375
TATDN1	-0.332166666666667
C10orf82	-1.18725
KPNB1	-3.04875
FOXO3	-0.612583333333333
CRYBB2	-0.8525
ZBTB5	-0.680166666666667
SLC25A38	0.867
DCTN2	0.378166666666667
IFT20	0.7405
CTHRC1	-1.742
C1orf31	0.26575
UHRF1	-2.6854375
GPC6	1.62875
C10orf54	0.91275
MCF2L2	0.43925
WNT9B	0.302875
OLA1	-1.82425
FAM120B	-1.443
TTLL10	-0.071
CYorf15A	-3.67225
RELN	-0.8199
SCN2B	0.3185
MFHAS1	-1.2655
NKX3-2	-1.436
RASGRF2	1.5515
SSBP1	-0.187166666666667
KPNA6	-0.292928571428571
LOC389118	0.93
HS3ST4	-0.188714285714286
SUPT7L	-1.0495
FLJ32658	-2.26933333333333
IGFBPL1	-0.783
KIAA1641	-2.5261
SHKBP1	-0.780333333333333
CSF1R	4.7165
NAGK	-0.305
MYL2	1.0335
HIST1H4C	-1.53883333333333
TOMM7	0.887375
ADAMTSL3	2.56222222222222
TNFSF14	-2.109
PRRT2	-2.65975
VTA1	-0.65725
AOAH	2.957
CRISPLD2	0.190384615384615
PNN	-2.30744444444444
TA-NFKBH	0.187666666666667
ESPN	-0.7105
RBM43	0.412
KIAA1267	-0.30025
DDX3X	-0.2345
KIAA1576	-0.846
PLXDC1	2.83466666666667
FLJ25801	-3.55625
HNRNPL	-0.2875
RUNDC3A	0.9755
CASP12	-0.25
SH2D5	-0.191428571428571
RPL26L1	1.063
OR51A7	0.4955
HDC	0.562
C2orf16	-0.233
SYTL3	0.305125
GOLGA4	-0.293875
NOTCH1	-2.12083333333333
ATPAF2	1.2215
ECD	0.1055
SSX5	-0.9822
SNAP91	0.1965
OCA2	-3.89875
PNPO	1.27883333333333
DAPK1	-1.6468
PINX1	-0.157333333333333
SELENBP1	0.059375
NEK3	-1.86066666666667
TMED4	1.65257142857143
SSTR4	0.2375
FOSL1	-1.9239
CD40LG	0.0835
CES1	-2.175
DCI	1.80483333333333
B3GAT3	-0.731
STK17B	-1.265
CNTN6	0.2925
CYP3A4	-0.0756666666666667
MBOAT2	0.363285714285714
PISD	0.211875
USP1	-2.1715
PYDC1	-0.861666666666667
CENPM	0.832625
SAR1B	2.4805
TTC7B	0.577875
DP58	-0.2255
GPC1	-0.54
RBL1	-2.068125
TMEM137	-3.22266666666667
TOB1	-0.67925
TCEAL1	1.2125
CENPF	-5.05136363636364
C6	0.642666666666667
PRSS1	-2.71425
PPIL6	0.1606
C6orf124	0.1605
ODZ4	-0.498166666666667
SNCB	1.4825
NDUFB9	1.788
CNOT6L	0.345666666666667
S100A9	1.0265
TRIM50	4.8705
KCTD1	2.3305
WDR63	0.97125
SPEF2	0.995125
RNGTT	-0.847
CXorf22	-0.145
KCNK16	0.61875
CEP250	-1.70825
ATPBD1B	0.1215
KCNJ2	2.87725
MT1B	-2.12
ZNF684	1.9155
SLC4A1	-0.469
PDHA1	0.7685
ZNF492	0.548625
TKT	-2.106
BYSL	-1.882625
RNF38	-0.547125
AHDC1	0.419
KLHL2	1.237875
CMTM8	0.873
DMP1	0.6025
HERPUD2	0.32425
CRTAM	1.39116666666667
ZNF572	0.6745
TMEM16J	-1.1605
HSD17B2	-0.459
UBE2G1	-0.628125
AHSA2	-3.81625
PELI2	1.1855
TPX2	-3.578875
ATP9B	1.2455
DAZAP1	-0.629857142857143
HMGCS2	2.06766666666667
C17orf38	-0.72725
B9D1	0.9895
NKX2-5	-0.164333333333333
KIAA1276	0.4015
LILRB2	2.961
CSTF1	0.171166666666667
BTN2A1	-1.47083333333333
C15orf48	3.589
IGF2BP3	-4.04575
FAM113B	-1.1058
HRG	1.3025
ZNF131	-1.09575
USP47	-0.492142857142857
CCDC88B	-0.397125
HCN1	-0.0327777777777778
HTN1	0.384
SYCP3	-0.93725
C13orf23	-1.1807
PAPOLA	0.5295625
AATK	-0.1372
MSH3	0.217166666666667
NDUFAB1	1.3585
ITLN2	-0.380666666666667
BAK1	0.441666666666667
MRPL45	-0.395666666666667
MTNR1B	0.534666666666667
LOC645843	-0.012
SPECC1L	0.927125
PGCP	3.036
SPN	-0.732857142857143
GPR143	3.89683333333333
ZNF576	1.65666666666667
TMEM39A	0.5599
ATP5D	1.80216666666667
MAGEB3	-2.665
RPS5	0.556833333333333
ANP32E	-2.458
MTMR1	0.55975
YEATS4	0.336
SYNGAP1	-0.28175
PCOLCE	-2.14916666666667
MNS1	-0.74325
PCYT2	0.229666666666667
ZNF182	-1.15525
LAX1	-1.083625
SPPL2B	0.6103
ELOVL5	-0.9203
PCDHAC1	-0.1765
B4GALNT1	-1.33366666666667
BLOC1S2	1.415875
ZNF673	-0.313
ARHGAP21	0.093
IRX5	-1.61014285714286
LRFN5	3.255
FAM7A1	-3.93825
RAB19	0.763
GINS1	-1.9885
ITM2B	2.7909
PAPSS2	-1.19508333333333
OR5BF1	1.0735
ACSL3	0.27925
KIAA1919	-0.0931666666666666
GLT8D2	-0.387625
UTRN	-0.772428571428571
CNN1	0.1935
HISPPD2A	0.187
SDAD1	0.12225
SIGLEC9	0.4225
RPL35	0.792714285714286
C22orf26	1.095
IMPDH2	-1.2375
WDR69	-0.07275
SEC14L5	1.35833333333333
CLTA	0.335
RP11-529I10.4	0.21925
GPR37L1	1.01983333333333
OGDH	1.4605
ASB13	-0.485833333333333
ZFP14	-1.35675
ZCRB1	0.985833333333333
KPNA3	0.09725
HSPA1L	0.4615
RHOC	-0.12125
LOC554175	0.02775
PPP3CA	1.3081
SLC1A7	-0.4346
ZNF529	-0.348166666666667
RBED1	0.63875
DDB2	-2.68725
FLJ11286	-0.965833333333333
SPATA1	1.2605
MKNK1	-0.8655
DYSF	0.5985
ALKBH2	-0.94725
NKD1	-2.78666666666667
C1orf174	-0.07
PLEKHO1	-1.591
ASB10	0.09375
RING1	-1.38633333333333
NPC2	2.62025
AVPR1B	-0.0975
YTHDF1	-0.4995
LMAN1L	0.711
GSG2	-1.909
CEP170	-1.9286
RPS4Y2	-4.6815
MSH6	-3.387
HECTD2	-1.164
ZNF556	-2.6126
PLEKHC1	-0.8309
AIRE	0.903833333333333
BCL2L10	2.0905
LMOD3	0.5915
ZBTB8	-1.2047
FOXA2	-3.0858
SLCO2A1	2.831625
C3orf46	1.397
PRDM16	2.53916666666667
TMEM98	-0.70225
FRMD5	-2.156
PDE6C	0.726
C1orf216	-1.51233333333333
EP400	-1.155
PTK2	0.484083333333333
RNF217	-0.7805
NDUFA8	2.389
ZFAT1	0.3235
LAMP3	0.649833333333333
GLTSCR2	-0.177375
NPW	-1.3
LLGL2	-0.5651
PPM1K	-0.0134
C20orf177	-2.323
KIR2DL4	0.515
NFKB2	-1.011
C21orf122	-1.68583333333333
HESX1	0.79025
GPR114	-0.591166666666667
SLC25A35	-0.112666666666667
GNAT1	0.167
ORAI3	0.3555
FAM76B	-1.576625
TMEM99	0.5424
TRIM29	-1.5027
CDS1	3.79325
RHEB	0.7583
C4orf27	-0.0758333333333333
RAB3A	0.00524999999999999
OTUD6B	-0.511
GPD1	0.451375
CDH15	1.20966666666667
NPM1	0.117857142857143
TMEM117	3.81
PRPS2	-0.790416666666667
GCK	-0.3995
ADRA2A	0.764833333333333
TSPYL4	0.210666666666667
TASP1	-1.03225
WDR19	-0.994583333333333
C10orf38	-1.275
PDE4C	-0.441333333333333
FYB	-0.6855
C1orf55	-1.09466666666667
PPFIA3	-0.59875
RAD18	-0.747
C12orf44	0.728166666666667
CRYBA4	0.29
HVCN1	0.115
TAF10	0.0475
C16orf48	-1.24516666666667
DEPDC5	1.5335
LTBP1	-0.804
MAPRE1	0.531
FGF8	0.13
C3orf52	1.95725
SENP7	-0.3935
LRRK2	-0.00675
RUNDC2A	0.602833333333333
KIAA0355	0.504833333333333
CPEB1	-0.2575
PPEF2	0.532
ABI2	-1.35733333333333
KIAA0317	0.37175
ATF1	0.388333333333333
DYNC1H1	-0.05925
DIP	1.09375
TMEM33	2.1605
POLDIP3	-0.573
C7orf24	-1.188
GPR171	1.23525
CDC6	-3.7765
PLD1	-0.720888888888889
ITFG2	0.5191
NDUFC1	1.98625
AKNA	-2.21225
NBR1	-0.745
PKHD1	1.399
HPS4	-0.2382
MAFA	1.66775
ULBP3	0.00875000000000004
DIRC1	0.047
IMMT	-0.133
C22orf13	-0.40525
CEL	0.90225
MARK3	-0.04025
ADAMTS2	-0.720916666666667
ARPC3	0.397166666666667
TMEM10	0.000142857142857159
NPHS1	0.5925
BRD8	-1.14833333333333
WDR12	-1.56275
IDI2	-0.331
HOXD13	-1.249
OR8G2	-0.5035
SLAIN1	1.45925
GABRQ	0.53025
NR2C2	-1.29075
NKTR	-1.8657
TLE2	1.7715
KIAA0892	-0.535333333333333
AURKA	-2.37818181818182
GPRC5C	1.23933333333333
TBC1D9B	-0.8895
PNPLA6	0.180666666666667
AP3B1	0.5175
NAG	-0.61325
C11orf68	-0.94
AKR7A3	-0.47225
AHCYL1	-0.496416666666667
COP1	-0.323333333333333
RPP14	1.64158333333333
PCDHB18	-0.683333333333333
CDH24	1.31175
KRT17	-2.8487
LACTB2	1.688
DDX24	0.8934
PHACTR1	-2.8975
SLC35E2	-0.4455
LOXL1	-1.62825
IQSEC2	0.3935
RGSL1	1.5515
PCDHGC5	0.5765
MEGF10	-0.4485
PRRX1	-0.796166666666667
ASTE1	0.251666666666667
C6orf159	-0.571
MYOD1	1.81325
GAA	-0.76925
ZNF747	-0.11475
KLRC1	-0.645625
IL1RL2	0.501
GDF9	0.36975
GPR119	0.1945
TRAF2	-1.674
HCK	3.436
BMP6	-1.61475
IL8RA	0.452166666666667
FLJ35848	1.35775
EFHA1	0.99825
CDSN	-0.969166666666667
C14orf54	-0.3358
LSM3	0.33625
ZFP41	-0.175
C9orf126	-0.1265
VIT	-2.238
SPCS3	0.819
DEF8	0.405
CHAF1A	-2.49183333333333
C1orf165	0.118333333333333
ZFPM2	0.1645
FTH1	0.1595
SLC35F1	-0.739
YWHAH	0.672
C17orf66	0.372666666666667
ADRB1	0.2258
FOXL1	0.3445
RG9MTD3	-0.750833333333333
UMPS	-0.50725
MGC13008	-0.3165
KIAA1161	-0.865
CCDC77	-1.8895
C12orf65	-0.00659999999999998
COG4	-0.899
RCP9	-0.419916666666667
RP4-692D3.1	0.854
CDC2L5	0.1465
MGC7036	0.782333333333333
DNAJC11	-0.4685
GDF2	1.1015
TIMM17A	-0.4045
HNRNPA0	-0.6779
OR2H1	0.729666666666667
PCBP1	-0.70125
COL23A1	-1.5665
LRRC2	0.792
NSD1	-0.782642857142857
FLJ37078	-1.578125
WDR91	-1.28416666666667
TMEM179	-0.09675
DSCR10	1.0305
CNDP2	0.9069
FYN	-1.4265
BEX2	3.53983333333333
KCND3	1.39766666666667
YPEL5	2.943
LRRC42	-1.2115
C17orf45	0.668125
ZNF649	-0.1004
LOC150763	0.79325
COL5A2	-0.90725
CNGA2	0.7595
ELA2B	-0.3518
RAB9B	-0.32225
FAM100A	-0.1895
NAIP	-1.37357142857143
MYOZ2	-0.0864285714285715
SPATA12	-0.47
XRCC4	-0.2255
CYB561	-1.3294
CHST10	-1.84675
BAI1	-0.821
BRSK1	0.175166666666667
C17orf89	-0.062875
PDE6H	-0.485
FLJ20309	-0.3365
MAP7	0.283625
SCN4B	0.80225
SPAG9	-1.0745625
SERTAD1	0.843333333333333
FLJ21963	4.50325
ANTXR1	-1.3193
TMPRSS13	1.58616666666667
ETV7	-0.0866666666666667
DGAT1	1.30883333333333
NKIRAS1	2.2515
TAC3	-3.2715
CORO1C	-1.64225
RAD54B	-1.92625
HRASLS3	1.79916666666667
C21orf42	0.109
BARD1	-2.918
ZNF177	1.62
