Hybridization REF	TCGA-BP-4162-01A-01R-1188-07
TAS2R5	0.5615
ZNF582	0.7805
HS3ST3B1	-0.343625
CTNS	0.09725
STK36	0.0641666666666667
MMD2	0.394
RP5-1103G7.6	1.005
FLJ23356	-0.305
CRH	-0.8585
C1orf182	-0.811
ACP5	4.33583333333333
AMFR	1.7348
CA4	2.01175
PLCB4	-1.379375
MPHOSPH10	-0.74425
UNQ473	-0.475166666666667
G3BP2	0.162666666666667
SR140	-1.08008333333333
HOXA2	0.7765
PYGB	-0.698875
BAT1	-0.665083333333333
DKK3	0.195666666666667
DDX31	-1.35875
TULP1	0.50875
NHLRC2	0.36475
TNRC4	-0.0858333333333333
ZNF430	-1.079
TNRC6A	-0.08375
PLA2G1B	2.854
RCHY1	1.712
GTF2A2	-0.286166666666667
MGC4294	-2.126
ZNF691	0.43675
TACC3	-2.41125
DNAJC5G	-0.4435
LOC4951	-0.07575
MS4A4A	2.2375
LOC152485	-0.553
PPP1R2P1	0.00850000000000001
PPP2R5B	0.2055
RPGRIP1L	0.23325
SPOP	0.1355
PTPRF	-0.813
MGC42090	0.227
SUSD3	-0.15
THOC4	-0.59075
MAML1	-0.4379
FXR2	-1.25366666666667
TYK2	-0.844
MUC6	0.771166666666667
DNAJB7	0.6585
PIP4K2A	0.499
MEX3A	-2.8935
RRP1	-0.91925
TFAP4	-0.79475
CXorf41	0.66025
MTMR4	-1.23933333333333
CTLA4	1.1295
SNX9	-0.12125
CIB3	-0.100833333333333
NECAP1	0.84375
PLA2G2D	0.3163
GLMN	-1.49016666666667
DCLRE1A	-0.5575
PDX1	0.1725
SAMD11	-0.98925
MRPL55	0.7834
TLR7	3.18075
TBC1D21	0.210333333333333
SMAD1	0.4622
ACTRT2	0.228
RIOK2	0.0815
PDLIM4	-1.273
SLC22A15	-0.3665
ABHD13	1.0682
STX18	0.2875
CCPG1	0.563785714285714
DCBLD1	0.455
SLC2A6	-1.168
NOLA3	0.3665
TRDMT1	0.383142857142857
IL17F	0.761
ATP1A4	-0.522333333333333
OR52W1	0.702
CFL1	-0.6205
IL4	-0.45975
RBP2	-0.686
CPSF6	0.19025
TTC8	-0.329833333333333
MUCL1	-4.027
EYA3	-1.8695
KRT38	0.53825
GNE	0.22825
ZNF501	0.182
SLC35A2	0.007625
CEP110	-0.9513
MYF6	0.3105
MGST2	1.09666666666667
TRPV4	2.0745
NEK8	-0.7565
NOX5	-0.8425
NCKAP1L	0.9115
EMP3	0.0593333333333333
BPY2C	0.37
C1orf38	1.999875
ELOVL2	-2.36625
CBX7	2.80566666666667
OSBPL1A	0.992666666666667
ZNF589	-1.57825
ESCO1	-1.08166666666667
TRA2A	0.0725
C3orf26	-1.72025
PHF2	0.00475
PID1	-0.00766666666666667
RFC1	-0.737625
MTAP	-0.8040625
ADORA3	5.14166666666667
LOC389458	-0.7865
TRNT1	-0.817
CRIPAK	-0.68825
RAI2	2.55416666666667
ANKRD44	-0.2305
GZMB	5.778
NFE2L1	0.238875
STIP1	-1.69416666666667
RASL11B	-2.3125
NT5DC2	-2.61466666666667
LRP2	5.21025
MTDH	-0.227666666666667
ARSG	-0.8085
HSP90AB1	-0.462666666666667
CT45-6	-3.8835
ZNF483	-0.71175
LMBR1L	0.09375
S100A2	-2.241
C2	1.8195
C2orf27	-0.4235
EIF4EBP1	-0.455
GCKR	-3.10416666666667
PPP1R9B	0.287875
FER	-0.244
SNRK	2.267
OR5M10	1.0415
UTP6	-0.611
CAPZA3	0.562
FBP1	1.53244444444444
TERT	-1.0085
CCL1	-0.7225
FUCA1	2.17925
ALS2CR8	0.738166666666667
KCMF1	0.207833333333333
SRCRB4D	-1.221
OXCT2	-0.650833333333333
IL17RA	1.06416666666667
MPP5	0.653375
SPA17	0.38575
FLJ10986	1.81883333333333
GALNT14	5.27275
CXorf27	-0.7675
NPLOC4	-0.87125
RAB34	0.09475
KRTAP3-3	-0.03
ARSD	0.66
CPLX2	-0.826
PJA1	-0.08325
WHDC1L1	1.007
RB1	0.34
MTMR15	0.3845
PHLDA2	-0.8831
GUCY2F	-0.6145
MPV17	0.340666666666667
SLC35D1	-0.105
LYSMD3	1.499
COL16A1	-2.43175
ERLIN1	-0.568333333333333
JMJD4	0.657
HIST1H2BK	-0.174
TP53I11	0.639
ST3GAL4	-1.491
PF4V1	3.313
ALG8	-1.18125
REG1A	6.10525
MINA	-1.39225
CYB5R3	0.794583333333333
HHLA1	-0.2865
MYST4	0.2692
VASN	0.44475
UCHL5IP	-0.54375
TFAP2A	-2.68475
MGC9913	-0.163
C9orf97	-0.315
LOC90379	-0.945
PHF15	0.852928571428571
ZNF169	-0.0336666666666667
KRT7	-1.7785
GLIPR1L2	2.20275
LOC116236	0.93925
IQCF3	-0.0285
RDH14	1.10966666666667
HNRPK	0.388785714285714
RABEPK	-0.697
ISX	-2.6235
CBARA1	0.851
RAD51AP1	-2.744
MLL5	0.849625
CXorf48	-5.0855
SGCD	-2.4675
PHTF1	-0.4575
CA3	1.2255
CMTM5	0.56
STX10	-0.6185
JMJD2D	-1.159
P4HA1	0.730166666666667
GAB3	0.677333333333333
DHRS4	0.265333333333333
COL4A1	2.7469375
C20orf20	-1.0575
OSBPL2	-0.582
PTTG2	-2.577
KIAA1688	-1.128
STS	-1.675375
SHROOM4	1.1905
KBTBD5	0.237166666666667
ALDH1A3	-1.9394
BTNL2	0.225166666666667
TGIF1	0.406
ZFAND5	0.84075
ICA1	-0.2415
NAV3	-3.86683333333333
FLJ12331	-0.13375
EPS8L2	1.2816
MNT	-0.239166666666667
ENTPD1	2.35466666666667
OR51E2	2.158375
STK11	0.162125
MX1	3.334625
TTTY9A	0.454333333333333
CX62	-0.061
LOXL4	-0.737625
EXOSC4	0.07275
PURB	0.912642857142857
SETD1A	-1.354
RELB	1.33275
LAMB2	0.679333333333333
HNF1B	3.037
PNLIPRP3	-0.073
C14orf139	-0.32275
UMOD	1.778
GRIN3B	0.035
GPR25	0.7005
ZNF512B	-1.83975
ATP6V0A1	-0.299875
SRA1	0.86225
ZNF615	1.15225
ZNF768	-0.848
ZNF469	0.77125
DYNC2LI1	0.524166666666667
DNAH3	-0.0835
LOC387911	0.792
LOC554234	0.94975
ARRDC5	2.36875
TMEM59L	-1.47866666666667
MARCH4	1.448
CNOT8	0.456166666666667
KIRREL3	-1.5645
ADAM17	0.946875
MYOG	0.5385
CPNE1	-1.17266666666667
AK5	-1.677
LOC204010	-0.61625
NDRG4	-0.9205
LOC130074	-0.50475
PIAS4	-0.0955
NCOA2	-0.2825
TEGT	1.2507
USP5	-0.95625
ANKRD21	-2.17025
KIAA0692	0.4895
HAPLN3	0.437
LZIC	-0.5535
NRXN3	1.08
CDKN2C	0.5715
KIAA0226	0.243333333333333
CYB5D1	0.9705
WDR68	-0.4695
ABCB6	0.0723
MRPS25	-1.318
ZMAT2	1.01783333333333
KRT25	-0.36
RPL11	-0.92275
GRAP	0.3945
LOC198437	-0.569833333333333
RORC	1.71875
RAP2C	0.169357142857143
MXD1	0.4081875
AZI2	-0.1385
NUAK2	0.20925
AHSG	-4.997625
MANSC1	0.81125
IMP3	0.761333333333333
C2orf3	-0.390125
VSTM3	5.19725
PCTP	0.77075
SIRT1	0.71875
MANBA	0.243
CD164	0.719
GFRA1	-0.5312
PRM2	0.57175
ZKSCAN3	-0.204
PLEKHG1	2.98825
TPRKB	0.00525
UBFD1	-0.62
CDKL5	0.925666666666667
HIST1H2BD	-0.236333333333333
INPP4A	-0.882
BMX	0.87875
PTPRU	-1.455
LOC554202	-0.607833333333333
HOXC8	1.034
IL12B	0.964
ADPGK	-0.19525
ZNF418	0.1075
SIAE	0.201
CWC15	0.31425
RP13-401N8.2	-0.63
KLHL11	0.11725
DEDD2	0.119
PSMB3	0.484
DDX25	-0.1845
ZBTB3	-0.111666666666667
GFRAL	-0.893
RPS25	-0.0768333333333333
FAM57B	-1.118
TESK2	-0.327666666666667
DNM1L	-1.298375
ZNF207	-0.0643333333333333
CLEC11A	0.2835
TOLLIP	0.9625
TMEM61	-1.5295
DLK1	-3.7492
PLVAP	5.73275
NOD2	2.744
SCMH1	-0.51175
FLJ40235	0.25025
HTR2A	-1.20833333333333
ARMC5	-0.4285
FUT7	0.269
PRELP	0.6538
ALKBH6	-0.108833333333333
GYG1	0.265666666666667
POLR3GL	0.82525
COL8A2	1.54
OR10A5	0.532125
C1orf187	-1.02825
TXLNB	0.1765
C16orf68	0.139666666666667
R3HDM1	-1.268
C16orf75	-2.85675
BAALC	0.465875
TNP1	-0.05375
GAPDH	-0.285166666666667
COX7C	0.614
ERRFI1	1.83766666666667
PGAM2	0.0706666666666667
FAM108B1	-0.341
APC	0.69425
TLR2	4.76275
SUCNR1	4.8175
ZNF233	-0.819
WFDC1	-0.052
PSG11	-0.396444444444444
SLC39A1	0.026
PSAPL1	-0.1625
CDC42EP1	0.670375
MECR	-0.311
KIAA0101	-2.2128
MACROD2	-0.9881
MMP19	0.642416666666667
LOC202459	-0.0183333333333333
VNN2	5.202
ACCN3	-1.8515
TIMD4	5.7095
RNASE8	-0.2885
CCDC7	0.23775
SULT2B1	-1.492
ME1	-0.1445
MGRN1	0.6755
MRPL30	-0.305625
IVL	0.043
CALM1	1.21405
PLEKHA6	-0.0175
B4GALNT2	-0.0785
PGDS	4.061625
C8orf33	-0.143166666666667
TMEM56	-1.49266666666667
CKM	-0.372
ESR2	0.1442
ACOT8	0.697
AGTR2	0.5
LOC155006	-0.03325
BC37295_3	0.9215
EPM2AIP1	-0.919666666666667
PZP	1.235
RPS9	0.786666666666667
C18orf51	-1.9145
SIVA1	0.5832
HEATR2	-0.189
CD3E	0.713
C20orf142	-0.092
PGLYRP3	0.217
CCDC139	0.1015
GPS2	-0.0926666666666667
NOL14	-0.62225
LRTM2	0.0095
TRIM36	-0.9705
TP53RK	0.5689
FBXL13	-0.244666666666667
RUFY2	-0.0120714285714286
C11orf70	-1.07083333333333
HSPB9	1.08366666666667
GJA5	3.16675
HGF	-0.7815
EPHB4	-1.017
SOX18	2.335
IFRG15	-0.509
SERPINA10	-3.443
WDR23	-0.868
REEP2	-2.10166666666667
CDK3	-0.56225
HSPA12A	0.516875
ARL8B	0.0578
SATB1	-0.0503333333333333
PPM1D	0.00916666666666667
VPS45	-0.761666666666667
TP53BP2	-0.563
GJE1	-0.689
CACNA1G	-0.29075
VGLL4	0.1925
GNPTG	1.58225
ROS1	-2.57725
C21orf128	0.136333333333333
BMP8B	0.6285
SLC5A4	-0.2325
SLC6A3	3.34533333333333
C16orf53	-0.20575
TMEM81	-1.9025
APC2	0.3882
SYAP1	-0.249875
C6orf54	-0.267
ZBED5	-1.0817
PVR	-0.933
LTA4H	0.704666666666667
CCDC24	0.1679
MAGEA4	-3.173
IFIT3	3.33266666666667
MYADM	2.13025
C21orf82	0.2885
PDE3B	-0.4595
TMPRSS11A	-0.44225
PGK1	0.549176470588235
CCL13	4.54766666666667
DERL3	-1.24633333333333
MLXIP	-0.692666666666667
PLOD1	-0.721875
MTFR1	-0.2323
NPDC1	0.312666666666667
GPAA1	-1.05116666666667
LTV1	-1.08025
RYR3	-1.26625
C7orf46	1.192
VAMP2	0.705125
RNF135	1.6755
SUPV3L1	-0.456
FIBP	0.543625
ADAMTS18	0.818833333333333
RNF25	0.2745
SOS1	0.03375
PLAU	-1.007625
MATK	-1.1375
EHF	0.5965
CTNND2	-3.9055
PTEN	0.770857142857143
ZNF189	2.565625
SLC28A3	0.2375
GUCY1A3	5.23575
SETD2	-0.38675
ROGDI	0.08275
TICAM1	0.3905
RASSF3	0.9895
PACSIN2	-0.803833333333333
SERPINB5	-1.89841666666667
PRKCDBP	2.312375
TFDP3	-1.6435
LGR6	0.9195
RFX5	-0.819333333333333
OR52J3	0.147
PTPN18	1.697875
ZBTB34	0.158875
KCNF1	-0.7395
SYNE2	0.690928571428572
SLC22A4	2.23025
NETO2	1.011125
VCPIP1	-0.12075
LDHD	0.553
ESX1	-3.25875
SQRDL	2.65925
GALK1	-0.2925
SERPINA6	1.12333333333333
HD	-0.799625
ASCL3	-0.126
FBXL6	-1.19225
FABP7	-0.145875
MAGEC3	-0.6555
KLC4	0.5005
CD1D	0.43875
PRAM1	2.31425
EIF3B	-0.535714285714286
DSCR8	-5.159
FLVCR1	-2.5385
KIAA0141	0.113625
PROM2	-1.80183333333333
ALOX5	1.8633
GPR162	-0.875875
LYRM2	-0.29475
RNASE6	1.619375
HES5	1.97575
GJA1	0.71825
MRPS14	-0.0735
HMHB1	0.697
TAF7	1.072875
BTNL9	3.0899
SFXN2	-0.455125
VEPH1	1.44125
GK2	-0.0571666666666667
AMBP	-3.845375
KIAA0953	-0.718
XAGE5	-1.06133333333333
CCBP2	-0.0175
TGM2	1.14983333333333
ZNF202	-1.761
ACTL6A	-1.19616666666667
SLC23A2	-0.48
ARHGEF7	-0.254
LOC728635	0.6035
CRYM	4.6005
PKD2	1.8075
MANBAL	0.516
LIN54	-0.76275
ACTL7B	0.29475
OR4D9	0.721
KIAA1683	-0.712625
ZNF704	0.759833333333333
TCP10	-0.459625
MAGEB18	-0.0654999999999999
DEFA4	0.857666666666667
ZNF197	-1.01125
PTOV1	-0.399166666666667
RNF208	0.0675
CMIP	1.18583333333333
TRDN	0.1185
UCHL1	-2.33475
APOL6	1.7699
PLK1	-1.87666666666667
NPHP1	2.0435
NDUFA11	0.303
DAB1	0.8265
RTN4R	-0.25
PUSL1	-1.1925
SYT2	0.465
ANXA13	5.35775
RFTN1	1.252
ATP8B2	-0.901416666666667
VN1R2	0.478
OR52E4	0.2495
NPPB	-2.28
ZNF148	0.158875
ZNF141	-0.418875
IKZF1	-0.109
PSMC2	-0.2585
GGA3	-0.769833333333333
LPGAT1	0.396
SEC16B	1.03383333333333
C5orf38	-0.935666666666667
THOC2	-1.1149
SLC16A12	5.94516666666667
ALK	0.142875
DACT3	0.827833333333333
CACHD1	-0.7195
GAN	-0.26125
EXOC6B	-0.389
HIST1H2AE	-1.04625
VAMP1	-2.02625
SRI	1.5145
AKAP14	0.108
HLA-E	3.1742
SLC25A32	-0.4435
FLT3LG	0.240333333333333
ATP1B1	2.436
WDR1	-0.1343125
SWAP70	0.91575
TRIM31	-0.1685
ARNT	0.359625
ZNF596	1.3347
CDKN1B	0.190333333333333
FOXC1	-0.45125
SEMA3A	-2.7845
LSM14A	0.355916666666667
STEAP3	-1.001875
ABCA1	2.1105
PLSCR2	0.679666666666667
EDC3	-0.582333333333333
THBS3	0.08075
C15orf43	0.2445
GMCL1	-0.214333333333333
C9orf71	1.32275
MGAT5	0.137
LOC402164	0.57675
TSPAN8	1.40233333333333
DYNLT1	1.376625
IGSF1	-2.3445
TMEM143	0.62625
FLJ25006	-3.87325
ATP13A3	-0.2525
C3AR1	3.661
CADM2	-0.308
EFNA4	-0.6325
HAO1	0.18825
TWF1	0.211
MRPS17	-0.72925
MYH9	0.126416666666667
C9orf9	0.432166666666667
C17orf79	-0.394833333333333
FSCN3	0.821
BDKRB2	1.77483333333333
PCGF6	-1.0035
RAP1GAP	0.621083333333333
TAS2R41	0.281
DCLK1	-1.558
DEFT1P	-0.015
TAF2	-0.587333333333333
COPZ1	0.357875
KATNA1	0.292
STIM1	0.28
TBX2	0.396
RPS4X	0.323692307692308
MARCH8	0.761
DHX33	-1.32083333333333
TMEM161B	0.301666666666667
SYPL2	0.5645
ADCY5	1.76725
SRPK3	0.0555
CXorf9	2.098
REC8	-0.700875
CLP1	0.0418
MGC52498	-0.483
DUOX2	0.4435
C6orf150	0.843
TSC22D3	2.82125
CASP8	-0.1418
PRKD3	-1.1751875
CFH	1.211
TRO	-0.78775
NRIP1	0.2775
ZNF707	-0.238666666666667
TBC1D22B	-0.0775
HYI	1.605
COX7B2	-1.05625
GPR52	0.8285
CASC3	-0.404071428571429
METRN	-1.036
KRT3	0.482
ARF1	0.157714285714286
C1orf111	0.401
MOG	0.548
C6orf50	0.669
MGC12966	-0.046
ATP7A	1.13
NOTUM	-1.8215
LOC342897	0.916
ITSN2	0.880833333333333
GIP	-0.094
LOC89944	1.31316666666667
UBXD8	0.803625
GYPE	-1.84966666666667
JAG1	1.80466666666667
RLBP1L2	0.1315
HIST1H2AL	-0.77975
PAPPA	-1.618
CYP4F8	-1.008
TRH	-0.59075
DCTN3	0.4475
NT5C	0.596
HTR3C	-0.598
VPS41	0.688375
KIAA0174	0.043
ANKS6	-0.893875
MPV17L	0.272
MT1M	0.785333333333333
DTX1	-0.851125
LOC146325	0.908333333333333
ZNF639	-0.464833333333333
CACNG4	0.2253
TNNC1	-1.059
MGC27345	-1.353875
CASD1	0.2904
HOXD4	0.4635
SMC4	-2.74941176470588
TTC35	-0.0264
CTXN1	0.00587500000000002
RGS19	0.483
SFRS3	-0.450166666666667
TRIM43	-0.9525
HLA-DQB1	4.98
NUPL1	-0.3629
NRAS	-0.185
RPL22L1	-2.38475
ZNF138	-0.944666666666667
FBXW2	-0.7849
SIX3	0.750166666666667
HDAC9	0.265333333333333
OGG1	0.0811875
APLP1	-0.740833333333333
OR7A5	0.372
DLX4	-1.9345
TUBA1B	-1.37775
CRY1	-0.18625
C12orf29	0.0765
MGC70863	0.0865909090909091
OR1D2	-0.4725
C1orf25	1.145875
CUZD1	-0.514
PUNC	-2.4915
SCAND1	0.803
MYT1	-1.015
MPND	0.6605
GOLGA1	-0.3394
ZBTB43	0.4745
VAPA	0.427416666666667
C4orf36	-0.45925
STAP1	1.1945
SLC34A1	2.43625
PIK3R3	1.21
TGM5	-0.6705
USPL1	-0.0275
FBXO40	0.456333333333333
BRF1	-0.243
CCL27	-1.325
hCG_1657980	-0.906
PFN2	-1.2077
MYBPH	-1.8705
PPP1CC	0.252125
CDCA7L	-1.38
KCNB2	0.4455
C20orf151	-0.056
USP13	-1.9415
RCOR2	1.28716666666667
FBXW4	-0.3065
WT1	-3.26283333333333
TAS2R46	-1.608
STK38L	0.433666666666667
LEPROT	1.464125
DDX42	-0.58075
TXNRD2	-0.710666666666667
TNFRSF4	3.4895
KSR1	1.90025
SLC27A1	0.483166666666667
POU5F2	0.86975
SLC22A11	3.26
C8orf32	-0.0731666666666667
ZNF236	-0.364285714285714
GABRB1	-1.33625
LRRC29	1.6595
FBLN1	-0.268916666666667
MRRF	-0.821333333333333
RP1	-0.314
MARVELD1	-0.65075
AFF4	0.176928571428571
C17orf54	0.1355
RAF1	-0.543
SUB1	0.021
MRPS33	0.41
ZIC1	-2.6632
ARL10	-0.7005
RAG1AP1	-0.193833333333333
P2RX5	-2.0823
NCR3	2.03916666666667
LTB4R2	0.6685
HLA-DPA1	6.374625
FKBPL	-0.916333333333333
JAKMIP1	0.535
SNX4	0.668
CD248	2.295
CCR2	1.401625
LOC401152	1.01783333333333
SH3KBP1	-0.279
LMBRD2	-0.192071428571429
WDR51A	-2.31416666666667
SYT15	0.0179
SMOX	-0.43075
NACAP1	0.41175
DRD2	0.068
COPS2	0.3495
FCER1A	4.8645
TMEM112B	0.592
SUGT1	-0.00590000000000001
CALR	0.249875
DPY19L2P4	0.41675
ADRA1B	2.658125
LTB	4.634
SNRPD1	-1.18475
NCAPG2	-3.80666666666667
KCNMB1	2.95083333333333
ITGAV	1.74175
LENG4	-1.077125
C13orf16	-0.411666666666667
C20orf3	-0.939625
PIP5K1A	-0.98225
PCNA	-2.2795
C1orf34	0.8465
MMACHC	-0.8035
BEST1	1.22366666666667
REV3L	-1.67825
ZRANB1	-0.1325
AVPI1	-0.85925
ATG5	0.631625
SARM1	0.5355
RGS7	-1.99675
HMP19	-0.428666666666667
SGTB	-0.1003
FEM1A	-0.3709
C1orf122	-0.406875
MYCT1	4.475
GM2A	1.579375
ZCCHC7	0.323714285714286
MYH10	-2.287125
DKFZp761B107	-0.45
ADAL	-0.62275
OR10J1	0.27825
TMEM9B	1.212625
DNAJA1	-0.46375
SCGB1D4	-1.1235
LRRC50	0.6095
PRKX	-0.06175
NUDT14	2.1364
PCTK1	-0.885727272727273
ARG1	-2.537
KIF2C	-3.48
GFM1	-0.814
RAB11FIP3	1.30533333333333
HBD	1.517
NPR3	4.1463
IRAK3	2.8305
OLAH	-1.47383333333333
CYB561D2	0.18925
CNNM4	-0.474
MYO5A	-0.8403
SIPA1L3	0.572
ADAM10	-0.04925
LIPA	3.30966666666667
NAP1L4	-0.5688
MRPS22	-0.4515
GNG4	-1.93733333333333
PSG5	-0.0223333333333333
PPP2R2C	-1.6075
P2RY12	2.5515
SLC6A13	6.181
AGPAT4	-0.3742
C6orf199	0.551125
FAM53C	-0.354125
TPM1	1.11313636363636
PYHIN1	3.59983333333333
LINGO1	-0.0395
CIDEC	-0.398833333333333
CRIM1	1.2028
DHTKD1	-0.266166666666667
ZNF546	0.11125
CD300LG	0.6033
SFRS2IP	1.23066666666667
FLNB	-1.2655
NOC2L	-1.418
SPINK7	0.67775
CRTC2	-0.49975
HMG4L	-2.57725
C14orf162	1.0315
CCDC123	0.181625
HTRA3	-1.2350625
SPTBN5	-0.646333333333333
C1orf77	-0.748666666666667
TAF1L	-0.906
WDR78	2.35083333333333
WDR49	0.351333333333333
SIN3A	0.02175
ECSIT	0.812166666666667
VSIG4	5.13825
DIRAS2	3.6739
TXNL1	-0.11025
MTERFD3	0.65525
CCNYL1	-0.070375
CISD2	0.4255
OR5C1	-0.2525
OBSCN	-0.634875
GBA	0.438333333333333
SLC9A11	-0.084
C6orf64	0.052
ESD	0.07425
CYYR1	3.51416666666667
PNRC1	2.65725
FCAMR	1.0275
PPIA	-0.173571428571429
VDAC1	0.6485
TRIB1	1.15475
NT5C1B	-0.215333333333333
CLDN17	0.6225
ICOSLG	0.142875
RGR	0.521625
DSG1	0.004
TMEM27	6.717
C1orf69	-0.239
PRAP1	2.69125
DQX1	-2.905375
C20orf46	-0.151454545454545
NHEJ1	2.17866666666667
DNAJC18	0.488375
MANEAL	-2.428
MTBP	-1.56575
S100A6	1.292125
ABHD7	-0.51025
NEDD1	-0.813
TINF2	0.63275
SLC7A10	-0.3235
KIAA1875	-0.228166666666667
TMEM20	-1.36675
COX19	-1.94475
SPRR1A	0.619166666666667
SCEL	-0.420625
CCDC70	0.2095
CRISP2	0.541
ILF3	-1.34266666666667
NTRK3	0.323333333333333
B3GNT1	0.594
LARP6	0.0351666666666667
FBN1	-1.5805
ZNF621	-0.956
JOSD1	0.0328
SNX14	0.012
INHBB	3.19533333333333
TBL2	0.211
GUSBL1	-2.01916666666667
TXLNA	-0.903416666666666
PEX6	-0.265
DDEF1	-0.1865
TMEM187	0.0923333333333333
AIP	0.476375
MCEE	-0.1695
LGALS14	0.2465
TNFRSF13C	-0.27325
CTNNA3	-0.0915
HSDL1	-0.6975
LAMA5	-0.694833333333333
KIAA1853	-0.30425
PMS2L11	-0.2705
AKAP4	-1.129
DIS3L2	0.45925
ZNF292	0.292125
TBX15	0.7905
CTCF	-0.1921
FAM19A3	-0.8035
FUT10	0.39575
KIAA0746	2.09075
KRT81	0.437
ALDH3B2	-0.5815
MOGAT2	-3.3615
M6PR	0.3165
COASY	-1.3435
CCND3	-0.133785714285714
LAMC1	-0.68875
CLASP2	-0.689214285714286
EIF2AK3	0.6885
SMYD2	0.890166666666667
PBX3	-0.62925
TMPRSS2	-2.046
OR10R2	0.0588333333333333
ZNF761	-0.607833333333333
MED30	-0.3485
ZNF629	-1.03025
CORO6	-1.6515
FLJ10154	-0.701333333333333
FAM123B	0.407
ANGPT1	-1.2562
MED23	-0.426375
LOC255374	1.00275
SEMA6A	1.6332
HSD11B1L	0.0261666666666667
GMEB2	-0.360166666666667
PSMD14	-0.728
FLJ10213	-0.97175
PDCD2	-0.73075
MAST1	1.2645
EPHA1	-1.85583333333333
XCL2	3.474375
EIF4G1	-1.37983333333333
UBE2D1	1.0835
RAB39B	-0.886666666666667
IDH3A	-0.387
CREB5	0.62625
FLJ21511	0.685
ANGPT2	3.87366666666667
RANBP3	-0.3081
DYRK1B	1.57566666666667
HLA-DRB6	0.532
FLJ11292	0.012
NMRAL1	0.284
ATP6V0A4	-3.53633333333333
FGFRL1	-0.782375
GZF1	-0.7562
TMSB4Y	-0.558
RBKS	3.1995
PHLDB1	-0.507
SEC23A	-0.720666666666667
MLX	0.521
TPD52	-0.939833333333333
CPNE8	1.80975
DACH2	-0.58175
PSMA4	-0.661857142857143
C1orf149	-0.1563
PGM2	-0.9265
ROCK1	0.463714285714286
TAGLN	1.4723
PTPRK	-0.0118333333333333
TPSAB1	4.736
GPR82	1.01516666666667
ZNF45	0.1075
ZNF610	0.228
TK1	-2.40911111111111
LETM2	0.1335
KLF1	-1.8325
SAP30L	0.88625
KCNK2	-1.843
SORCS1	-2.7028
VEZF1	0.50725
DNM3	1.6395
GIT1	-0.1115
OR4K1	0.32675
LSM11	-0.1182
C7orf10	1.9635
MMP28	0.797125
ZNF394	1.298
DPF3	0.18
FAM35A	0.45325
ODF2	-0.9502
TREX2	0.27925
EPB41	-0.5935
PRKRIR	-0.666666666666667
MED4	-0.35525
C11orf21	0.839333333333333
ECM2	3.03675
SHCBP1	-3.0307
TRABD	0.7254
COTL1	0.7568
CLEC3A	0.3825
TNC	-2.23825
ZNF659	-1.164
C22orf30	0.346
C13orf7	0.134
PPP1R12B	0.155166666666667
SOCS7	-0.046875
MARCKS	1.3425
SACS	-2.52769230769231
TTLL12	-1.5565
PPARA	0.45305
LAYN	2.7375
FAM83G	1.1685
MOSPD3	-0.064
PSMG3	-0.5547
ATP1A2	-1.56325
KIAA1702	0.2125
FAM12A	-0.0445
PLEK2	0.72525
TG	0.891
OPTN	2.51
HDX	1.388
MAPKAPK5	-0.346
DGKG	0.62175
AFAP1L2	1.191125
C14orf49	-0.819
ZFP91	-0.220083333333333
ZNF428	-0.129
OR5B12	0.034
IFNA17	0.272
BTC	1.65625
MAP2K5	-1.289
TADA1L	-0.445
IGF2	-2.51408333333333
PROK1	0.19025
ATAD2	-2.76715384615385
DMN	0.446833333333333
NPEPPS	-0.329636363636364
SLC2A12	-1.21383333333333
CD80	1.282625
GPR77	0.0235
PHF6	-0.3175
FAM47C	1.38225
HOMER2	-2.02566666666667
C10orf91	0.12425
DNMT1	-2.34575
HTR1B	0.6115
SMARCD2	-1.66575
BRIP1	-3.56833333333333
WIPF2	0.550545454545455
ZNF283	-0.509375
PLXDC2	3.3185
SBF2	0.0525
CDH9	-1.542
SLC7A5	-1.8728125
DLG7	-3.49255555555556
T	0.606
NFIB	2.208
CAPRIN1	-0.941916666666667
ETFDH	0.853
SLC15A1	0.314
LRCH2	-0.76825
GSPT2	0.428666666666667
NAT9	-1.52775
MB	-2.35325
LIFR	-0.2073
ZC3H12D	-0.26925
CYP4Z1	-0.2405
DMBT1	-0.73425
KCNAB2	0.2495
MXI1	1.171
EIF4A1	-0.3575
SPTLC2	0.8835
TTC28	0.0075
MAGI2	1.72425
EXPH5	1.95566666666667
PERQ1	0.35425
NLRP2	-1.970375
NELL1	0.841
MAP3K2	0.9377
IFNK	0.44
PCDH19	-0.261375
LEPROTL1	1.303625
CLINT1	1.43083333333333
C2orf54	-2.2305
POLE2	-2.63425
SLC16A13	0.866
NIN	-0.1741875
PLCL1	0.9085
DDIT3	-0.024
GPR152	0.2245
HOMER1	-2.29
MCM9	-2.415
OSR1	-1.01416666666667
BPIL1	-1.5015
CHRNA4	0.3335
HSPA5	-0.0759
RAB40A	-1.67
ALDH8A1	5.6748
PRRG2	-0.168
RALA	0.6447
SAP30	0.133
XPA	0.523
ZBTB9	0.278166666666667
SPDEF	-1.8645
APOBEC3H	3.3715
GNPTAB	0.0792857142857143
ABCC10	-1.24
INSL4	-2.9295
PFDN6	-0.426
RPA1	-0.9195
TROVE2	-0.60575
C12orf35	0.48375
PLEKHM1	0.3035
FNDC3A	0.381833333333333
MGC61571	0.35275
