Hybridization REF	TCGA-B8-4148-01A-01R-1188-07
SAGE1	-2.191
MUSTN1	0.64125
SUHW4	1.4305
TFEB	1.90883333333333
ZFYVE27	1.2485
ATG12	-0.354333333333333
BMI1	1.54014285714286
ZIM3	0.21325
MYH4	0.035
MASP1	-0.0350833333333333
KIAA0984	0.5815
RPAP2	-0.98425
ASB5	4.86825
BOLA3	0.352166666666667
MIA3	-0.207
KRT35	0.526
KIR3DL3	-0.4725
MRPL51	-0.28125
SEMA3F	0.958666666666667
NDUFB2	1.94533333333333
LOC253012	6.292
FAM46C	-1.5296
G6PC	-0.208875
CSAG3A	-4.44516666666667
PREX1	-0.619
SLC25A45	-0.627625
MAPKBP1	0.8484
CPE	0.5885
GNB1	-1.07725
CXCR6	1.75
TRIM46	-0.555
C16orf3	-0.087
HPSE	3.861875
TIGD3	-1.7085
SPG3A	0.42225
LCAT	-1.762
ST6GAL1	1.01666666666667
POMC	-0.1365
FLJ36031	-1.548
NSMAF	-0.694166666666667
SKIL	-0.6795
ADSS	-0.823166666666667
HMGCS1	-1.6129
POLR3F	0.2555
RAB10	0.1175
ZNF277P	1.23675
ZBTB7B	-0.745
DHRS1	-1.077875
ABCC13	-0.589714285714286
CNOT3	-0.641
NFKBIA	0.821
GAK	0.0421666666666667
SFT2D2	-0.161333333333333
HOXA6	0.296
CRTC1	0.213375
LY6D	-1.09766666666667
C20orf72	-2.124
CPT1A	1.4235
LMO1	-1.737
EIF3I	-1.05925
PRB4	-0.271
MCM3APAS	-2.306125
C20orf132	1.3766
FOXF2	-5.279
S100A12	2.5835
MLH1	0.035
ACTN1	-1.3362
MRPL36	-0.612833333333333
C20orf106	-0.746
FBXO6	-0.1635
MKS1	-0.446333333333333
CX3CR1	-2.977
PDE1B	1.586
PLP1	-4.463
KISS1	0.296333333333333
C14orf2	-0.337333333333333
TBC1D3P2	-1.89075
COMMD6	2.1822
ANKRD7	1.43675
PTCHD1	-2.34071428571429
NARS2	-0.23
DOCK7	-0.91425
FAM127B	0.665125
LOC390243	0.3505
N6AMT2	0.31125
ZNF391	-0.1325
DNAJB14	1.92266666666667
WRB	0.231
BPI	0.00229999999999997
TTC4	-1.29133333333333
FAM10A5	0.695
GOT1L1	0.1916
MAGED1	-0.63525
RESP18	-0.113
WFDC6	-0.33025
MT2A	-2.3765
C11orf56	0.07575
KIAA1432	0.6085
ROR1	-1.951875
HSD17B14	2.98383333333333
ZFAND2B	0.633875
SAMD4B	0.2005
HEXA	0.704375
HNRNPU	-0.902090909090909
USP39	-0.20075
NRD1	-0.7575
R3HDML	0.3605
FLT4	1.1475
OMG	-0.741
OR52N4	0.072
LOC399818	-0.16575
ELA2	-2.61975
VENTXP1	0.127
RFC5	-2.0775
OR52L1	0.3185
PAX5	0.6715
FBXO2	0.787
GMEB1	-0.8525
AKT3	0.44
CRB1	-0.893
CTTN	-0.19
UTP15	-0.1435
HSBP1	0.392666666666667
PHF11	2.2455
NDEL1	0.111666666666667
USP8	0.75375
BAIAP2	-0.78725
SI	0.777166666666667
ARSJ	3.76066666666667
BAAT	-2.694
KCNS3	0.1555
LOC126147	0.0795
TMEM37	-0.614
C1orf162	2.441
MBD1	-0.0921
ITGAL	-0.758
WDR73	-0.6345
GKN2	-0.0651666666666667
ARFGAP1	-1.449
SLC5A8	-1.79066666666667
ZBTB40	-0.1678
CYP4B1	2.83066666666667
LYPLAL1	1.068
CHST3	0.01675
MAP3K9	-0.433
BTAF1	-0.5475
TFAP2E	-0.514
RBM35B	-1.232
LOC441251	-0.139166666666667
ANKRD25	0.579333333333333
UQCRC2	1.5435
MAEA	0.786
HYAL1	1.1525
RNPEPL1	-0.331833333333333
CPSF2	-0.61
PSD3	1.1225
ABCA13	0.46525
AGR2	-1.79075
GBX1	-1.416
HDLBP	0.360642857142857
ACY3	-1.01775
HECW1	-0.28575
ZNF519	-1.347
HOPX	3.45175
ZNF304	1.115625
OR12D3	0.3055
FKSG43	-0.45725
METTL1	-0.56825
MFSD3	0.4618
PSPH	0.11825
CLCA3	-0.574
DARS2	-0.844833333333333
CDC25A	-2.47816666666667
BAIAP2L1	0.9605
B3GNT5	1.19075
USP29	-0.0123333333333333
ARHGEF10L	0.1007
ATOX1	-0.117375
ADAM30	0.9445
DNASE1	3.5835
STT3A	-0.386
RAB6IP1	0.231
PTN	0.8592
C1orf106	-1.31323076923077
HECA	1.77425
RNF122	1.33125
SLC22A18AS	0.5805
GNG8	0.131833333333333
ELP4	-0.313
FAM65A	0.561666666666667
RPL10A	-0.122
IRS4	-1.2685
MACF1	0.6551
SEC24D	-1.12125
LOC374395	0.4125
TGFB2	-1.6445
MDFIC	0.780125
CHRNE	0.728833333333333
PCMTD2	0.6225
ATP6V0D1	1.06883333333333
MTA2	-0.28525
LZTR1	-0.51
RAP1A	0.525666666666667
AXIN1	-1.19575
POLR1C	-0.735
TRIO	-0.975583333333333
PLXNA4A	-1.27775
C5orf33	-0.3155
DEPDC1B	-4.8015
ZNF473	-0.988166666666667
MTM1	1.10075
GPR107	0.377
CSNK1A1L	-0.471
FLJ14154	0.06225
NLRC4	2.5775
ENPP4	3.83166666666667
PADI3	-0.662
RNF170	0.429875
CG018	1.05566666666667
C16orf7	0.39725
KCNE1	2.15025
NRM	-1.96066666666667
SLC37A3	1.35735714285714
TPD52L2	-1.1175
UNC5B	1.09075
C12orf12	0.485333333333333
SDHB	0.198
CLRN1	-0.162625
NUDT10	-2.39816666666667
UGT3A1	0.542125
FBXW8	0.1575
RHOF	0.26825
PTPLAD1	1.01775
MYO3B	0.49775
DERA	0.30475
TPP2	-0.778
C19orf53	0.253166666666667
GINS3	-1.91
ST6GALNAC5	-1.7555
CHSY1	-1.2605
MGC15705	0.2125
GPR83	-0.0603333333333333
EXT2	0.369875
DOLK	-0.069
TUBAL3	-3.64233333333333
ACVRL1	2.4532
ABL2	-1.02491666666667
C14orf156	-1.16066666666667
PTPRZ1	-4.148375
DIP2C	1.864625
LAMP1	0.5555
RXRA	-0.2269
MAP3K5	2.0305
ALKBH1	0.3075
PDLIM7	-0.878875
ARL14	-0.212
SNIP1	-0.714833333333333
TIMP3	1.78008333333333
RGS3	-0.187666666666667
SPAG16	1.3005
ABHD4	-0.00225
ARHGEF12	1.319
GLUD2	2.0205
RAC2	-2.1948
UAP1L1	-0.337
SLC18A3	-0.2595
YOD1	-0.795666666666667
RALY	-0.61425
HMOX2	0.46325
DGKH	-0.9455
DBNDD2	0.811333333333333
YIPF4	1.062625
THAP10	0.63625
ZNF513	0.00575000000000001
HAGHL	1.004
ITGB4	-1.70433333333333
CCDC141	-0.7535
YTHDF3	1.001
C5orf28	0.15725
RPL7L1	-0.902125
TMEM30B	-0.413214285714286
ANKRD35	0.1115
DUOXA2	0.244
TBC1D5	0.441625
DFNB59	-0.4405
HRH4	0.085
MYO6	1.7284
DNAJA4	1.59975
RBM24	-1.4425
CEACAM20	-0.9245
RBM23	-0.276428571428571
NGFB	0.345
C1orf63	-1.4606
KRTAP7-1	1.4235
PERLD1	1.3945
NPB	-0.049
C17orf59	0.4673
HSPBAP1	0.04675
SLC15A4	-0.210375
PRTFDC1	-0.51775
OSMR	-1.20428571428571
CYSLTR2	2.015
C19orf25	0.6461
KIAA1797	0.6905
NLRP6	-0.874
FAM105B	0.1606
SCRN2	0.297
LRRC58	0.0916
RNF17	-0.116875
NEIL3	-5.345
FAM137A	-1.66275
SKP2	-3.84025
PARVA	1.32208333333333
PKLR	-1.429
RNF34	-0.111
A3GALT2	-0.8465
C12orf50	-0.141
SUNC1	-1.9885
FAM102B	-2.42033333333333
CCT2	-1.11075
LRRC37A2	-0.4015
ARF4	0.1145
SIKE	-0.43
C8orf48	-1.2435
MBTPS1	0.273071428571429
GPSN2	-0.3505
NCF2	2.2455
SLC12A6	0.609
MRPL48	0.591
HMGN3	-0.735
LRRC62	-1.47675
PAX9	-2.759125
FAM55A	0.042
C20orf42	-2.75116666666667
SCML2	-2.78416666666667
BCL9	-0.0985
FAM40A	-1.15175
C9orf41	0.0163333333333333
ZNF774	-0.123
LETM1	-0.953
PLXNB1	-0.0218333333333333
NIPSNAP1	-0.11525
USP10	-0.2465
F9	-0.300666666666667
LIPE	1.0575
CNGB3	0.2855
C12orf52	0.062375
PI4K2A	0.185625
MED8	-0.982375
STAT4	0.3363
FGD4	3.10716666666667
RNF145	-1.726
WDR32	0.6148
CLDN2	1.12683333333333
TCEAL8	0.70175
ZMYND8	-1.0964
PDXK	-1.03178125
GATAD2A	-1.47225
PTGES3	-0.65
CCM2	-0.387
TAP1	1.201875
ZNF670	-0.44575
ETS2	0.101142857142857
C6orf166	-0.249833333333333
PRMT2	-0.574428571428571
OR4B1	0.3305
INTS8	-0.7615
CCDC102A	-0.45725
CCDC83	-1.721
ITGA1	1.4464
EPHA5	-2.83877777777778
FAM24B	4.25383333333333
TSGA10	2.658
HAL	-2.58433333333333
MYOT	4.5005
SPACA3	-0.04125
BCL2L2	-0.148833333333333
CUGBP2	2.52966666666667
CCNB3	-0.4195
RNF113B	-0.7975
MERTK	2.15875
BAG1	2.27525
VPS36	1.21675
ORMDL3	0.3214
C1orf190	1.921
ZNF625	-0.28475
CORO2B	-1.8595
ALOX15	-1.0225
CST1	-0.4755
NUPR1	1.46533333333333
CCL7	-0.21925
SMCR5	-2.479
DSC2	0.4875
RBMS2	0.593
GRIK4	0.0605
TRIM65	-0.8007
TMPRSS6	-0.5005
TP53INP2	1.4815
GLB1L	-0.0156666666666667
LOC388284	1.14
PUS1	-1.61514285714286
BCL9L	-1.497
OLFM1	-1.88983333333333
RET	-1.5615
MASTL	-1.62716666666667
ALX3	0.13875
IL1RL1	0.774333333333333
ZNF765	0.162
C14orf138	-1.78325
SNX10	2.029
TAC4	-1.28
C1orf64	1.16075
POGK	-1.010625
MAPK9	0.18875
ZNF366	4.82225
C8orf79	3.4287
CLDN7	-0.691125
OR5AT1	0.2655
TRIM37	-2.25725
LRRC25	2.06625
GRHL2	-1.6456
TEKT3	-0.81575
LASS5	0.247333333333333
ABCC4	2.069
DLG3	0.278625
VGLL1	3.32675
ZFP36L2	0.0693333333333333
MFRP	0.372166666666667
KIAA1799	0.13325
FLJ44379	0.101
PCNX	-0.3355
ANXA9	-0.6625
CYP4V2	0.9916
PIK3C2A	1.45725
SRR	-0.097
NOL3	-1.57575
IFITM2	0.5295
ARNTL2	-2.67025
ZNF595	1.047
NLRP13	0.4505
ASPH	-0.953375
CPA2	0.0795
PVRIG	-1.70716666666667
LEPR	0.8905
C16orf42	0.184166666666667
SH3BGRL	2.37275
FAM77D	-1.14
FNDC7	-0.0575
C9orf6	0.5495
NOTCH2NL	-0.852333333333333
PGBD1	0.976833333333333
SYNGR2	-0.360333333333333
PITPNA	0.5186875
PRPF4B	-0.8626
SLC43A3	-2.4835
NRBP1	-0.8495
SLC25A22	-0.502
ILK	0.29025
SLC22A8	0.827666666666667
MRPS7	0.07375
PITX2	-4.95975
FABP3	2.504
OR1L1	-0.059
LOC728215	-1.822
BLID	-1.0155
KIAA1217	2.52170588235294
TFPT	-0.35175
AP4B1	-1.3465
VBP1	-0.46325
OR1K1	0.464
MORC3	-0.159
BHMT2	0.871
C3orf10	0.518125
FZD7	3.26016666666667
WFDC10A	-1.676
PMS2CL	0.051125
CCDC32	1.35166666666667
FA2H	1.04825
ALG13	0.9735
TTLL7	-1.9554
SPOCK3	-0.19825
SLC13A2	-0.2085
AIM1	-1.34375
GPRC6A	-1.268
EGR2	1.934
MED11	0.74575
WWC1	-0.881
SH3GL3	-2.62275
RIF1	-0.933357142857143
PRLH	-0.152
VLDLR	2.1615
DBT	0.5223125
C21orf63	-0.82275
CGGBP1	0.45825
KRTAP12-2	0.278
TADA3L	-0.3
ZBTB16	3.93175
PDGFB	0.725125
RFX1	0.212625
UQCRB	1.7
LOC133874	1.7325
HPS3	-2.18425
LGALS3BP	-0.1488
DKFZP564O0823	2.624
MRFAP1L1	0.5475
HOXA10	1.73183333333333
NGB	0.376
KIF21A	3.49592307692308
IFLTD1	-0.15
LZTS1	-0.385875
ARHGEF3	1.75275
RHBDL3	0.568
CSNK1G2	-0.40625
ChGn	0.644375
KIAA1244	0.345666666666667
GABRB2	0.4585
MGC72080	-1.211
CD27	2.36175
EGLN1	-0.7198
PEX13	-0.246
RWDD3	-0.62575
RNF12	-0.3865
GRIN2B	0.1065
ADAMTS14	-1.208
DYDC2	-1.74966666666667
ATP6AP1	0.8975
NR1H2	0.678166666666667
PDK2	1.5485
C3orf17	0.444833333333333
SLC38A2	-0.0488571428571429
SLC25A29	-1.3905
C15orf29	0.219
ADAM9	0.530916666666667
TMUB2	0.390625
GPR176	-0.2175
AGK	0.301
MCCD1	4.71025
NDUFA4	2.16075
TMEM146	-0.3075
DUSP1	3.783
UNQ6975	0.484
EMX2OS	5.613
INSM2	-0.678
LUZP4	-0.68575
SETD6	-0.687
P2RY2	0.27275
SLC45A2	-1.4745
RABGAP1	0.464833333333333
UBXD5	-0.42475
GPRC5A	-1.8561
PAK3	-1.63266666666667
LOC63920	-0.1115
TGFBR1	0.9672
KRTAP6-3	0.063
SFMBT2	-0.5785
CDC42	-0.6265
C11orf35	-0.0965
TTLL2	-0.76275
UACA	0.8715
CD97	-1.1444
SETD5	-1.29975
NINJ2	-1.846
PTER	0.856333333333334
POMGNT1	0.31875
KRTAP4-2	-0.197
ECGF1	0.351125
HRB	0.695
ATP1B2	0.7183
LOC400506	-1.179
COL4A3BP	1.929
C6orf97	-2.3695
GRHPR	0.633375
TAS2R1	0.496
SEMA7A	-2.5595
EDF1	-0.1965
ODF2L	-0.598777777777778
PCID2	-0.887
GTF2H4	-1.79183333333333
ZCCHC3	-0.58625
CGB2	0.558166666666667
NEUROD1	-0.121666666666667
C20orf75	-0.7715
RP5-1054A22.3	0.496333333333333
IFNA5	2.3705
ZNF134	0.525416666666667
MGC119295	-0.717
ZSWIM6	1.440625
SMEK1	-0.741666666666667
PCGF2	0.304125
C1orf102	2.638
CYP2A13	0.174
KCNH6	-0.7055
MDM1	0.6735
ALDH7A1	-0.3405
C9orf75	-0.9385
VDAC3	0.005
OR51T1	-0.0025
EIF3F	-0.0929166666666667
KCNJ10	-1.495875
LENG8	-0.05775
EDEM2	-0.05325
CCNJL	1.74883333333333
DHX37	-1.3405
CRYGN	-1.177
AATF	-1.098125
ZNF630	1.407375
E2F5	0.6485
WFDC13	-0.44925
FTSJ3	-0.878666666666667
C4orf33	1.825
LHFPL4	-3.0205
C19orf56	0.039
SMAD4	0.787
AFM	-0.7228
G0S2	1.68425
FCHSD2	0.1047
RRP1B	-2.2699
EEF1B2	-0.400833333333333
STAT6	1.413
ZNF195	-0.55675
GNL1	-0.530666666666667
ZNRF2	0.703833333333333
PER3	-0.35625
ASB16	0.86275
C10orf10	4.28621428571428
ADCY8	-3.29116666666667
C9orf58	-0.381
ARMC10	0.612166666666667
PSG1	-0.5015
DHX34	-0.76025
VARS2	-0.572625
NFIC	0.7515
ITPR2	3.2965
AGXT2	0.727333333333333
OR6K3	1.3205
H2AFZ	-1.77358333333333
MLLT3	-0.626083333333333
COX4I2	3.66125
CCNT2	0.343
PLK4	-3.975
NUMBL	-0.826666666666667
MED16	-0.157
PLEKHQ1	0.7065
GOSR1	0.588777777777778
BTG4	-0.00500000000000001
RPL30	0.13725
IGSF5	-0.52475
IGFL2	-2.8994
ELMOD2	1.071
SHC3	-2.12183333333333
HAVCR1	-0.7575
DYNC2H1	0.047875
RNF5	0.112166666666667
C2orf7	0.53875
NLF1	0.6475
KLHL25	-0.35975
LRP10	0.3559
KRI1	-1.40475
PUS7L	0.340833333333333
MGMT	0.92925
HOXD1	1.46433333333333
CSH1	0.0403
ATG16L2	-1.952
FLJ44635	0.8425
CHODL	3.59325
EXOSC8	-1.3965
SLC28A1	-0.328
MYO7B	-0.604333333333333
SEH1L	-0.4419
MTNR1A	0.261666666666667
TSPAN5	2.167
CDC45L	-4.966
AMIGO1	0.7875
ATAD3A	-1.8285
OSGIN2	0.940666666666667
PDIK1L	-0.565333333333333
DARC	1.670125
PIPSL	-0.4305
SHMT1	-1.469
CRISP3	-0.4625
POPDC2	2.71566666666667
ZRANB2	-0.8905
FBXL8	-0.146
TRIP13	-4.469
EIF5AL1	-1.229
POU5F1P3	-3.94066666666667
IL6	-2.2055
CXorf38	0.339333333333333
IFNA16	0.249
FBXL2	3.24716666666667
BRD1	-0.14
STATH	0.15325
FBXO44	1.55233333333333
MCCC2	0.17025
CDC2	-3.648
C5orf23	2.49925
IVD	2.039
C10orf122	-1.57025
MSL3L1	-0.189
MVP	0.4275
EPOR	0.1398
ZMYM1	-1.01616666666667
BCL7C	-0.296833333333333
PSTPIP2	-0.4419
LYPD1	-2.277625
OR8G5	-0.128
ZP3	-1.7315
BCAS4	1.219
EDG6	2.248
ISY1	-0.4045
PRAMEF2	-1.36425
CUL1	0.175875
RNF213	0.4039
CCRK	1.0915
DHX9	-0.86
C13orf29	-0.6415
NCKAP1	1.78033333333333
MRPL43	1.40771428571429
XPR1	-1.089
PKN2	0.49
PODNL1	-0.684
ZNF333	-0.087125
DALRD3	0.45
OPN1SW	0.5925
BTBD6	-0.5205
C11orf82	-3.803
OR5P3	-0.246
DUSP11	0.20975
L1CAM	-1.5582
NEK11	0.234666666666667
OR7E91P	0.6735
CNTN3	3.2826
CREB3L2	1.082
ZBTB37	-0.7195
KIAA1324L	-1.8425
NDUFB10	0.5275
NUDT2	-0.000250000000000007
GTPBP8	1.2025
CACNA1D	-1.1885
PRKAA2	1.98983333333333
PRDM8	-0.0505
MGC16075	-0.9725
KRT14	-1.73821428571429
PP8961	0.542125
MRPL18	-0.13125
ABCG2	-0.8035
PACRG	5.6275
BBS2	1.2755
KREMEN2	-3.7655
FBXO21	2.24825
HNRPUL1	-0.24875
GRB10	2.0085
CLSTN1	0.188875
LMAN2	-0.289
C17orf61	0.14025
NIPSNAP3A	1.31925
INSIG2	-0.136666666666667
PCDHB7	-0.318666666666667
STXBP2	0.104125
CMAH	-0.0535833333333333
SEMA5B	0.97075
ZNF155	-0.235333333333333
COQ6	-0.113666666666667
PRPF4	-0.8525
TSPAN15	1.3088
VN1R5	0.48175
LATS2	1.216
SELK	0.822
PGK2	0.27325
MS4A1	-1.225875
TYW3	-2.6611
KRTAP5-1	0.44925
RCCD1	-1.17266666666667
BTN1A1	0.0496666666666667
DDX28	0.359
TMEM65	1.772625
LOC92345	0.05425
TTC31	-1.05775
WDR46	-1.20733333333333
CHP2	-0.221833333333333
LSP1	-0.832625
ZNF542	0.5525
EXOSC1	-0.26225
ARHGAP18	4.55133333333333
LRRTM4	-1.112125
MAOB	-0.964666666666667
CACNB4	2.02875
MGC33846	1.012625
RANBP3L	3.36425
ATP5L	1.69475
ONECUT1	-3.765
NUDT9	1.75775
TMEM149	-0.003
STX17	0.696
IGSF10	-4.885
TMPRSS9	0.2475
BMPR2	1.44775
ALLC	-0.02675
KLF7	1.133875
GCC1	0.6212
TIMM9	-1.307
CDO1	1.40783333333333
MGC10701	1.8315
IFI6	0.596333333333333
FRMD8	0.31125
MGAT2	-0.696
WBP5	0.380333333333333
CNIH2	-0.0942499999999999
KIAA0907	-2.1181
KCNH8	-0.079
CTSG	-1.4665
GRIK1	0.824666666666667
CUL5	1.557
FRMD1	0.3655
OR9A4	1.707
SYT6	-2.136875
FOXD4L2	-1.18525
ANAPC2	-1.03133333333333
OPN5	-0.107
TAF13	-1.2915
LYG2	-0.72325
GGNBP1	0.056
C11orf40	0.5315
OTX2	-1.119
REG4	-0.152333333333333
EIF5	-0.6224375
PALB2	-1.19275
SEPSECS	0.2089
RNASE3	-0.36125
TRIM49	-2.146
POLR2K	1.2174
GPR42	0.234
C8B	-3.3955
SASS6	-2.0395
PREB	-0.647166666666667
OR3A3	0.262
TUBA8	0.290875
IGLV2-14	-0.83075
STIL	-4.06825
ANKFN1	-1.1505
NME7	-0.88625
HOXC12	-1.55625
UBE2C	-3.4725
FHOD1	-1.66125
CDK2AP1	0.467083333333333
OR6K2	0.696
DHPS	-0.135
RPL5	-0.965666666666667
TRGV5	0.2735
LOC541472	-0.238125
HCCS	1.0507
DENND1B	0.4325
LHX3	0.0935
OR5D16	0.4075
CXorf57	-2.19716666666667
IRF2BP1	0.854
NDST2	0.247666666666667
LCE3D	-0.239
BOLL	1.464625
SYT3	-0.79225
PIH1D2	0.837
C20orf7	1.1715
IL1R2	2.16566666666667
SLAMF9	-0.811
PPME1	-0.014875
PIK3CA	1.42275
TRAPPC1	0.446375
COLEC10	-1.192
SLC9A6	0.716
PDDC1	-0.341333333333333
CCDC53	2.04975
GK3P	0.93525
DAZL	-2.06166666666667
BRI3	1.374
SDK1	-0.657375
CYP2C18	-0.35025
IFI44L	1.70325
RPL3L	0.3185
FUT9	6.4715
KIFC2	-1.132
PMP2	-0.2625
SLC4A9	4.1055
PLAG1	0.916833333333333
MYCBP2	0.0971666666666667
OR4E2	0.216
CCDC65	2.31175
C16orf82	0.04725
ENTPD4	0.06825
BRP44L	3.45325
PMP22CD	0.163
TMCO4	1.62733333333333
KCNN1	-1.044
WDR35	0.185
CCDC80	0.8715
C3orf31	-1.10775
SLC7A9	-2.33375
TMEM190	-1.364
DBC1	-0.610333333333333
FADS3	-1.2005
PDZD8	1.86533333333333
GRM5	0.64925
AZGP1	-0.9983
PEX3	1.635
MED1	0.152428571428571
ATG4C	-0.662
HNRPH3	-0.80125
FAM109B	1.26275
C4orf17	0.1045
CA10	0.22425
OPRD1	-0.3175
CCL16	-1.5805
SACM1L	1.8765
CST6	4.87825
CD63	1.5035625
LGI1	-3.3185
ZNF784	0.67025
CRYBB1	-1.2995
CX3CL1	1.97205
TOP2A	-4.5235
GYPB	-3.28433333333333
GADD45GIP1	-0.0935
FEN1	-2.960125
IGF1R	-0.4649375
WDR72	4.007
PURG	-0.511
DEFB126	-0.195
PKD1L1	0.3525
CAV1	-1.059
GNPDA2	1.4108
DGAT2	-3.257
NLGN1	-2.3035
STRBP	-0.195
HPRT1	0.9415
FANCI	-3.291375
PSMA7	0.23025
DBF4B	-0.758333333333333
TTF1	-0.66175
RAD54L	-3.496
ELOF1	-0.3785
PLAGL2	-0.454875
ZNF256	0.01975
HMGCL	0.75825
MSI2	1.07683333333333
RPESP	-1.45616666666667
C11orf60	0.52225
ABCD1	-0.6845
ACAA1	0.4585
SPARCL1	5.27614285714286
IL6ST	1.1599
ZNF319	0.54275
TMEM109	0.5113
FAM90A1	0.04
IL22RA1	-2.8105
ATP4B	1.686
TEC	0.127
C7orf30	0.38225
TXNDC2	0.0116666666666667
ABCB4	-1.354
KIAA1191	1.83475
C9orf38	0.6625
SFTPB	3.447375
CNTNAP2	-0.977272727272727
FRK	2.9665
TBX19	-0.372
CHD4	-0.7085
C6orf26	-2.75133333333333
MOSC2	2.06375
IKBKE	-1.465
HIF1A	-0.871666666666667
LOC595101	0.7025
RELA	-0.118333333333333
TMEM16B	-0.0985
ABHD12B	-3.10325
TSEN34	-0.07975
KIF18A	-5.13625
TXNDC9	0.2985
SPATA2L	-0.165
SEMA4G	-0.5955
C21orf91	-0.934375
MATN1	-0.246
KCNIP4	1.47433333333333
TUSC1	2.521125
OR4C15	0.51675
ARMCX6	-0.264666666666667
WBSCR27	-0.423166666666667
OR52I2	0.3055
KIAA1604	0.06925
DYNC1I1	-0.733
PPP4C	-1.0565
SLC47A2	-2.03466666666667
TREH	0.012375
CD48	0.704333333333333
ST14	2.06683333333333
PKN1	-0.04925
SPON2	0.17
XBP1	-0.545416666666667
SFRS12	-0.593333333333333
EFCAB6	3.42275
SELT	0.9435
SLC39A2	-0.786
ERF	-1.5255
ARL3	0.720625
SURF6	-1.0499
MLLT10	-0.611619047619048
FLJ11171	0.425166666666667
TDGF1	-0.439333333333333
ERCC6	-0.13325
EIF2AK4	1.4085
BAZ1A	-2.536
LRRN3	-0.6435
TMC3	0.3665
EFTUD1	0.0995
PTPRO	-0.288166666666667
CLEC12A	1.139375
ACBD4	0.4185
ZDHHC14	-0.577375
OTUD7B	-0.7455
ACTB	-0.286625
MSRA	1.891625
LCE5A	0.764
IFI35	0.187
BSCL2	0.404833333333333
ANKRD12	0.967333333333333
CFHR2	0.815
RGAG1	-0.7425
HSFY1	0.4985
SLC30A5	0.0143333333333333
IMPG1	0.0385
GPR109A	0.9945
ZNF185	-0.79925
IYD	0.8785
NPCDR1	1.6175
SERPINA13	-0.0785
HMGCLL1	-1.01675
NEUROG1	0.535166666666667
UBQLN1	0.4404375
LIN37	0.42625
SOCS2	-0.055
DSCR4	-1.514
XKR6	-0.15275
GPR142	0.6365
KRTAP13-3	1.0645
CCDC15	-1.5505
MOS	0.347
CD1E	-1.551
OFCC1	0.0603333333333333
FAM83D	-4.327
SRFBP1	0.4965
C9orf96	-0.087
DHDH	-3.22
CCDC90A	-0.3595
RABL3	1.2082
CD320	-0.555
ANGEL2	-0.664333333333333
MRPL21	0.40425
SMG6	0.260166666666667
INSR	2.9470625
FLJ14816	-0.9205
GLRB	0.634666666666667
C9orf89	1.07625
CIZ1	-0.8855
URG4	0.124833333333333
LRDD	-1.86966666666667
CBY1	0.803833333333333
NFX1	-0.221
MTERFD2	0.188285714285714
C19orf23	0.6535
PGC	-2.94625
IER3IP1	0.796
RASAL2	0.551833333333333
C1orf89	0.693
SYNJ1	-0.129375
NFKBIE	-0.71075
FLJ40125	-1.48866666666667
TCEB2	0.0914
NOG	-2.28
POLR2J2	0.106666666666667
HLA-B	3.7125
PCDHA1	1.0895
PPP2R2B	-0.949
ARHGEF17	1.746
TCF7L2	1.53192857142857
CHD5	-1.00566666666667
ZNF431	0.434625
TBC1D25	0.85725
ZNF800	0.7395
SCUBE2	1.251
MYCBP	-0.582666666666667
GPX5	0.4505
C6orf129	-0.764
QSER1	-1.5565
ULK2	1.73225
PIGO	0.735
NRCAM	-0.442142857142857
SLC35E3	0.232125
CSRP2	-0.91125
HYPE	0.866
MAPK15	0.326833333333333
MGC14327	0.20525
TIMM13	-0.390666666666667
ZNF462	-1.52325
GBA3	0.58275
TEX13A	-0.461
MCM6	-2.16566666666667
MTRF1	0.400375
ABCA7	-1.60175
EIF4A2	0.928
ZC3H10	0.5753
RPGR	0.148833333333333
C20orf94	0.5575
RP1L1	-0.226
GPR125	-0.9585
USP22	-0.0973571428571428
OR1L4	0.003
MLZE	1.685
FLJ32065	0.20025
PTCD1	0.05275
CRTAC1	4.49216666666667
BXDC2	-1.3155
C18orf1	-0.855833333333333
FAM107A	3.02557142857143
EFNA3	-1.877
P18SRP	0.2005
CAMKK2	-0.184666666666667
KIAA0649	-1.447
NES	-1.04533333333333
HS6ST3	-0.441125
PON2	-0.6255
TCP11L2	0.05725
CLEC4A	1.2865
PRR12	0.232
MLXIPL	-1.3162
C2orf50	1.661
ZNF28	0.423
ENC1	0.0705
MAP2K1	0.379
FKSG2	1.23975
KIAA0430	0.34975
PTP4A1	-0.865666666666666
GPR156	0.549
GTF3C6	-0.133
UBR2	0.3769
LOC388272	-1.27325
MAK	-0.275
ACOT4	1.74
STC2	-3.59891666666667
PIGW	-0.858125
SAE1	-0.768125
COL6A1	-0.208272727272727
OAZ1	0.410333333333333
STMN4	0.124333333333333
EDG3	0.7925
SGCE	0.588833333333333
IL11	-2.73183333333333
PRSS8	-0.543875
YIPF5	1.11508333333333
WNT4	1.8855
CSN2	0.140666666666667
TCF7	-3.35275
TDO2	0.74075
SAMD9	-0.56275
S100A7A	-0.828
MMRN1	0.965333333333333
GKAP1	1.034
AKR1C3	-0.38675
RNF19A	1.045125
GMDS	-1.46375
YKT6	-0.024125
SPARC	1.1906
C12orf31	-0.44225
UBE2V2	-1.05016666666667
FBXL18	-0.473666666666667
KIAA0460	-0.24375
ADAM22	0.2045
