Hybridization REF	TCGA-B2-4099-01A-02R-1188-07
KCNH6	-0.3968
MDM1	-0.0442
ALDH7A1	0.637666666666667
C9orf75	-0.52775
VDAC3	0.24125
OR51T1	0.1385
EIF3F	0.16575
KCNJ10	-0.432
LENG8	0.1745
EDEM2	1.69508333333333
CCNJL	0.503
DHX37	-1.5525
CRYGN	-0.582
AATF	-0.698625
ZNF630	2.136625
E2F5	0.476
WFDC13	0.01275
FTSJ3	-0.56
C4orf33	1.49225
LHFPL4	-2.721
C19orf56	0.537416666666667
SMAD4	1.031125
AFM	2.29183333333333
G0S2	-0.70375
FCHSD2	1.429
RRP1B	-2.0145
EEF1B2	0.742166666666667
STAT6	1.0875
ZNF195	0.4295
GNL1	-1.1115
ZNRF2	1.48316666666667
PER3	-0.346625
ASB16	0.03225
C10orf10	3.61857142857143
ADCY8	-2.7165
C9orf58	0.668833333333333
ARMC10	0.621666666666667
PSG1	-0.9015
DHX34	-0.211
VARS2	-0.550625
NFIC	0.20875
ITPR2	-0.33875
AGXT2	6.4475
OR6K3	0.5045
H2AFZ	-1.31916666666667
MLLT3	0.77
COX4I2	5.214
CCNT2	0.41125
PLK4	-2.86225
NUMBL	-0.863166666666667
MED16	-0.00650000000000001
PLEKHQ1	1.32875
GOSR1	0.168888888888889
BTG4	0.2005
RPL30	0.397
IGSF5	-0.45325
IGFL2	-1.02166666666667
ELMOD2	0.993166666666667
SHC3	-2.711
HAVCR1	0.154
DYNC2H1	0.51925
RNF5	1.9715
C2orf7	0.63375
NLF1	0.529
KLHL25	-1.3255
LRP10	0.2065
KRI1	-0.8345
PUS7L	0.360666666666667
MGMT	-0.0025
HOXD1	-0.227166666666667
CSH1	0.1181
ATG16L2	0.14275
FLJ44635	2.12
CHODL	2.08475
EXOSC8	-0.837
SLC28A1	4.56025
MYO7B	-0.0986666666666667
SEH1L	-0.2188
MTNR1A	0.6065
TSPAN5	-0.507833333333333
CDC45L	-3.92016666666667
AMIGO1	0.895
ATAD3A	-1.97
OSGIN2	-0.185166666666667
PDIK1L	-0.884666666666666
DARC	2.95675
PIPSL	-0.886
SHMT1	1.839
CRISP3	0.215
POPDC2	3.34183333333333
ZRANB2	-0.263666666666667
FBXL8	1.09625
TRIP13	-3.07272727272727
EIF5AL1	-0.127
POU5F1P3	-1.187
IL6	0.870166666666667
CXorf38	0.818166666666667
IFNA16	-0.1345
FBXL2	1.4515
BRD1	-1.14525
STATH	0.6755
FBXO44	0.297166666666667
MCCC2	-0.83225
CDC2	-2.8711
C5orf23	4.82325
IVD	0.789833333333333
C10orf122	-1.2845
MSL3L1	0.3022
MVP	0.79075
EPOR	0.1966
ZMYM1	-0.104833333333333
BCL7C	0.850333333333333
PSTPIP2	0.806
LYPD1	-1.62525
OR8G5	0.0835
ZP3	0.510333333333333
BCAS4	-0.0974166666666667
EDG6	2.795
ISY1	-0.19125
PRAMEF2	-1.47225
CUL1	-0.104
RNF213	0.7447
CCRK	1.54575
DHX9	-1.29475
C13orf29	0.3665
NCKAP1	0.709166666666667
MRPL43	1.22871428571429
XPR1	0.137
PKN2	0.9528
PODNL1	-0.971
ZNF333	0.5695
DALRD3	0.65625
OPN1SW	0.1105
BTBD6	0.16825
C11orf82	-3.3
OR5P3	-0.791
DUSP11	1.48275
L1CAM	-1.5244
NEK11	2.56883333333333
OR7E91P	0.648
CNTN3	0.2359
CREB3L2	-0.577
ZBTB37	0.0415
KIAA1324L	-2.2465
NDUFB10	0.931666666666667
NUDT2	0.9495
GTPBP8	0.31725
CACNA1D	1.059125
PRKAA2	1.60966666666667
PRDM8	0.5535
MGC16075	-0.665
KRT14	-1.59371428571429
PP8961	0.68925
MRPL18	0.013
ABCG2	0.79675
PACRG	2.9825
BBS2	-0.0195
KREMEN2	-4.2155
FBXO21	0.0715
HNRPUL1	-0.306416666666667
GRB10	0.942
CLSTN1	0.15075
LMAN2	0.2466
C17orf61	1.0725
NIPSNAP3A	1.539
INSIG2	-0.300666666666667
PCDHB7	0.731666666666667
STXBP2	0.445375
CMAH	1.67936363636364
SEMA5B	3.93225
ZNF155	0.3095
COQ6	0.849666666666667
PRPF4	-0.19925
TSPAN15	2.2088
VN1R5	0.3845
LATS2	1.567
SELK	0.93425
PGK2	0.157
MS4A1	-0.912125
TYW3	-0.0271
KRTAP5-1	0.63725
RCCD1	-1.5995
BTN1A1	0.50475
DDX28	-0.09925
TMEM65	0.425125
LOC92345	-0.206
TTC31	-0.16675
WDR46	-1.06716666666667
CHP2	-1.192
LSP1	0.16675
ZNF542	-0.16175
EXOSC1	-0.22875
ARHGAP18	1.295
LRRTM4	-0.721125
MAOB	4.061
CACNB4	-1.288
MGC33846	0.18425
RANBP3L	-0.83375
ATP5L	0.697125
ONECUT1	-2.8435
NUDT9	-0.4725
TMEM149	1.883
STX17	-0.31575
IGSF10	-4.32775
TMPRSS9	-0.4585
BMPR2	0.899916666666667
ALLC	1.01125
KLF7	1.087625
GCC1	-0.2922
TIMM9	0.071
CDO1	-2.59183333333333
MGC10701	-0.987333333333333
IFI6	1.6795
FRMD8	-0.3025
MGAT2	-0.7395
WBP5	0.381833333333333
CNIH2	-0.48275
KIAA0907	-0.3109
KCNH8	0.77
CTSG	-0.9905
GRIK1	-0.789666666666667
CUL5	1.54425
FRMD1	0.4045
OR9A4	0.964
SYT6	-0.713875
FOXD4L2	1.2085
ANAPC2	-0.298333333333333
OPN5	0.4065
TAF13	-0.658
LYG2	-0.3125
GGNBP1	0.628
C11orf40	0.651
OTX2	-1.135
REG4	0.0568333333333333
EIF5	-0.565625
PALB2	-0.72725
SEPSECS	1.4415
RNASE3	0.876
TRIM49	-2.49
POLR2K	0.1342
GPR42	-0.0335
C8B	-2.47375
SASS6	-1.3275
PREB	-0.589666666666667
OR3A3	0.749
TUBA8	1.65225
IGLV2-14	-1.59725
STIL	-2.5765
ANKFN1	-1.5145
NME7	0.7075
HOXC12	-0.35275
UBE2C	-2.2685
FHOD1	-0.42075
CDK2AP1	0.241583333333333
OR6K2	0.53675
DHPS	0.36475
RPL5	0.764083333333333
TRGV5	0.1725
LOC541472	0.101
HCCS	0.3959
DENND1B	0.148
LHX3	0.559
OR5D16	0.5525
CXorf57	1.02066666666667
IRF2BP1	1.00275
NDST2	0.764833333333333
LCE3D	-0.2505
BOLL	0.181
SYT3	-1.27775
PIH1D2	2.45025
C20orf7	0.237833333333333
IL1R2	2.52583333333333
SLAMF9	-1.3045
PPME1	0.077625
PIK3CA	-0.0925
TRAPPC1	0.949625
COLEC10	-0.23725
SLC9A6	-0.9725
PDDC1	0.00650000000000002
CCDC53	1.0375
GK3P	0.4285
DAZL	0.081
BRI3	1.1535
SDK1	-0.42575
CYP2C18	-0.03725
IFI44L	5.384125
RPL3L	0.9235
FUT9	-0.84
KIFC2	-0.879666666666667
PMP2	-1.543875
SLC4A9	-0.0475
PLAG1	-2.1165
MYCBP2	-0.519333333333333
OR4E2	0.792
CCDC65	1.55
C16orf82	-0.05875
ENTPD4	-0.884875
BRP44L	1.72475
PMP22CD	-0.13525
TMCO4	1.04616666666667
KCNN1	-0.352
WDR35	0.9915
CCDC80	-1.843625
C3orf31	-1.412
SLC7A9	5.30875
TMEM190	-1.6155
DBC1	-1.79566666666667
FADS3	-0.575333333333333
PDZD8	-0.234166666666667
GRM5	0.882375
AZGP1	0.2145
PEX3	1.272
MED1	-1.53135714285714
ATG4C	-0.146666666666667
HNRPH3	-1.56575
FAM109B	1.39825
C4orf17	0.0445
CA10	-1.44125
OPRD1	-0.172
CCL16	-1.48
SACM1L	-0.3835
CST6	2.158
CD63	0.9563125
LGI1	-2.36525
ZNF784	0.67925
CRYBB1	-0.6305
CX3CL1	2.5374
TOP2A	-3.087375
GYPB	-3.24566666666667
GADD45GIP1	0.081
FEN1	-2.68425
IGF1R	-1.2996875
WDR72	2.44983333333333
PURG	-0.364
DEFB126	0.435
PKD1L1	0.229333333333333
CAV1	0.1356
GNPDA2	0.6232
DGAT2	-2.63325
NLGN1	2.1185
STRBP	-2.178125
HPRT1	-1.79666666666667
FANCI	-3.2505
PSMA7	-0.58825
DBF4B	-0.614
TTF1	-0.1095
RAD54L	-2.885
ELOF1	-0.27775
PLAGL2	-1.24275
ZNF256	-1.006
HMGCL	0.956
MSI2	-1.73183333333333
RPESP	4.09866666666667
C11orf60	0.99725
ABCD1	-0.553
ACAA1	0.6805
SPARCL1	6.054
IL6ST	0.5881
ZNF319	-0.501
TMEM109	-0.1125
FAM90A1	-2.144
IL22RA1	0.532
ATP4B	0.085
TEC	-0.330166666666667
C7orf30	0.0405
TXNDC2	-1.20633333333333
ABCB4	0.042
KIAA1191	1.451125
C9orf38	-0.288
SFTPB	0.56275
CNTNAP2	-1.9665
FRK	2.0175
TBX19	1.21475
CHD4	-1.31775
C6orf26	-1.2785
MOSC2	3.152
IKBKE	-0.90175
HIF1A	-1.87366666666667
LOC595101	0.354
RELA	0.301333333333333
TMEM16B	-0.377666666666667
ABHD12B	-2.138
TSEN34	-0.14725
KIF18A	-2.7685
TXNDC9	0.647166666666667
SPATA2L	1.272
SEMA4G	0.229
C21orf91	-0.445125
MATN1	0.03
KCNIP4	3.1825
TUSC1	2.955125
OR4C15	0.02125
ARMCX6	0.832333333333333
WBSCR27	1.77183333333333
OR52I2	0.3955
KIAA1604	-0.2315
DYNC1I1	-0.100125
PPP4C	0.9325
SLC47A2	0.625666666666667
TREH	0.463125
CD48	4.26933333333333
ST14	-0.477166666666667
PKN1	0.34925
SPON2	0.11025
XBP1	-0.472416666666667
SFRS12	-0.740333333333333
EFCAB6	3.0435
SELT	1.42575
SLC39A2	-0.1585
ERF	-1.3595
ARL3	0.770375
SURF6	-1.5068
MLLT10	0.0277142857142857
FLJ11171	0.5955
TDGF1	-3.52366666666667
ERCC6	-0.872
EIF2AK4	0.883875
BAZ1A	-0.188166666666667
LRRN3	-0.624333333333333
TMC3	0.069
EFTUD1	-0.49575
PTPRO	4.11816666666667
CLEC12A	3.796875
ACBD4	1.727875
ZDHHC14	-0.255375
OTUD7B	-0.691625
ACTB	0.1700625
MSRA	1.176125
LCE5A	1.114
IFI35	1.3485
BSCL2	-0.0823333333333333
ANKRD12	-0.281416666666667
CFHR2	0.486
RGAG1	-0.843666666666667
HSFY1	0.472
SLC30A5	0.236833333333333
IMPG1	-0.8375
GPR109A	0.255
ZNF185	0.15325
IYD	1.89225
NPCDR1	-0.358
SERPINA13	0.6685
HMGCLL1	-0.12925
NEUROG1	0.612666666666667
UBQLN1	0.0342500000000001
LIN37	0.876
SOCS2	-0.525375
DSCR4	-1.372875
XKR6	-1.5335
GPR142	0.6505
KRTAP13-3	0.6215
CCDC15	-1.2475
MOS	1.1515
CD1E	-0.399
OFCC1	-0.0266666666666667
FAM83D	-3.546
SRFBP1	0.19725
C9orf96	0.463
DHDH	0.89475
CCDC90A	-0.4155
RABL3	0.55875
CD320	-0.669333333333333
ANGEL2	0.131083333333333
MRPL21	-0.00725
SMG6	-0.571166666666667
INSR	1.9390625
FLJ14816	-1.0245
GLRB	-1.78066666666667
C9orf89	0.81675
CIZ1	-0.770875
URG4	-0.690833333333333
LRDD	-1.03583333333333
CBY1	1.2035
NFX1	0.0635
MTERFD2	0.631714285714286
C19orf23	0.5465
PGC	-2.244375
IER3IP1	0.2725
RASAL2	0.652833333333333
C1orf89	0.01825
SYNJ1	0.095375
NFKBIE	2.50525
FLJ40125	-0.626333333333333
TCEB2	-0.0295
NOG	0.426
POLR2J2	-0.0461666666666667
HLA-B	3.13
PCDHA1	0.8855
PPP2R2B	-0.10175
ARHGEF17	1.38983333333333
TCF7L2	0.843714285714286
CHD5	-0.445166666666667
ZNF431	-0.91925
TBC1D25	-0.9725
ZNF800	0.163
SCUBE2	-2.743
MYCBP	-0.311
GPX5	0.398
C6orf129	0.1985
QSER1	-1.3855
ULK2	0.52725
PIGO	-0.0918333333333333
NRCAM	0.906571428571429
SLC35E3	0.28525
CSRP2	0.51
HYPE	0.527
MAPK15	0.600166666666667
MGC14327	0.06175
TIMM13	-0.844333333333333
ZNF462	0.002
GBA3	9.96425
TEX13A	0.128
MCM6	-2.30355555555556
MTRF1	-0.00699999999999999
ABCA7	-1.957
EIF4A2	0.8165
ZC3H10	0.6367
RPGR	-0.848166666666667
C20orf94	-0.856
RP1L1	0.04325
GPR125	-0.73175
USP22	-0.392928571428571
OR1L4	0.5115
MLZE	-0.3995
FLJ32065	0.33225
PTCD1	-1.386
CRTAC1	0.278666666666667
BXDC2	-1.37625
C18orf1	0.235833333333333
FAM107A	3.832
EFNA3	-1.0545
P18SRP	0.8616
CAMKK2	0.053
KIAA0649	-0.6475
NES	-2.161
HS6ST3	-1.10725
PON2	0.05425
TCP11L2	0.00975000000000001
CLEC4A	4.3215
PRR12	-0.6865
MLXIPL	-0.4028
C2orf50	0.3965
ZNF28	1.111
ENC1	-1.29883333333333
MAP2K1	-0.5735
FKSG2	2.547
KIAA0430	0.345
PTP4A1	-0.872055555555555
GPR156	1.141
GTF3C6	0.0505
UBR2	0.0553
LOC388272	-1.00325
MAK	-0.382833333333333
ACOT4	3.0445
STC2	-1.69216666666667
PIGW	-1.223
SAE1	-1.698
COL6A1	-0.577090909090909
OAZ1	-0.0623333333333333
STMN4	-0.0233333333333333
EDG3	-0.374
SGCE	0.478833333333333
IL11	-2.896
PRSS8	-0.822875
YIPF5	1.8335
WNT4	-0.180875
CSN2	0.211166666666667
TCF7	-2.757375
TDO2	3.96425
SAMD9	-0.049625
S100A7A	0.742
MMRN1	3.71516666666667
GKAP1	0.66375
AKR1C3	3.109125
RNF19A	0.430625
GMDS	-1.9005
YKT6	-1.22925
SPARC	1.5959
C12orf31	-0.7445
UBE2V2	-1.3815
FBXL18	-0.734666666666667
KIAA0460	0.33325
ADAM22	0.468125
SERPINC1	-4.46025
KCTD21	-0.44775
MYOHD1	-2.29675
ZNF37A	-0.623666666666667
GTF3C1	-0.734333333333333
CTSZ	4.68575
PRNPIP	0.54275
DRD1IP	0.18375
NR1I2	-1.8165
ZNF266	0.7054
SPAG4L	0.148
COX4NB	-0.70925
SAPS1	1.32933333333333
APOA1	-2.93575
TATDN1	-0.751333333333333
C10orf82	-1.975
KPNB1	-1.6725
FOXO3	-0.5565
CRYBB2	-1.328
ZBTB5	-0.1975
SLC25A38	-0.13575
DCTN2	0.765666666666667
IFT20	0.6945
CTHRC1	-0.3385
C1orf31	-0.43775
UHRF1	-3.24806666666667
GPC6	0.958
C10orf54	3.105
MCF2L2	-0.452666666666667
WNT9B	0.297625
OLA1	-0.5625
FAM120B	-0.6125
TTLL10	0.025
CYorf15A	1.33475
RELN	-1.9873
SCN2B	0.00733333333333336
MFHAS1	0.755
NKX3-2	-1.933
RASGRF2	0.3095
SSBP1	-0.904
KPNA6	-0.609285714285714
LOC389118	0.205
HS3ST4	-1.4589
SUPT7L	0.059625
FLJ32658	-2.06
IGFBPL1	-0.79425
KIAA1641	-1.658
SHKBP1	-0.501666666666667
CSF1R	5.3875
NAGK	1.3175
MYL2	0.7115
HIST1H4C	-0.614
TOMM7	-0.263875
ADAMTSL3	3.2252
TNFSF14	-0.01925
PRRT2	-0.97175
VTA1	-0.293125
AOAH	4.98933333333333
CRISPLD2	1.33071428571429
PNN	-1.3283
TA-NFKBH	1.33775
ESPN	-0.24075
RBM43	0.818
KIAA1267	-0.04925
DDX3X	-0.192833333333333
KIAA1576	-3.65975
PLXDC1	4.341
FLJ25801	-4.0585
HNRNPL	-0.06925
RUNDC3A	0.205
CASP12	4.2185
SH2D5	-0.683625
RPL26L1	0.5385
OR51A7	-0.07375
HDC	3.3815
C2orf16	0.0265
SYTL3	2.33225
GOLGA4	-1.2009375
NOTCH1	-0.862666666666667
ATPAF2	0.4125
ECD	0.18975
SSX5	-1.5955
SNAP91	0.2385
OCA2	-3.54775
PNPO	0.945
DAPK1	1.31166666666667
PINX1	0.0195
SELENBP1	-0.8245
NEK3	0.871916666666667
TMED4	0.8795
SSTR4	0.4025
FOSL1	-2.0838
CD40LG	1.7185
CES1	-1.99858333333333
DCI	0.9655
B3GAT3	-0.391
STK17B	0.625
CNTN6	0.23325
CYP3A4	1.8325
MBOAT2	-1.6125
PISD	0.6645
USP1	-1.88675
PYDC1	1.22533333333333
CENPM	-2.09075
SAR1B	1.76325
TTC7B	-0.0555
DP58	-0.7445
GPC1	-1.1395
RBL1	-2.11725
TMEM137	-2.14166666666667
TOB1	0.136083333333333
TCEAL1	1.56
CENPF	-4.26981818181818
C6	0.426333333333333
PRSS1	-3.4095
PPIL6	1.72616666666667
C6orf124	-0.313
ODZ4	1.58116666666667
SNCB	-0.188
NDUFB9	0.106625
CNOT6L	0.0111666666666667
S100A9	3.042
TRIM50	-0.506
KCTD1	0.2559
WDR63	0.5225
SPEF2	2.77225
RNGTT	-0.677333333333333
CXorf22	-0.107
KCNK16	0.0185
CEP250	-1.71875
ATPBD1B	-0.39725
KCNJ2	4.6645
MT1B	-1.1745
ZNF684	1.0205
SLC4A1	-0.04825
PDHA1	-1.4065
ZNF492	-0.808125
TKT	-2.3875
BYSL	-1.21375
RNF38	0.0105
AHDC1	-0.1825
KLHL2	0.4985
CMTM8	0.3125
DMP1	-3.2295
HERPUD2	0.63925
CRTAM	3.78666666666667
ZNF572	1.209
TMEM16J	-0.3025
HSD17B2	-0.77925
UBE2G1	-0.232125
AHSA2	-0.598
PELI2	-0.7705
TPX2	-3.48675
ATP9B	1.10816666666667
DAZAP1	-0.361625
HMGCS2	3.0505
C17orf38	0.14
B9D1	2.326625
NKX2-5	-1.0945
KIAA1276	-0.32525
LILRB2	4.439
CSTF1	-0.410833333333333
BTN2A1	0.1865
C15orf48	4.56425
IGF2BP3	-3.61475
FAM113B	0.730166666666667
HRG	-0.115
ZNF131	-1.12625
USP47	-0.631928571428572
CCDC88B	-0.115125
HCN1	-0.996
HTN1	-0.609
SYCP3	0.14975
C13orf23	-1.2287
PAPOLA	-0.47325
AATK	-0.5267
MSH3	-0.100833333333333
NDUFAB1	-0.199
ITLN2	-0.827
BAK1	0.482833333333333
MRPL45	0.379
MTNR1B	0.00716666666666667
LOC645843	-0.0135
SPECC1L	-0.3405
PGCP	1.96725
SPN	-0.307
GPR143	1.85383333333333
ZNF576	0.848333333333333
TMEM39A	0.7366
ATP5D	1.1825
MAGEB3	-1.9605
RPS5	1.01133333333333
ANP32E	-1.33935714285714
MTMR1	-0.45425
YEATS4	0.047
SYNGAP1	0.15075
PCOLCE	-2.1225
MNS1	0.4665
PCYT2	-0.0135
ZNF182	-1.409
LAX1	0.7925
SPPL2B	0.7585
ELOVL5	-0.2899
PCDHAC1	-0.311
B4GALNT1	-1.2985
BLOC1S2	0.750125
ZNF673	-0.1952
ARHGAP21	-0.320166666666667
IRX5	-0.816375
LRFN5	-1.21033333333333
FAM7A1	-0.36225
RAB19	1.2995
GINS1	-2.1445
ITM2B	3.5396
PAPSS2	0.623666666666667
OR5BF1	0.8135
ACSL3	-1.99425
KIAA1919	0.99275
GLT8D2	0.596875
UTRN	0.420857142857143
CNN1	0.258
HISPPD2A	-1.39516666666667
SDAD1	-0.181
SIGLEC9	1.81183333333333
RPL35	0.502428571428571
C22orf26	1.239
IMPDH2	-1.322625
WDR69	2.5035
SEC14L5	-0.705333333333333
CLTA	0.07325
RP11-529I10.4	1.42475
GPR37L1	0.8215
OGDH	-0.00283333333333333
ASB13	1.779
ZFP14	1.67925
ZCRB1	-0.324166666666667
KPNA3	0.46525
HSPA1L	0.9695
RHOC	1.226375
LOC554175	-0.03225
PPP3CA	-0.3781
SLC1A7	-0.245
ZNF529	-0.383666666666667
RBED1	0.81475
DDB2	-0.556
FLJ11286	0.492166666666667
SPATA1	0.74
MKNK1	0.672
DYSF	2.824
ALKBH2	-0.00375
NKD1	-3.41266666666667
C1orf174	0.1555
PLEKHO1	1.7945
ASB10	0.16725
RING1	-0.0211666666666667
NPC2	1.736125
AVPR1B	0.7355
YTHDF1	-0.524083333333333
LMAN1L	0.165
GSG2	-2.3665
CEP170	-0.8117
RPS4Y2	2.55275
MSH6	-2.344
HECTD2	0.564666666666667
ZNF556	-3.12066666666667
PLEKHC1	-0.1218
AIRE	0.446166666666667
BCL2L10	2.318
LMOD3	0.0636666666666667
ZBTB8	-1.0441
FOXA2	-3.1544
SLCO2A1	4.766375
C3orf46	1.452
PRDM16	-1.20533333333333
TMEM98	1.72025
FRMD5	-4.7395
PDE6C	-0.7415
C1orf216	-1.09616666666667
EP400	-1.11314285714286
PTK2	0.488166666666667
RNF217	0.4795
NDUFA8	-0.335
ZFAT1	0.168
LAMP3	1.42116666666667
GLTSCR2	0.504625
NPW	-1.574
LLGL2	-0.6922
PPM1K	-0.045
C20orf177	0.4555
KIR2DL4	1.5813
NFKB2	0.53125
C21orf122	-0.423666666666667
HESX1	-0.296
GPR114	1.20083333333333
SLC25A35	-0.615833333333333
GNAT1	-0.17225
ORAI3	0.74125
FAM76B	-0.15225
TMEM99	0.2583
TRIM29	-1.9649
CDS1	1.694
RHEB	-0.088
C4orf27	-0.159333333333333
RAB3A	-0.631
OTUD6B	-0.767
GPD1	2.400875
CDH15	-1.79183333333333
NPM1	0.383428571428571
TMEM117	-0.4925
PRPS2	-0.628
GCK	-0.315
ADRA2A	-0.411
TSPYL4	0.235
TASP1	-0.07475
WDR19	0.413
C10orf38	0.15325
PDE4C	-0.245833333333333
FYB	1.55058333333333
C1orf55	-0.476333333333333
PPFIA3	-0.82375
RAD18	-2.44125
C12orf44	-0.174166666666667
CRYBA4	0.294
HVCN1	2.86075
TAF10	0.460833333333333
C16orf48	0.281
DEPDC5	0.308
LTBP1	-3.751
MAPRE1	-0.55225
FGF8	-0.315
C3orf52	-0.389
SENP7	0.8795
LRRK2	5.40475
RUNDC2A	1.39783333333333
KIAA0355	-0.0101666666666667
CPEB1	-2.85525
PPEF2	0.833
ABI2	0.0358333333333333
KIAA0317	-0.638875
ATF1	-0.407833333333333
DYNC1H1	-0.134625
DIP	-0.018
TMEM33	-0.603777777777778
POLDIP3	-0.32525
C7orf24	-2.27275
GPR171	3.00075
CDC6	-3.27233333333333
PLD1	0.5816
ITFG2	0.1392
NDUFC1	1.1065
AKNA	0.014
NBR1	0.20175
PKHD1	4.587
HPS4	-0.7664
MAFA	1.02725
ULBP3	-0.691
DIRC1	0.231
IMMT	-0.94525
C22orf13	-0.0195833333333333
CEL	0.2095
MARK3	-0.73
ADAMTS2	-0.353583333333333
ARPC3	0.673833333333333
TMEM10	0.21025
NPHS1	0.587
BRD8	0.112333333333333
WDR12	-1.22125
IDI2	-0.657125
HOXD13	-1.5785
OR8G2	-0.5215
SLAIN1	0.261
GABRQ	-0.13775
NR2C2	-1.78575
NKTR	-1.1459
TLE2	0.0135
KIAA0892	0.231
AURKA	-2.90645454545455
GPRC5C	1.20016666666667
TBC1D9B	-0.40325
PNPLA6	0.0485
AP3B1	-0.1175
NAG	-0.03275
C11orf68	0.111
AKR7A3	1.90475
AHCYL1	-0.629666666666667
COP1	1.6045
RPP14	-0.287666666666667
PCDHB18	0.548
CDH24	1.5465
KRT17	-2.223
LACTB2	1.85175
DDX24	-0.0763
PHACTR1	-1.3145
SLC35E2	-0.03925
LOXL1	-4.47425
IQSEC2	0.44625
RGSL1	1.1925
PCDHGC5	0.3785
MEGF10	-1.17825
PRRX1	-1.26566666666667
ASTE1	1.01366666666667
C6orf159	-1.663
MYOD1	1.17425
GAA	0.243
ZNF747	1.036
KLRC1	0.807375
IL1RL2	0.503
GDF9	0.35475
GPR119	0.614
TRAF2	-1.29166666666667
HCK	4.83833333333333
BMP6	-1.88875
IL8RA	1.38883333333333
FLJ35848	-0.6855
EFHA1	0.81825
CDSN	-1.12133333333333
C14orf54	0.500333333333333
LSM3	-0.61725
ZFP41	0.1465
C9orf126	-1.64283333333333
VIT	-3.5485
SPCS3	-0.786
DEF8	-0.1063
CHAF1A	-2.73966666666667
C1orf165	1.81066666666667
ZFPM2	0.429
FTH1	0.326
SLC35F1	1.33525
YWHAH	0.81225
C17orf66	0.735
ADRB1	-0.110333333333333
FOXL1	-0.014
RG9MTD3	-0.450333333333333
UMPS	-0.629375
MGC13008	1.105
KIAA1161	-1.2695
CCDC77	-2.517
C12orf65	0.0327
COG4	-0.411166666666667
RCP9	0.126666666666667
RP4-692D3.1	3.6275
CDC2L5	-0.16675
MGC7036	0.623166666666667
DNAJC11	-0.21575
GDF2	0.2225
TIMM17A	-0.712
HNRNPA0	-0.8888
OR2H1	-0.001
PCBP1	0.684
COL23A1	4.64525
LRRC2	-0.1485
NSD1	0.151642857142857
FLJ37078	-2.043
WDR91	2.41766666666667
TMEM179	-0.3425
DSCR10	-1.149
CNDP2	2.3272
FYN	0.4725
BEX2	1.47133333333333
KCND3	0.0505
YPEL5	2.02825
LRRC42	-0.1405
C17orf45	1.6975
ZNF649	-0.0464
LOC150763	1.145
COL5A2	0.0120833333333333
CNGA2	0.5175
ELA2B	-0.831166666666667
RAB9B	0.95125
FAM100A	-0.09625
NAIP	1.17771428571429
MYOZ2	-0.666625
SPATA12	0.308
XRCC4	-0.78275
CYB561	-0.1081
CHST10	-1.377
BAI1	-0.956
BRSK1	-0.778166666666667
C17orf89	-0.697125
PDE6H	-0.2265
FLJ20309	-0.309
MAP7	1.239375
SCN4B	3.31875
SPAG9	-0.0314375
SERTAD1	1.3825
FLJ21963	-0.615
ANTXR1	-1.3404
TMPRSS13	-0.561833333333333
ETV7	4.315
DGAT1	0.753333333333333
NKIRAS1	0.346166666666667
TAC3	-3.13075
CORO1C	-0.139
RAD54B	-1.25375
HRASLS3	2.24316666666667
C21orf42	0.914
BARD1	-2.21066666666667
ZNF177	0.7435
MIP	0.5225
ZNF442	1.052
F2	-3.2633
GRIA1	-0.177875
GALNTL2	2.04383333333333
WNT5A	-4.2862
LENG9	0.4215
hCG_25371	-1.2965
FOXR1	0.063
TRA@	1.1805
PWWP2	-1.077
C1QTNF7	1.816
SLC7A4	-0.01075
C4orf7	-1.34875
C17orf80	0.9505
KLK4	0.4275
IL31	0.827
TMEM176A	5.25175
CTNNB1	0.3663125
BHLHB2	0.6055
TMEM185B	0.478166666666667
ARD1B	0.05425
C1orf93	-0.5635
BRUNOL4	-0.532666666666667
LOC541469	0.126083333333333
UPK2	0.91
GAS8	0.819666666666667
PATE	0.2385
IMPACT	0.72125
WNK4	-0.7155
HNRPLL	-1.3715
GAD2	1.7435
ITGA6	1.25175
BMP15	0.437833333333333
CYP2A7	0.2795
RIC8A	-0.78625
CCND1	0.864416666666667
USP35	-0.7375
DSCR2	-2.238
CCL4	5.85183333333333
ZCCHC10	1.1475
NOL11	-0.6505
TRPM2	1.01983333333333
PSMD2	-0.893363636363636
CHTF18	-2.589
USP18	-0.18925
RRAS	1.78625
LAMC3	0.6615
TOX	-2.8975
PCDH15	0.062
GABRG3	-2.3545
NUDCD2	0.11125
SGCZ	0.371
KCTD17	-0.8215
SPSB2	1.0615
TPPP3	3.28966666666667
CILP2	-0.600666666666667
CALB2	0.12375
CEBPZ	-0.598
ZNF479	-0.393
FMOD	1.66616666666667
C21orf66	-0.871428571428571
CLN6	-0.6635
ANAPC1	-1.174
SH2D3C	1.77875
PTPN14	-0.7014
TRIM42	-0.03275
APTX	-0.22925
SNRPG	-0.00866666666666666
BMS1	-0.8535
MAGEA3	-3.489
NFATC3	-0.755166666666667
LRRC45	-0.106833333333333
ARS2	-1.183
LRIG1	-0.239666666666667
EPSTI1	2.62566666666667
PRSS27	-0.169
ERC2	-1.510625
PRKACB	0.596428571428571
PRDM13	-3.514
HCG27	1.555
KLK12	-3.1145
HSD17B7	-0.1275
ZNF354A	1.04325
PCDH11X	1.994
DMGDH	6.743
PCBD2	0.9115
TMC6	-1.589875
RIMS1	0.04775
